timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
561172198472,37901,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172249314,37902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172261264,37903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172288401,37904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172316914,37905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172348484,37906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172379874,37907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172414725,37908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172451058,37909,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172476107,37910,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172500260,37911,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172563658,37912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172567095,37913,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172622282,37914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172630739,37915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172665701,37916,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172697259,37917,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172733397,37918,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172757340,37919,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172787351,37920,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172837045,37921,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172848510,37922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172880976,37923,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172904531,37924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172981155,37925,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561172986906,37926,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173004465,37927,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173034613,37928,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173066104,37929,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173103629,37930,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173130996,37931,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173160812,37932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173191062,37933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173222124,37934,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173253615,37935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173283558,37936,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173356090,37937,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173364596,37938,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173384625,37939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173422286,37940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173439192,37941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173476085,37942,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173506122,37943,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173538235,37944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173566000,37945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173599811,37946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173634737,37947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173665970,37948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173725898,37949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173733326,37950,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173771144,37951,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173794819,37952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173818684,37953,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173849260,37954,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173879797,37955,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173909761,37956,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173941128,37957,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561173972382,37958,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174002135,37959,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174034781,37960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174111135,37961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174118384,37962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174137209,37963,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174159790,37964,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174190720,37965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174251411,37966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174256221,37967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174290640,37968,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174324623,37969,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174345988,37970,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174380959,37971,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174440833,37972,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174461964,37973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174482202,37974,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174506080,37975,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174534844,37976,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174566085,37977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174600710,37978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174628460,37979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174661068,37980,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174691989,37981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174722028,37982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174762004,37983,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174821239,37984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174850648,37985,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174854357,37986,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174883526,37987,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174907083,37988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174939648,37989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561174973492,37990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175004567,37991,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175034559,37992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175065753,37993,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175097270,37994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175130024,37995,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175193543,37996,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175200766,37997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175224976,37998,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175257041,37999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175287125,38000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175316714,38001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175348810,38002,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175402459,38003,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175411996,38004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175443300,38005,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175472345,38006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175509769,38007,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175573345,38008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175581987,38009,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175604779,38010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175628128,38011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175659663,38012,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175690787,38013,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175722280,38014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175755004,38015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175786128,38016,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175817291,38017,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175874623,38018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175938500,38019,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175948270,38020,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175958270,38021,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561175979787,38022,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176031043,38023,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176039520,38024,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176074524,38025,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176100645,38026,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176130825,38027,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176163391,38028,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176196115,38029,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176225648,38030,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176294369,38031,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176301674,38032,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176316919,38033,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176344340,38034,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176376885,38035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176409475,38036,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176442012,38037,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176499730,38038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176507144,38039,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176541172,38040,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176574439,38041,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176594342,38042,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176672708,38043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176708157,38044,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176718235,38045,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176725672,38046,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176755599,38047,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176785867,38048,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176842094,38049,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176855958,38050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176878317,38051,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176907575,38052,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176940821,38053,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561176977092,38054,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177037221,38055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177049695,38056,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177068381,38057,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177105835,38058,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177125931,38059,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177163500,38060,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177192275,38061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177223244,38062,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177254882,38063,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177308334,38064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177317506,38065,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177372253,38066,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177414819,38067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177424602,38068,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177457347,38069,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177475787,38070,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177507184,38071,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177551267,38072,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177578241,38073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177603403,38074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177633479,38075,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177660023,38076,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177693526,38077,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177766241,38078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177774548,38079,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177797397,38080,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177815718,38081,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177867226,38082,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177883503,38083,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177913769,38084,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177960883,38085,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561177978441,38086,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178007280,38087,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178038653,38088,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178067347,38089,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178138481,38090,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178147179,38091,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178168719,38092,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178191021,38093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178223340,38094,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178255879,38095,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178289020,38096,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178332348,38097,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178349717,38098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178388485,38099,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178416024,38100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178449672,38101,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178502351,38102,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178511265,38103,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178536220,38104,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178589833,38105,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178603570,38106,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178631014,38107,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178666016,38108,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178694814,38109,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178723561,38110,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178763522,38111,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178785241,38112,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178868517,38113,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178883458,38114,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178892233,38115,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178905831,38116,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178944895,38117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561178977459,38118,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179011059,38119,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179041153,38120,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179063568,38121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179097120,38122,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179139726,38123,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179162069,38124,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179228827,38125,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179265928,38126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179274570,38127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179281821,38128,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179318875,38129,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179349861,38130,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179374813,38131,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179417309,38132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179443482,38133,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179472306,38134,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179502112,38135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179533550,38136,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179603345,38137,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179611945,38138,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179634773,38139,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179660935,38140,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179685767,38141,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561179726039,38142,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179755613,38143,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179788201,38144,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179818393,38145,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179882302,38146,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179899591,38147,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179908397,38148,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179983172,38149,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179990984,38150,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561179998802,38151,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180034699,38152,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180066092,38153,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180094000,38154,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180129756,38155,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180164811,38156,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180192209,38157,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180223535,38158,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180254805,38159,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180303524,38160,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180351780,38161,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561180356999,38162,1,1,2,1,1,1,1,2,2,1,1,1,3,2,2,2
