timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
11002391800,19441,-2,0,28369.3015028067,6236.7476897481,4569.2013432544,12536.2806951026,-46088.9358706048,-3892.6408968083,-51655.5598255261,-58519.5644541937,-11171.3449685954,-39438.3283088179,-53518.9087492947,-23089.3241496402,-36826.3618380179,-8738.1341318212,-15297.5326382233,-2876.3583550657
11002391800,19441,-2,0,28369.0581488702,6221.8179257463,4573.9589127121,12534.9057453616,-46085.3220646483,-3890.7914068912,-51653.0654476774,-58518.6762123256,-11169.3007955291,-39435.5784093360,-53516.8767439252,-23088.3629015911,-36820.6430205111,-8734.5933320457,-15297.5448059201,-2872.9027291680
11002391800,19441,-2,0,28371.9418930172,6235.1293860706,4573.6912233820,12536.7430675818,-46085.5532508880,-3889.5868049058,-51653.6981679122,-58519.9173174016,-11168.7897522626,-39435.6514155169,-53519.6144757104,-23089.7986898162,-36818.9760460464,-8731.9286064415,-15300.0391837688,-2872.7932198966
11002391800,19441,-2,0,28368.1820746990,6221.0513608465,4569.7975603987,12535.2099377821,-46086.8551944480,-3890.0613450818,-51656.2290488514,-58522.7280553677,-11169.7023295243,-39437.8050978546,-53521.5734748989,-23091.8063597920,-36818.6110151417,-8733.6077486031,-15303.0081017936,-2873.8639772170
11002391800,19441,-2,0,28365.5295167916,6207.4478757984,4568.4956168386,12531.8273180654,-46085.3098969515,-3890.9374192531,-51656.9347752671,-58522.3873598566,-11170.7487514511,-39439.5815815907,-53522.0480150750,-23091.4291611905,-36818.1729780561,-8733.7172578745,-15306.2203737548,-2874.0099895789
11002391800,19441,-2,0,28367.7927084006,6228.9481960846,4566.4027729851,12536.0130057725,-46089.2522307222,-3890.7427361039,-51658.4314019764,-58524.8939054022,-11170.7974222384,-39440.3359787937,-53521.4031271434,-23090.8572794398,-36817.3212392785,-8731.8069294733,-15299.8688360133,-2874.0099895789
11002424499,19442,-2,0,28364.9332996472,6218.8368400247,4565.3806864520,12534.1756835522,-46090.3959942235,-3892.1906920259,-51660.1957180157,-58525.2589363068,-11171.7343348937,-39440.5793327302,-53521.2327793878,-23090.7356024716,-36821.8354547998,-8728.9840238104,-15293.8823291764,-2870.1771650797
11002424499,19442,-2,0,28359.6890223165,6188.8434673562,4563.1296625397,12530.8417346227,-46092.0508009914,-3894.5025544222,-51661.4368230916,-58524.8330669180,-11174.1557065615,-39441.7839347157,-53520.6000591530,-23088.9104479482,-36821.5434300760,-8728.3878066660,-15292.1058454402,-2869.4957740576
11002424499,19442,-2,0,28359.9688793435,6201.4126981743,4560.8543032338,12533.7011433761,-46092.5375088643,-3895.9140072537,-51663.0551267691,-58523.9204896563,-11174.7762590995,-39442.5018288282,-53520.9772577546,-23089.4823296989,-36822.3099949759,-8729.4950670769,-15289.6844737725,-2870.7612145272
11002424499,19442,-2,0,28362.5849341604,6209.0175086886,4561.8277189797,12537.9476695673,-46091.5884285122,-3895.0379330824,-51660.6337551013,-58522.0709997392,-11174.7275883122,-39442.0272886521,-53520.9407546641,-23088.0952122610,-36821.6407716506,-8731.2350477226,-15289.6114675915,-2870.1163265956
11002424499,19442,-2,0,28363.8625423268,6198.5167863304,4564.1517490728,12538.7507375576,-46091.2477330011,-3894.6363990873,-51659.0276191207,-58519.6496280715,-11172.0263596175,-39440.7618481825,-53519.1886063216,-23086.8297717915,-36819.4749216161,-8730.7848429402,-15291.5582990832,-2868.9117246101
11002424499,19442,-2,0,28365.0184735250,6211.3537064786,4561.2436695322,12539.9431718463,-46091.8561178423,-3895.9505103442,-51659.2466376635,-58521.4991179886,-11173.9488557155,-39442.2219718013,-53519.7239849818,-23089.6283420607,-36821.4460885015,-8731.1863769353,-15293.3591182130,-2867.1839116612
11002424499,19442,-2,0,28362.3294125271,6212.8868362783,4558.3599253851,12540.8192460175,-46095.2144021654,-3897.1429446328,-51660.0618733506,-58523.2999371184,-11176.0173641754,-39444.5581695913,-53521.3179532656,-23091.2831488287,-36824.4271742231,-8731.4297308718,-15294.7462356508,-2867.5732779596
11002424499,19442,-2,0,28356.2820672061,6185.9353878155,4556.3765908030,12536.5240490390,-46094.7763650798,-3899.1019438213,-51658.5774143382,-58521.7424719250,-11176.8812706498,-39446.1886409656,-53521.2936178720,-23091.1006333763,-36825.8872978418,-8733.2670530920,-15297.7273213724,-2869.6296187226
11002448201,19443,-2,0,28358.4722526343,6203.7002251770,4557.4595158202,12538.0571788387,-46096.2364886985,-3899.6251547847,-51661.1691337615,-58524.5167068006,-11178.0737049385,-39446.4441625988,-53521.2692824783,-23091.0641302858,-36825.6074408149,-8735.4329031265,-15300.7935809718,-2874.6670452073
11002448201,19443,-2,0,28363.8747100236,6222.5844906462,4558.8466332580,12544.2262011279,-46094.6668558084,-3896.9604291805,-51657.6770047733,-58520.1485036412,-11174.8857683709,-39443.4874122709,-53518.6653953582,-23088.7035971022,-36823.6606093232,-8733.7050901777,-15296.6443963552,-2878.4755343129
11002448201,19443,-2,0,28365.2131566742,6204.2964423213,4563.7137119872,12545.0901076024,-46090.3351557394,-3893.5169709796,-51654.7445898390,-58518.2260075432,-11170.6635775733,-39439.5937492875,-53515.5139618811,-23084.0433692190,-36821.1783991713,-8728.8258437517,-15292.4952117386,-2879.3151053937
11002448201,19443,-2,0,28365.9188830899,6205.9877521797,4567.2180086722,12545.3943000229,-46089.2278953285,-3890.6210591357,-51652.7612552569,-58516.6807100467,-11168.3760505706,-39436.5883281723,-53513.1899317879,-23083.0699534732,-36816.9927114643,-8726.7086645045,-15287.6403007062,-2874.5210328455
11002448201,19443,-2,0,28366.5394356279,6214.4686368653,4563.9814013173,12544.0558533724,-46089.2765661158,-3892.0933504513,-51652.2502119903,-58518.6397092352,-11171.0894469621,-39438.1214579720,-53514.5405461352,-23084.8951079966,-36818.7326921099,-8728.0592788518,-15287.2022636206,-2869.8364695686
11002448201,19443,-2,0,28362.2929094367,6197.7380537337,4562.5699484859,12540.1621903891,-46090.1161371966,-3893.9185049747,-51654.2822173597,-58522.2778505852,-11171.8803472556,-39439.4842400161,-53515.7573158175,-23086.9392810629,-36820.9837160222,-8731.2228800258,-15290.7917341833,-2869.2889232116
11002448201,19443,-2,0,28362.0373878034,6208.9079994172,4562.0832406129,12536.7674029755,-46090.8461990060,-3894.2592004858,-51654.4769005089,-58523.4337817834,-11171.3449685954,-39439.0462029305,-53516.3900360523,-23087.8761937182,-36822.6141873965,-8731.6852525051,-15292.5925533131,-2870.3110097447
11002448201,19443,-2,0,28365.5903552757,6228.3154758498,4563.6650411999,12539.2982839146,-46090.9557082774,-3892.2028597227,-51654.5255712962,-58523.2877694215,-11170.0916958226,-39436.8560175024,-53515.3922849128,-23088.2168892293,-36823.5267646582,-8726.2341243284,-15286.6303818699,-2869.8973080527
11002476621,19444,-2,0,28362.6214372509,6204.3816161991,4566.1107482613,12535.1977700853,-46088.5221689128,-3892.5192198401,-51654.7689252326,-58523.7744772944,-11169.1547831673,-39437.3062222848,-53516.5968868983,-23087.4138212390,-36821.9327963744,-8724.7618330128,-15285.4136121876,-2869.9946496273
11002476621,19444,-2,0,28361.2343198131,6197.0809981053,4563.3000102952,12532.0950073955,-46090.8705343996,-3894.3443743635,-51657.7378432574,-58527.0354200430,-11171.6734964096,-39439.8736063145,-53520.0281774024,-23090.3340684765,-36822.7236966679,-8726.8181737759,-15286.0950032097,-2870.2745066543
11002476621,19444,-2,0,28360.1513947958,6214.2009475352,4559.8200490039,12527.8849842947,-46092.8295335881,-3898.1163603786,-51658.4800727636,-58529.1525992902,-11173.1944585125,-39442.2949779822,-53524.1408589285,-23095.7000227754,-36824.1473171961,-8732.0259480161,-15287.4821206475,-2869.1550785465
11002476621,19444,-2,0,28355.5033346095,6203.7610636611,4558.5424408375,12525.0985817223,-46096.8935443270,-3898.6030682516,-51667.5815099872,-58539.0449368072,-11176.1755442341,-39444.7406850436,-53526.8785907137,-23098.7662823748,-36826.0333102037,-8734.2526365347,-15291.1080943007,-2871.1384131287
11002476621,19444,-2,0,28357.0729674996,6204.7831501942,4560.6839554783,12524.0399920987,-46096.1148117303,-3899.2601238800,-51667.4354976253,-58538.7529120835,-11175.5063209088,-39445.5315853371,-53526.4648890217,-23098.2430714114,-36826.4713472893,-8733.5590778158,-15292.8115718560,-2872.7202137157
11002476621,19444,-2,0,28361.1248105417,6223.5457386952,4561.1341602607,12526.9724070330,-46095.8349547034,-3898.2988758310,-51666.9244543588,-58538.8502536581,-11175.3846439406,-39445.5072499435,-53526.0998581170,-23097.7928666289,-36827.2014090987,-8731.8312648669,-15291.6191375673,-2875.2754300485
11002476621,19444,-2,0,28360.0175501308,6205.7078951528,4561.1949987449,12525.6582957761,-46093.1337260087,-3898.8585898848,-51663.1403006468,-58537.3657946457,-11175.8348487231,-39445.0813805547,-53524.6519021951,-23097.4643388147,-36824.5366834945,-8730.5658243973,-15293.1644350638,-2874.8252252660
11002476621,19444,-2,0,28360.4434195196,6195.3288497628,4561.0489863830,12525.4271095365,-46094.9102097448,-3899.0167699435,-51665.2209768036,-58538.8989244454,-11174.8492652804,-39443.8889462660,-53526.2458704789,-23097.1601463941,-36824.2811618612,-8733.4252331507,-15297.8368306438,-2877.9158202591
11002511643,19445,-2,0,28365.8337092121,6221.0391931497,4560.6961231751,12527.9093196884,-46094.5816819306,-3897.1307769360,-51666.8636158747,-58539.7628309198,-11174.1070357742,-39443.2562260312,-53526.9029261073,-23098.0605559590,-36824.7313666436,-8735.8101017280,-15300.1000222529,-2881.9798309979
11002511643,19445,-2,0,28364.7994549822,6212.2662837403,4562.2900914589,12527.9336550820,-46095.2144021654,-3897.3376277820,-51667.3016529603,-58540.3468803673,-11173.8393464441,-39443.9254493565,-53527.0489384692,-23098.9244624335,-36826.3009995338,-8736.5279958406,-15301.0977733924,-2885.8734939813
11002511643,19445,-2,0,28360.0662209181,6192.7492980363,4562.0589052193,12525.6339603825,-46097.0638920825,-3899.8685087211,-51666.9974605397,-58540.8579236339,-11176.2120473246,-39445.5680884276,-53525.3819640045,-23097.4035003306,-36827.8341293335,-8737.6474239483,-15301.9008413827,-2889.0492628521
11002511643,19445,-2,0,28360.3217425513,6207.9710867618,4560.8664709306,12528.4933691359,-46095.9687993684,-3900.0631918703,-51666.4620818795,-58539.6654893452,-11175.6036624834,-39444.7893558309,-53524.6032314078,-23096.6126000371,-36829.1604082872,-8735.4937416106,-15300.0391837688,-2886.5062142161
11002511643,19445,-2,0,28359.2874883214,6203.1526788199,4558.8588009549,12528.4203629549,-46095.7619485224,-3899.7346640561,-51665.6103431019,-58539.8601724944,-11175.1534577010,-39444.3634864421,-53523.3256232414,-23094.3615761249,-36828.3695079937,-8737.0390391071,-15300.0148483751,-2882.5030419613
11002511643,19445,-2,0,28359.1049728690,6192.9561488823,4560.4771046323,12529.3329402167,-46093.2310675833,-3896.0235165251,-51664.7951074147,-58539.9818494626,-11173.1214523315,-39442.1246302267,-53523.2404493636,-23093.8870359488,-36824.5488511913,-8738.9858705988,-15301.4871396907,-2882.0771725725
11002511643,19445,-2,0,28363.8747100236,6212.2176129530,4562.0345698256,12530.0995051165,-46091.8439501454,-3894.6363990873,-51664.8924489893,-58539.9818494626,-11170.6027390892,-39440.2264695223,-53523.9583434762,-23094.9577932692,-36824.9382174896,-8738.2071380022,-15297.9463399152,-2881.2741045822
11002511643,19445,-2,0,28363.7895361459,6205.3428642481,4560.7569616592,12527.9458227788,-46094.8250358671,-3896.9360937868,-51668.3724102807,-58543.4496430571,-11172.6712475491,-39442.8790274297,-53526.8177522296,-23097.1844817878,-36825.9968071132,-8735.4085677329,-15295.0504280714,-2878.6093789780
11002541647,19446,-2,0,28357.9733770645,6181.3481661132,4561.2680049258,12523.8939797368,-46094.4843403560,-3900.8054213765,-51671.2318190341,-58546.8079273803,-11175.6036624834,-39446.1156347846,-53529.1539500196,-23099.3868349127,-36827.2135767955,-8733.2548853952,-15296.2306946632,-2878.5972112811
11002541647,19446,-2,0,28359.9567116466,6199.0643326874,4559.8078813070,12526.4491960696,-46096.9178797206,-3902.2533772984,-51672.1930670831,-58546.3942256883,-11175.3603085470,-39447.3810752542,-53530.1882042495,-23100.9077970156,-36829.2577498618,-8733.6320839967,-15297.1311042281,-2881.1767630076
11002541647,19446,-2,0,28359.7498608007,6217.2307040441,4561.0976571703,12531.0242500750,-46095.5916007669,-3899.8685087211,-51669.0781366964,-58544.2648787443,-11174.3990604980,-39445.3247344911,-53528.4968943911,-23099.1556486731,-36828.7345388984,-8736.3454803882,-15297.4474643455,-2882.8437374724
11002541647,19446,-2,0,28355.4181607317,6205.4037027322,4559.5280242801,12529.7831449991,-46095.7132777351,-3900.3917196845,-51668.4089133712,-58543.3157983921,-11174.3503897107,-39445.7019330926,-53528.7402483276,-23100.4332568395,-36828.4790172651,-8739.5455846527,-15299.3334573531,-2880.2520180491
11002541647,19446,-2,0,28356.9147874409,6222.0004411987,4560.7934647497,12533.3482801682,-46095.2874083463,-3903.4944823744,-51666.3404049113,-58538.7650797803,-11176.6622521070,-39445.7992746672,-53526.4040505376,-23099.6666919397,-36831.1437428693,-8737.9029455816,-15299.4673020181,-2876.0541626452
11002541647,19446,-2,0,28358.1802279105,6228.7535129354,4560.5501108132,12538.4465451370,-46097.3559168062,-3901.9856879683,-51665.9997094002,-58538.3392103915,-11176.4675689579,-39444.4121572294,-53525.4671378822,-23097.4643388147,-36830.7787119647,-8734.6054997426,-15296.8390795043,-2872.0996611777
11002541647,19446,-2,0,28354.6880989223,6204.8196532847,4559.8078813070,12535.7209810487,-46098.3293325521,-3902.9834391078,-51664.7829397179,-58538.8380859613,-11177.0759537990,-39444.7528527405,-53525.3697963076,-23096.7829477926,-36830.4501841504,-8734.1066241728,-15297.1189365313,-2869.6539541163
11002541647,19446,-2,0,28357.3893276170,6224.2758005046,4559.5645273706,12538.0450111419,-46097.9764693442,-3901.7301663351,-51664.5760888719,-58537.2562853743,-11175.7740102389,-39443.0615428821,-53523.0579339113,-23094.5927623645,-36830.8152150551,-8735.1287107059,-15293.6998137240,-2871.5521148207
11002577999,19447,-2,0,28362.4875925858,6245.1434005559,4561.9128928574,12543.8368348296,-46094.3018249037,-3896.1208580997,-51661.1326306710,-58531.8538279849,-11170.7852545415,-39438.9245259623,-53518.8965815978,-23090.1272176305,-36827.7976262430,-8731.5270724464,-15287.1170897428,-2874.6913806010
11002577999,19447,-2,0,28365.3956721265,6224.6529991061,4567.3031825500,12546.9274298226,-46090.0552987125,-3891.3754563387,-51657.4458185337,-58525.6604703020,-11166.2223682329,-39435.1160368567,-53513.9808320814,-23085.1627973267,-36822.4438396409,-8726.7695029886,-15282.9557374294,-2874.9103991438
11002577999,19447,-2,0,28368.3402547577,6219.6399080150,4565.7335496598,12545.9783494704,-46090.2499818616,-3893.1884431653,-51657.3363092623,-58526.3296936273,-11167.9258457881,-39435.7974278788,-53514.8204031621,-23084.9437787839,-36822.3951688536,-8727.5847386757,-15283.5276191800,-2870.9558976763
11002577999,19447,-2,0,28368.2550808799,6223.2172108810,4562.4726069113,12544.0680210692,-46093.7786139403,-3897.6783232930,-51660.9136121282,-58527.8628234270,-11172.1358688889,-39440.6523389111,-53519.4076248644,-23087.9370322023,-36828.1748248445,-8730.5414890037,-15281.8484770185,-2865.6629495584
11002577999,19447,-2,0,28365.3835044297,6202.3009400423,4562.6916254541,12540.3325381446,-46096.3459979699,-3900.6959121051,-51663.0551267691,-58531.1481015692,-11173.0362784538,-39443.2683937281,-53520.7217361213,-23089.7500190290,-36829.7444577347,-8734.8975244663,-15286.1923447843,-2866.8188807565
11002577999,19447,-2,0,28364.1667347474,6203.8584052357,4563.0323209651,12537.1811046675,-46095.3239114368,-3900.8784275574,-51663.6391762166,-58533.5086347528,-11173.4864832362,-39444.5946726818,-53522.6077291288,-23093.1326387457,-36828.7710419889,-8738.6938458751,-15290.6092187310,-2871.9901519063
11002577999,19447,-2,0,28366.5759387183,6219.9684358293,4563.6163704126,12537.5461355721,-46095.3725822241,-3901.5233154891,-51666.8636158747,-58537.0129314378,-11173.5959925076,-39446.1521378751,-53526.8420876232,-23097.9875497781,-36829.4889361014,-8738.8155228433,-15297.4596320423,-2877.8793171686
11002577999,19447,-2,0,28360.5164257005,6193.0534904569,4561.2315018353,12530.3793621434,-46099.9476362295,-3904.3948919393,-51670.5990987993,-58542.4518919177,-11176.4554012610,-39448.9142050539,-53530.1030303718,-23100.8226231378,-36831.7156246200,-8741.7966085649,-15304.9549332852,-2882.2840234185
11002606700,19448,-2,0,28358.0463832454,6188.1012378500,4560.5257754196,12527.9944935661,-46098.1711524934,-3904.6747489662,-51669.5891799630,-58542.3302149494,-11176.6135813197,-39448.4274971810,-53528.7402483276,-23100.6766107760,-36831.7034569232,-8740.3121495525,-15305.6241566105,-2884.6567242990
11002606700,19448,-2,0,28361.0761397544,6215.4663880048,4559.5036888865,12528.6880522850,-46097.7331154077,-3902.9104329269,-51667.4233299285,-58539.4708061960,-11175.2629669724,-39446.4684979925,-53526.9150938041,-23099.4233380032,-36831.4966060772,-8738.6330073910,-15303.3001265173,-2886.6643942748
11002606700,19448,-2,0,28360.0783886149,6209.3338688060,4561.4626880750,12529.9291573610,-46094.8372035639,-3900.4403904718,-51665.2939829845,-58537.5483100980,-11172.0141919207,-39443.8402754787,-53525.5766471536,-23097.0871402132,-36828.3695079937,-8734.3621458061,-15298.8467494801,-2886.4453757319
11002606700,19448,-2,0,28363.4853437253,6208.3726207570,4566.9746547358,12534.1270127649,-46090.2864849521,-3895.5003055617,-51661.4003200012,-58534.3847089241,-11167.9745165754,-39439.6180846812,-53522.1331889527,-23094.8361163009,-36822.9670506043,-8730.5171536101,-15295.5493036411,-2884.5107119371
11002606700,19448,-2,0,28367.2329943468,6224.0202788713,4567.0719963103,12536.0981796502,-46091.5884285122,-3894.1861943048,-51661.9478663582,-58534.2021934717,-11169.2277893482,-39438.7663459036,-53522.7294060971,-23096.3205753133,-36824.4515096167,-8733.2062146079,-15295.7561544871,-2882.3570295994
11002606700,19448,-2,0,28364.6777780139,6207.7520682190,4565.9038974153,12533.4821248333,-46092.8295335881,-3898.0311865009,-51664.4787472974,-58538.2783719074,-11172.3548874317,-39443.2197229408,-53525.1507777648,-23098.9366301303,-36827.7976262430,-8740.0079571319,-15301.4384689034,-2881.0185829489
11002606700,19448,-2,0,28362.1834001652,6200.8529841204,4564.6262892489,12530.9999146814,-46095.9687993684,-3901.9370171810,-51666.5350880604,-58540.5050604260,-11174.6059113439,-39445.7141007895,-53528.0953603960,-23101.6986973091,-36828.5276880524,-8746.0674701498,-15304.8819271043,-2881.7243093646
11002606700,19448,-2,0,28367.6466960387,6230.7125121239,4565.8917297185,12535.5262978995,-46095.1778990749,-3901.8640110001,-51666.3282372144,-58539.6776570420,-11173.7420048695,-39445.3490698848,-53527.7790002786,-23101.4066725853,-36829.6714515538,-8745.7389423356,-15303.8720082680,-2884.1091779419
11002660284,19449,-2,0,28369.0946519607,6225.8332656979,4567.5830395769,12537.4122909071,-46093.2067321896,-3898.3475466183,-51664.3205672387,-58535.6501493936,-11171.1867885367,-39442.0029532585,-53525.3332932172,-23098.4134191669,-36829.0022282285,-8742.6605150393,-15302.2537045906,-2887.3579529937
11002660284,19449,-2,0,28368.2672485767,6207.9710867618,4570.6127960858,12537.5461355721,-46090.5298388886,-3895.9018395569,-51661.5463323630,-58531.9268341658,-11169.9578511576,-39440.0682894636,-53523.1309400922,-23095.2376502961,-36825.6074408149,-8739.0467090829,-15302.3997169524,-2886.6035557906
11002660284,19449,-2,0,28373.5723643915,6225.6629179424,4573.9467450153,12543.5691454995,-46089.6902678078,-3894.4903867254,-51658.7355943969,-58529.0795931093,-11170.1647020036,-39438.2187995465,-53519.8943327373,-23092.9257878997,-36824.8287082182,-8734.1796303538,-15296.5592224774,-2881.8824894233
11002660284,19449,-2,0,28373.9738983867,6227.1717123484,4574.8228191866,12547.8521747812,-46092.0386332946,-3896.7414106376,-51656.7887629053,-58526.8407368938,-11170.5419006051,-39439.0583706273,-53518.7992400232,-23092.3539061491,-36827.6516138812,-8732.8290160064,-15293.3469505162,-2877.2952677211
11002660284,19449,-2,0,28374.4971093501,6215.8800896967,4576.1490981403,12548.3753857446,-46092.1116394755,-3898.1528634691,-51654.1605403915,-58524.8208992212,-11169.8361741893,-39439.3503953511,-53518.0083397298,-23090.1637207209,-36829.2820852554,-8732.6586682509,-15294.5880555921,-2875.7621379214
11002660284,19449,-2,0,28377.2470088321,6233.5232500900,4578.5948052017,12554.1793771291,-46090.6758512504,-3896.0843550092,-51652.5422367140,-58523.3121048152,-11167.7676657294,-39436.7830113214,-53515.4409557001,-23088.8374417672,-36827.8097939399,-8733.4008977571,-15295.5128005506,-2879.9843287190
11002660284,19449,-2,0,28376.8819779274,6227.8409356737,4576.6479737100,12553.7291723467,-46087.2567284432,-3896.0356842219,-51652.0068580538,-58523.7988126881,-11167.0619393137,-39436.0651172089,-53515.7938189080,-23089.5918389703,-36826.8728812845,-8734.3864811997,-15295.4032912792,-2880.6657197410
11002660284,19449,-2,0,28373.2681719709,6198.9791588097,4577.0251723115,12550.6507450505,-46087.3784054114,-3893.6994864319,-51654.5742420835,-58528.3495312999,-11165.7599957537,-39436.3084711453,-53517.8014888838,-23090.9546210144,-36822.1274795235,-8735.4572385202,-15295.8291606680,-2875.7378025278
11002669219,19450,-2,0,28375.3488481277,6215.5637295793,4576.6114706195,12550.1640371775,-46086.4901635433,-3892.1055181481,-51655.4259808611,-58529.5176301949,-11163.1682763304,-39432.3052988906,-53516.5603838078,-23089.5675035766,-36822.1031441299,-8734.0336179919,-15292.2396901053,-2870.2258358670
11002669219,19450,-2,0,28377.8432259764,6229.0455376592,4576.9765015242,12553.6318307721,-46083.9836179978,-3889.6476433899,-51656.2290488514,-58529.1039285029,-11162.1583574941,-39430.9911876337,-53516.5238807174,-23089.6283420607,-36821.6042685601,-8734.5081581680,-15293.1766027606,-2871.9658165126
11002669219,19450,-2,0,28374.4606062596,6209.8084089821,4577.4753770940,12552.7435889040,-46083.8376056359,-3890.2681959278,-51655.7058378880,-58527.7411464587,-11162.0853513131,-39431.1371999956,-53514.9785832208,-23088.2655600166,-36820.6673559048,-8737.6474239483,-15295.7196513966,-2872.9270645617
11002669219,19450,-2,0,28375.3853512181,6219.0801939612,4576.4532905608,12552.4758995739,-46084.7988536850,-3891.7039841529,-51656.7035890275,-58527.2422708890,-11162.4260468242,-39433.6437455411,-53516.7915700475,-23091.1006333763,-36822.7967028488,-8736.8200205643,-15296.7052348393,-2877.5994601417
11002669219,19450,-2,0,28374.3389292914,6223.7525895412,4574.5186267660,12554.4470664592,-46085.7844371276,-3891.1686054927,-51655.2312977119,-58525.8673211480,-11164.1903628635,-39432.6581620985,-53515.4531233969,-23089.7500190290,-36821.7746163157,-8734.7758474981,-15294.7949064381,-2878.5363727970
11002669219,19450,-2,0,28372.4651039806,6201.9237414408,4575.1391793040,12552.0378624883,-46084.0931272692,-3889.9640035073,-51653.7590063963,-58524.6992222530,-11163.2656179050,-39432.2201250128,-53514.1755152305,-23088.6549263149,-36817.5889286086,-8731.4175631749,-15293.5051305749,-2877.3804415989
11002669219,19450,-2,0,28374.3024262009,6220.1631189784,4575.7353964483,12553.3763091388,-46083.7159286677,-3889.1122647297,-51652.8829322251,-58523.2390986342,-11161.8176619830,-39430.6018213354,-53513.7739812354,-23087.4138212390,-36818.5136735671,-8729.2030423532,-15291.4852929023,-2873.0000707426
11002669219,19450,-2,0,28376.5777855068,6238.9500428730,4577.5118801844,12555.4569852955,-46084.6771767167,-3888.9054138837,-51651.3376347286,-58521.5721241695,-11160.5522215134,-39429.7987533451,-53512.5815469467,-23087.6085043881,-36821.1905668682,-8730.4806505196,-15291.0229204230,-2871.4426055493
11002699283,19451,-2,0,28375.4948604895,6215.5272264889,4577.8160726050,12552.6219119358,-46085.6627601594,-3890.1586866564,-51652.4813982299,-58523.5432910548,-11162.7059038511,-39431.6847463526,-53513.1412610006,-23088.3142308039,-36824.2203233771,-8734.2283011410,-15295.5371359443,-2874.5210328455
