timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
561223409391,39257,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223448437,39258,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223480765,39259,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223534701,39260,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223543119,39261,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223578173,39262,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223605619,39263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223643609,39264,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223703354,39265,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223713384,39266,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223731875,39267,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223765614,39268,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223798089,39269,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223824514,39270,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223858472,39271,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223885885,39272,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223917335,39273,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561223949740,39274,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224029752,39275,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224057161,39276,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224088280,39277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224098016,39278,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224132134,39279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224140678,39280,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224167231,39281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224199613,39282,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224234805,39283,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224262295,39284,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224297345,39285,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224323126,39286,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224353491,39287,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224425751,39288,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224435731,39289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224454379,39290,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224477049,39291,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224523282,39292,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224548365,39293,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224574724,39294,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224606214,39295,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224634640,39296,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224675686,39297,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224703216,39298,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224728157,39299,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224806903,39300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224814443,39301,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224821868,39302,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224853048,39303,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224881712,39304,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224938409,39305,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224952312,39306,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561224981973,39307,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225011541,39308,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225040964,39309,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225076916,39310,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225112302,39311,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225168304,39312,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225174316,39313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225194235,39314,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225233278,39315,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225262007,39316,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225314813,39317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225325457,39318,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225359330,39319,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225390557,39320,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225420885,39321,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225459675,39322,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225477067,39323,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225538532,39324,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225553435,39325,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225578275,39326,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225606953,39327,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225640648,39328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225665932,39329,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225700605,39330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225734580,39331,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225763158,39332,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225794349,39333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225830739,39334,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225856917,39335,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225913064,39336,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225921948,39337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225957081,39338,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561225978357,39339,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226011963,39340,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226048210,39341,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226073402,39342,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226105602,39343,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226134416,39344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226190991,39345,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226193899,39346,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226281104,39347,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226291994,39348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226302197,39349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226323373,39350,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226349573,39351,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226383297,39352,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226415591,39353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226452227,39354,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226485938,39355,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226512116,39356,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226619706,39357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226642047,39358,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226651109,39359,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226660740,39360,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226669287,39361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226701967,39362,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226739481,39363,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226765773,39364,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226797147,39365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226825636,39366,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226859647,39367,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226885903,39368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226920871,39369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561226983504,39370,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227010737,39371,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227016744,39372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227044747,39373,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227075852,39374,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227103399,39375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227132316,39376,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227162214,39377,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227196069,39378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227238436,39379,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227258115,39380,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227290897,39381,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227322089,39382,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227389763,39383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227398345,39384,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227417759,39385,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227450874,39386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227480937,39387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227509760,39388,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227549478,39389,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227573123,39390,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227612523,39391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227635489,39392,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227667959,39393,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227745546,39394,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227754273,39395,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227766859,39396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227793833,39397,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227826008,39398,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227875875,39399,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227883230,39400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227914436,39401,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227945925,39402,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561227980729,39403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228010970,39404,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228055207,39405,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228108360,39406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228116816,39407,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228139525,39408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228163390,39409,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228195584,39410,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228227361,39411,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228258220,39412,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228294705,39413,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228323424,39414,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228354793,39415,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228389730,39416,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228417335,39417,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228476635,39418,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228508238,39419,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228518333,39420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228548263,39421,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228574543,39422,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228604788,39423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228637197,39424,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228668192,39425,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228707082,39426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228730887,39427,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228762204,39428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228790941,39429,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228845885,39430,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228851799,39431,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228883025,39432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228914284,39433,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228945989,39434,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561228975511,39435,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229006776,39436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229040946,39437,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229079709,39438,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229104775,39439,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229154787,39440,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229188415,39441,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229225914,39442,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229231652,39443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229265724,39444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229294319,39445,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229323363,39446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229354708,39447,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229386880,39448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229417169,39449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229448472,39450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229474731,39451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229508452,39452,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229597780,39453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229599162,39454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229614649,39455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229634561,39456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229668391,39457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229698389,39458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229732115,39459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229753725,39460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229794216,39461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229824760,39462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229854572,39463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229883418,39464,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229948365,39465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229957221,39466,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561229987175,39467,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230007256,39468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230043415,39469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230075919,39470,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230108440,39471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230135820,39472,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230164928,39473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230195261,39474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230230951,39475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230260939,39476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230315900,39477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230323157,39478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230362065,39479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230392198,39480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230432505,39481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230445660,39482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230478325,39483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230508366,39484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230541843,39485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230571868,39486,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230601753,39487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230634743,39488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230692082,39489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230700811,39490,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230729758,39491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230764649,39492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230795894,39493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230825540,39494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230862039,39495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230881835,39496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230914600,39497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230944296,39498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561230971401,39499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231002048,39500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231085977,39501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231094441,39502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231120913,39503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231134696,39504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231178331,39505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231200918,39506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231238154,39507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231256931,39508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231289607,39509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231320838,39510,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231350503,39511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231421743,39512,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231428914,39513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231455914,39514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231479728,39515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231517262,39516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231544866,39517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231575820,39518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231607041,39519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231633432,39520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231680691,39521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231713413,39522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231729089,39523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231784862,39524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231792704,39525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
561231824366,39526,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561231853287,39527,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561231885920,39528,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561231917161,39529,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561231949752,39530,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561231981422,39531,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232014528,39532,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232044487,39533,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232072125,39534,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232102102,39535,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232154528,39536,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232161529,39537,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232192204,39538,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232228504,39539,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232260903,39540,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232294728,39541,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232322145,39542,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232359706,39543,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232390881,39544,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232431724,39545,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
561232448362,39546,1,2,2,1,1,1,1,2,2,1,1,1,3,2,2,2
