timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
560377206571,21750,-2,0,374.9354099021,3862.1243131764,7655.8905056015,-2602.0497978893,-10124.9473772160,-7741.4415819636,-10701.4771880807,-21869.3178599911,-13669.1784431962,-5294.1770553589,-7222.9516849444,-3848.6790081870,-24372.0549164115,2764.2695319328,6351.4525676980,9059.1544771009
560377206571,21750,-2,0,372.5262059312,3859.3500783007,7654.4912204668,-2606.0164670536,-10125.1542280620,-7750.0928144047,-10705.4681926386,-21871.2160206954,-13669.6043125850,-5295.9900421855,-7230.1306260699,-3848.8128528521,-24372.9553259764,2763.0040914632,6352.4624865343,9060.6389361133
560377206571,21750,-2,0,373.3049385279,3858.2549855867,7645.4506217274,-2609.1557328339,-10123.3290735386,-7766.9694098981,-10704.0932428976,-21867.2615192280,-13666.3433698365,-5297.7665259217,-7234.1946368088,-3842.1084519026,-24369.0981660835,2768.1023564320,6356.7090127255,9067.8665480261
560377206571,21750,-2,0,377.6488062937,3862.9395488635,7641.5691264409,-2607.0142181931,-10119.0582119537,-7768.0279995217,-10699.6642012540,-21862.0294095941,-13662.3888683690,-5297.0973025964,-7225.4217273994,-3838.9570184255,-24365.7033786699,2770.5602311902,6359.0452105155,9070.9449753223
560377206571,21750,-2,0,380.3743703820,3868.6218632798,7654.4668850732,-2599.9204509453,-10119.5814229171,-7750.7985408204,-10696.7682894102,-21863.9519056921,-13663.2892779339,-5292.9724533734,-7217.8047491883,-3841.3297193060,-24368.8913152376,2769.0636044810,6356.9767020556,9068.2072435372
560377206571,21750,-2,0,378.9994206410,3865.0080573234,7660.3682180323,-2599.9326186421,-10123.5967628687,-7741.3685757826,-10699.4816858017,-21868.4904566071,-13668.5092198710,-5294.7976078969,-7220.3964686115,-3846.5618289398,-24374.9386605586,2764.1478549646,6352.2556356883,9062.6952768764
560377240519,21751,-2,0,372.9034045327,3859.2649044230,7653.1892769068,-2606.2111502028,-10128.2204876614,-7750.5430191871,-10705.1518325212,-21870.9604990621,-13672.7192429717,-5299.3604942055,-7230.9701971507,-3848.5573312188,-24377.4452061041,2761.0694276684,6351.2092137615,9061.8192027051
560377240519,21751,-2,0,369.0949154271,3853.7894408527,7643.0657531501,-2614.1323208345,-10126.8942087077,-7768.4051981232,-10705.5898696068,-21868.6729720594,-13667.9130027266,-5299.1536433595,-7233.3428980312,-3843.3982277659,-24373.5150400303,2764.4277119915,6354.0564548181,9067.3920078500
560377240519,21751,-2,0,373.2562677406,3857.3545760218,7640.0238289443,-2613.0493958173,-10121.4065774406,-7769.7193093801,-10699.1166548970,-21862.6256267384,-13661.6466388628,-5294.8584463810,-7225.1540380693,-3838.5676521272,-24367.4798624061,2770.7427466426,6357.8527762268,9072.8309683299
560377240519,21751,-2,0,379.8146563281,3863.5844367951,7651.7534886817,-2604.3616602857,-10116.1866355035,-7751.5164349330,-10694.2495761678,-21861.6400432958,-13657.6678020017,-5290.1252123168,-7216.2229486013,-3839.0543600001,-24365.7642171541,2771.9595163249,6356.4778264858,9068.3289205054
560377240519,21751,-2,0,379.4374577266,3863.5966044920,7662.2298756462,-2599.9569540358,-10119.0217088633,-7738.0832976404,-10697.4375127354,-21868.5999658785,-13662.9485824229,-5289.7966845026,-7217.3058736185,-3847.1823814778,-24371.3248546021,2766.6300651164,6350.6616674045,9061.8313704019
560377240519,21751,-2,0,373.5847955548,3860.5060094989,7658.7377466580,-2603.7289400509,-10125.3610789080,-7747.6957781306,-10704.8476401006,-21873.4792123045,-13668.5578906582,-5295.6736820681,-7229.2545518986,-3851.8669447546,-24374.9264928617,2761.6534771159,6347.7170847733,9058.8746200740
560377240519,21751,-2,0,368.8272260970,3857.2815698408,7645.4749571210,-2610.4820117876,-10126.1763145951,-7768.0766703090,-10708.5831230253,-21872.5057965587,-13668.7160707169,-5301.1004748511,-7236.8471947162,-3848.7885174584,-24371.2275130276,2763.2596130965,6350.4791519521,9065.1653193314
560377240519,21751,-2,0,369.8979834174,3858.7781965501,7638.0039912717,-2609.9588008242,-10124.9717126097,-7774.5498850188,-10703.9593982325,-21868.1984318833,-13664.1166813179,-5299.1293079658,-7230.6660047301,-3842.5221535946,-24369.5362031692,2769.8788401682,6357.8527762268,9071.7845464031
560377268049,21752,-2,0,376.1765149781,3865.1662373821,7647.6043040650,-2603.9966293810,-10123.6454336560,-7760.9829030612,-10700.1630768238,-21866.1664265139,-13663.0702593911,-5296.3915761807,-7221.3577166606,-3841.9016010566,-24369.8403955897,2770.2560387697,6357.8892793173,9069.0954854052
560377268049,21752,-2,0,378.2936942253,3865.9206345851,7654.8197482810,-2600.6626804515,-10126.9307117982,-7746.4911761451,-10701.1364925696,-21869.4273692625,-13667.8156611520,-5298.7642770611,-7222.0634430763,-3847.8881078935,-24373.0039967637,2767.3236238353,6353.0100328913,9061.1134762894
560377268049,21752,-2,0,371.7231379409,3859.0337181833,7653.7368232638,-2607.1358951613,-10134.0001436523,-7755.0450670116,-10710.0554143408,-21877.0808505641,-13677.0022722534,-5306.9044662357,-7233.7444320263,-3856.2351479141,-24380.3776210384,2758.9887515116,6346.5854889688,9056.7209377363
560377268049,21752,-2,0,363.9601473678,3850.4798273168,7638.0769974527,-2618.4761886003,-10140.4368552716,-7777.3241198944,-10717.4168709187,-21879.5265576255,-13680.4092273638,-5314.1564135422,-7245.8877934556,-3856.1499740363,-24381.4970491461,2758.0396711594,6347.3763892623,9061.1499793799
560377268049,21752,-2,0,363.8871411869,3850.6015042850,7629.0850695005,-2620.6055355443,-10137.5166080341,-7788.3845563065,-10715.9324119063,-21876.3751241484,-13676.2600427472,-5314.6796245055,-7242.9675462181,-3852.2198079625,-24377.0071690185,2762.6512282553,6350.2601334093,9063.8268726809
560377268049,21752,-2,0,369.2287600922,3859.5569291467,7640.3280213649,-2612.4896817634,-10133.0875663906,-7774.3673695664,-10711.2235132358,-21875.4138760993,-13674.3010435587,-5309.8855519573,-7233.0022025201,-3850.9178644024,-24376.8489889598,2762.4565451062,6351.3795615170,9064.5691021871
560377268049,21752,-2,0,370.4333620776,3859.2892398166,7649.2956139234,-2608.6811926578,-10134.7302054617,-7757.7341280095,-10712.8296492165,-21878.9911789653,-13676.7224152264,-5307.1113170817,-7229.6074151065,-3856.5028372442,-24381.6552292048,2759.7796518051,6348.9460221524,9058.4730860788
560377268049,21752,-2,0,368.4500274955,3858.1089732248,7650.8652468136,-2608.6203541737,-10136.9933970707,-7756.2740043907,-10714.3627790162,-21881.3517121489,-13680.0320287623,-5309.3136702066,-7236.9202008971,-3859.1432274548,-24381.4605460557,2758.6602236974,6347.3033830813,9056.6600992522
560377317848,21753,-2,0,367.3549347814,3854.9210366572,7642.4573683089,-2614.1931593186,-10137.5896142151,-7772.2745257129,-10717.2951939505,-21879.9889301048,-13677.6349924882,-5312.7084576202,-7244.3911667464,-3856.8070296647,-24380.0247578305,2760.0716765289,6350.0167794729,9062.3302459717
560377317848,21753,-2,0,367.2697609037,3855.8336139189,7634.8160547041,-2618.0746546051,-10136.2268321709,-7786.7297495386,-10716.6381383221,-21877.2633660164,-13674.7390806443,-5314.5336121437,-7243.9774650544,-3853.1080498306,-24376.1554302409,2762.9675883727,6353.0952067691,9067.9395542071
560377317848,21753,-2,0,370.3116851094,3858.3279917676,7638.5758730224,-2614.3391716805,-10134.4868515252,-7777.9446724324,-10712.9999969720,-21876.5576396007,-13675.6638256028,-5314.3997674786,-7237.5285857382,-3854.3248195129,-24374.7561451062,2765.2551153754,6353.7765977911,9066.4794305883
560377317848,21753,-2,0,369.7641387524,3857.5614268678,7647.3122793413,-2611.2485766875,-10137.2002479167,-7762.6012067387,-10714.3141082289,-21880.1106070730,-13678.3285512071,-5312.7327930139,-7233.7931028136,-3859.4474198753,-24378.6254726959,2761.6778125095,6349.7004193555,9061.3446625290
560377317848,21753,-2,0,366.6735437594,3854.1544717573,7651.9725072245,-2611.6744460763,-10140.2665075161,-7761.1897539072,-10718.1347650313,-21884.1867855087,-13682.3560588555,-5313.7792149406,-7240.3271560075,-3862.0026362081,-24382.1176016841,2758.3803666705,6346.3056319419,9055.5528388413
560377317848,21753,-2,0,363.4004333140,3849.6767593265,7640.7052199664,-2620.9827341458,-10142.9555685140,-7779.8184977431,-10723.2208623033,-21883.7852515135,-13683.6214993251,-5320.2767650441,-7250.2803320087,-3860.1653139879,-24380.4019564321,2758.5142113355,6347.9117679225,9061.5880164655
560377317848,21753,-2,0,363.2179178616,3846.4523196684,7627.5762750945,-2626.9205701954,-10143.8924811693,-7795.7095097939,-10724.0482656872,-21883.0916927946,-13681.8936863762,-5323.5620431863,-7250.3898412801,-3856.6366819092,-24379.1000128720,2760.4367074336,6350.5764935267,9066.5889398597
560377317848,21753,-2,0,362.9502285315,3849.7254301138,7631.7254597111,-2623.5987889628,-10142.2863451887,-7789.3579720523,-10721.0428445720,-21882.1912832297,-13681.1514568700,-5320.7513052202,-7241.8846212009,-3855.8336139189,-24380.8278258209,2759.0739253894,6349.8585994142,9066.6497783438
560377336603,21754,-2,0,363.4004333140,3852.0129571165,7639.4276118000,-2618.0503192115,-10142.2011713110,-7769.4637877468,-10718.0130880630,-21882.3251278948,-13681.7841771048,-5318.3664366429,-7236.0684621195,-3857.9507931661,-24383.5047191219,2757.0054169295,6350.0654502601,9061.7218611305
560377336603,21754,-2,0,363.7411288250,3852.4388265053,7645.1220939132,-2616.6266986832,-10141.7874696190,-7761.4696109341,-10717.7697341266,-21883.3715498215,-13683.1591268458,-5317.3443501098,-7238.0152936112,-3859.8002830832,-24386.5466433276,2753.4646171540,6347.9604387098,9058.7894461962
560377336603,21754,-2,0,360.7965461939,3847.7299278348,7639.5492887682,-2622.1873361313,-10141.5684510762,-7774.0266740554,-10719.5218824691,-21882.6536557090,-13681.8571832857,-5316.8089714496,-7244.7927007415,-3855.9187877967,-24386.2546186039,2754.3406913253,6348.8973513651,9062.7682830573
560377336603,21754,-2,0,359.2147456069,3847.1093752969,7629.3770942243,-2626.1661729924,-10137.6139496087,-7786.8879295973,-10717.8062372171,-21877.8595831608,-13676.9657691629,-5318.4637782175,-7246.1919858762,-3851.4775784563,-24381.0468443637,2758.5872175165,6352.3894803533,9069.2536654639
560377336603,21754,-2,0,362.8893900474,3849.5429146615,7630.4356838479,-2621.6154543806,-10133.5986096571,-7779.3804606575,-10711.9535750452,-21875.2556960406,-13673.2911247224,-5314.2537551167,-7239.0252124475,-3849.0805421822,-24378.1387648230,2760.9720860938,6354.8108520211,9070.1054042415
560377336603,21754,-2,0,366.0286558277,3855.9431231903,7644.4772059815,-2613.9498053822,-10133.3795911143,-7760.5692013692,-10708.9238185363,-21876.3994595420,-13674.0576896222,-5308.8147946369,-7230.2279676445,-3852.6091742608,-24381.0590120605,2759.7066456242,6351.7445924217,9064.5934375807
560377336603,21754,-2,0,367.8051395639,3857.5614268678,7651.7656563785,-2608.9975527752,-10134.5233546157,-7753.2685832755,-10711.3938609914,-21880.5486441586,-13677.2699615835,-5310.4087629207,-7233.8174382072,-3857.2937375377,-24382.4582971951,2757.5164601961,6349.0676991207,9060.8701223529
560377336603,21754,-2,0,363.9358119742,3853.3757391607,7642.5182067930,-2614.7042025852,-10137.5774465182,-7767.6021301329,-10716.7233121998,-21883.3837175184,-13679.9833579750,-5314.2902582072,-7244.4763406241,-3857.9629608629,-24382.9693404617,2757.4556217119,6349.1285376048,9062.2207367003
560377364023,21755,-2,0,361.3805956414,3849.6524239329,7632.1148260094,-2620.8610571776,-10137.1759125231,-7787.3503020765,-10717.0640077109,-21880.8771719728,-13677.1482846152,-5315.7990526133,-7246.2163212698,-3852.9742051655,-24380.7426519431,2760.3880366463,6351.4769030916,9068.1099019626
560377364023,21755,-2,0,363.9844827615,3853.3392360702,7630.7885470557,-2619.3887658620,-10133.4647649921,-7783.1767820663,-10711.8318980770,-21876.2047763928,-13673.9360126540,-5312.2460851410,-7237.9301197334,-3849.7497655074,-24378.3942864563,2762.2010234729,6354.0564548181,9070.1784104225
560377364023,21755,-2,0,367.8173072607,3857.0868866917,7642.5303744899,-2611.2607443843,-10131.7491197401,-7762.9419022497,-10707.8530612159,-21874.3674541726,-13673.7900002921,-5306.5637707246,-7229.7655951652,-3851.4289076690,-24379.7935715909,2760.4002043431,6350.9536921282,9063.9607173460
560377364023,21755,-2,0,369.8858157206,3859.7151092054,7654.2722019240,-2605.5662622712,-10131.5301011972,-7751.4190933584,-10708.4006075729,-21877.1903598355,-13674.3862174364,-5302.7796170127,-7230.2644707349,-3856.2594833077,-24383.6994022711,2757.8693234039,6347.4737308369,9061.3568302258
560377364023,21755,-2,0,365.8218049818,3855.8944524030,7648.6993967791,-2610.4455086972,-10134.0731498332,-7760.8977291834,-10711.9170719547,-21881.0353520315,-13675.8098379647,-5306.3812552723,-7241.2397332692,-3856.6366819092,-24385.0621843152,2756.1293427582,6345.9892718245,9058.7164400153
560377364023,21755,-2,0,365.5662833485,3854.7628565985,7638.9044008366,-2616.2008292944,-10132.6130262145,-7777.2267783198,-10712.0509166198,-21878.5409741828,-13671.8431688004,-5309.0094777861,-7244.7318622574,-3851.6600939086,-24380.1829378892,2762.2253588665,6351.8906047836,9068.0247280848
560377364023,21755,-2,0,367.4887794465,3857.0017128139,7637.5537864893,-2615.3734259104,-10129.1695680136,-7777.8594985546,-10708.5709553284,-21875.5355530676,-13667.0490962522,-5304.7142808076,-7237.5894242224,-3849.3725669059,-24375.4132007347,2765.7418232484,6353.9712809403,9070.2757519971
560377364023,21755,-2,0,370.7497221950,3858.9242089119,7647.4217886127,-2609.4112544672,-10128.4151708106,-7759.9973196186,-10706.2590929321,-21874.6716465931,-13667.8034934552,-5302.0617229002,-7228.6339993607,-3850.6136719819,-24374.7439774094,2765.9121710039,6351.9636109645,9066.4064244074
560377397069,21756,-2,0,370.1900081412,3858.1333086184,7652.5930597624,-2607.9998016357,-10130.3741699991,-7749.1193986588,-10707.9382350936,-21877.7379061925,-13672.0013488591,-5304.3492499029,-7232.2356376203,-3856.1378063395,-24377.0193367153,2761.1667692429,6348.1794572526,9060.0062158785
560377397069,21756,-2,0,364.0696566392,3850.0174548375,7645.8399880257,-2616.0913200230,-10133.2579141461,-7759.5227794425,-10713.3406924830,-21881.1083582125,-13674.9459314903,-5309.4475148717,-7241.2884040565,-3858.1698117089,-24381.2171921192,2756.8107337803,6344.4439743279,9060.2982406022
560377397069,21756,-2,0,361.4657695191,3847.9976171649,7635.3757687580,-2621.7614667425,-10131.6639458623,-7777.9446724324,-10713.5353756322,-21878.9181727844,-13672.0743550401,-5313.4020163391,-7245.9121288493,-3852.5483357767,-24379.5137145640,2759.3781178100,6348.1064510717,9065.6641949012
560377397069,21756,-2,0,361.6604526683,3851.5627523341,7628.2089953293,-2621.0679080236,-10126.2736561697,-7780.1105224669,-10706.4902791717,-21872.0677594730,-13668.1806920567,-5313.0978239186,-7239.0130447506,-3846.9876983286,-24377.4330384073,2761.8603279618,6352.0122817518,9069.7647087305
560377397069,21756,-2,0,365.0917431724,3855.1765582905,7638.2473452082,-2615.0814011867,-10123.7062721401,-7762.0536603816,-10701.5258588680,-21871.1916853018,-13667.2316117045,-5307.5493541673,-7228.6705024511,-3846.4766550621,-24378.7593173610,2762.5295512871,6352.1826295073,9068.8886345592
560377397069,21756,-2,0,364.7875507518,3855.1157198064,7647.2879439476,-2610.7983719050,-10125.6774390254,-7748.3771691526,-10702.3167591614,-21873.6738954537,-13670.4682190595,-5307.3181679277,-7227.6362482212,-3850.4554919232,-24382.2027755619,2758.7819006656,6349.6760839618,9064.7029468522
560377397069,21756,-2,0,361.5509433969,3849.3238961186,7642.9319084850,-2615.4342643946,-10129.6806112802,-7755.0450670116,-10704.4096030150,-21874.3431187789,-13672.6219013971,-5309.7030365050,-7235.7521020021,-3849.7497655074,-24379.1121805688,2757.3947832278,6349.8951025046,9065.8345426567
560377397069,21756,-2,0,358.7037023403,3846.7078413017,7632.6137015792,-2621.8344729234,-10130.0943129721,-7773.4061215174,-10706.0644097829,-21871.8487409302,-13671.5876471672,-5310.3357567398,-7240.7530253963,-3847.0120337223,-24377.2140198645,2760.6678936732,6353.9834486371,9075.2645076945
560377428029,21757,-2,0,357.8276281691,3845.2720530766,7626.8583809819,-2623.2094226644,-10128.8775432898,-7781.2056151809,-10704.8233047070,-21870.1209279814,-13667.6331456997,-5308.5227699131,-7236.0806298163,-3842.4978182010,-24374.4397849888,2764.1113518741,6354.9203612925,9080.1802572109
560377428029,21757,-2,0,363.1692470743,3852.7065158354,7633.8426389583,-2615.2639166390,-10126.4196685316,-7765.7283048222,-10701.9273928631,-21868.4904566071,-13666.8422454062,-5304.6656100203,-7227.4172296784,-3844.4203142990,-24373.1135060351,2763.2109423092,6354.7013427497,9076.2014203498
560377428029,21757,-2,0,366.6735437594,3857.0747189949,7648.6628936886,-2609.0097204720,-10126.2249853824,-7745.4690896120,-10701.2338341442,-21871.7513993556,-13668.4605490837,-5297.9003705867,-7221.6984121716,-3848.5573312188,-24375.4375361283,2762.2861973506,6351.6715862408,9071.1761615620
560377428029,21757,-2,0,367.0629100577,3855.4442476206,7649.7093156154,-2610.1048131861,-10128.1718168741,-7748.1581506098,-10706.0400743893,-21875.4625468866,-13670.2735359103,-5297.8030290121,-7229.7777628620,-3851.7087646959,-24377.4087030136,2760.7408998541,6351.0875367933,9071.3100062270
560377428029,21757,-2,0,365.6514572262,3852.2076402657,7639.9873258539,-2616.2251646881,-10128.7071955343,-7765.7039694285,-10709.3253525315,-21874.0024232679,-13670.2370328198,-5303.6435234871,-7239.9864604965,-3848.6911758838,-24376.5204611455,2761.6169740254,6353.6427531261,9075.7512155674
560377428029,21757,-2,0,361.5022726096,3850.6745104660,7629.0729018037,-2621.0922434172,-10129.2060711041,-7779.9888454986,-10710.1770913091,-21872.9560013411,-13671.2712870498,-5307.0626462944,-7240.2784852202,-3847.7420955317,-24378.4916280309,2760.5705520986,6355.1637152290,9079.2190091619
560377428029,21757,-2,0,364.2521720916,3853.4365776448,7635.4244395453,-2617.4419343703,-10131.3110826544,-7768.9770798739,-10710.8219792407,-21876.4237949357,-13673.5709817493,-5307.4276771991,-7235.1802202514,-3852.0981309943,-24381.9594216254,2755.6913056726,6347.8144263479,9071.5898632539
560377428029,21757,-2,0,366.5883698816,3855.9552908871,7644.4041998006,-2612.9520542427,-10133.1970756620,-7753.5606079992,-10711.3938609914,-21880.5364764618,-13678.7300852022,-5307.8048758006,-7234.1216306278,-3857.8291161979,-24388.2622885797,2752.5885429828,6344.6143220835,9065.9318842313
560377458226,21758,-2,0,367.9754873194,3857.5614268678,7648.5290490236,-2612.1368185555,-10133.7324543222,-7751.5772734171,-10712.9634938815,-21881.8505877187,-13679.2167930751,-5307.4763479864,-7237.7232688874,-3857.5005883837,-24387.4348851957,2752.1505058971,6342.7891675600,9064.1188974047
560377458226,21758,-2,0,369.7641387524,3857.2572344472,7647.3609501286,-2614.0958177440,-10129.2182388009,-7765.6674663380,-10711.7102211088,-21877.8109123735,-13673.1086092700,-5305.4686780106,-7240.8381992741,-3852.3049818403,-24380.4506272194,2758.1613481277,6348.4228111891,9071.5411924666
560377458226,21758,-2,0,372.9034045327,3859.4474198753,7640.9607415997,-2616.5536925023,-10124.0469676511,-7774.3917049601,-10707.3541856461,-21873.8807462997,-13665.6133080271,-5304.4830945679,-7238.8670323888,-3845.4424008321,-24372.0670841083,2765.4741339183,6355.2975598940,9077.1870037925
560377458226,21758,-2,0,378.2085203475,3864.6186910251,7646.9594161334,-2611.0173904478,-10121.2605650787,-7763.6719640591,-10702.6939577630,-21873.2723614585,-13662.4375391563,-5301.3681641812,-7229.3397257764,-3846.7686797858,-24371.0571652720,2767.2262822608,6354.8716905052,9072.3442604570
560377458226,21758,-2,0,377.2959430858,3864.6551941155,7658.4578896311,-2604.8848712491,-10122.7571917879,-7747.8174550988,-10703.8620566580,-21876.7888258403,-13663.8246565941,-5298.7399416675,-7226.4803170230,-3852.5605034735,-24375.9242440012,2763.3812900647,6350.2966364998,9065.0071392727
560377458226,21758,-2,0,373.5482924643,3859.9584631419,7656.2312011125,-2607.0993920708,-10128.3299969328,-7750.3970068253,-10709.8485634949,-21883.5053944866,-13670.9549269324,-5305.6511934629,-7236.3726545401,-3857.2815698408,-24379.8057392877,2758.1613481277,6346.5733212720,9060.3590790864
560377458226,21758,-2,0,368.2918474368,3854.3126518160,7644.4285351942,-2615.9331399643,-10134.7788762490,-7773.5521338793,-10717.9279141853,-21885.9389338512,-13675.7368317838,-5316.7237975718,-7250.0978165563,-3858.4496687358,-24380.5114657035,2753.9634927238,6344.8820114136,9061.2959917417
560377458226,21758,-2,0,365.9191465563,3852.6700127449,7630.2166653051,-2625.0345771879,-10136.8838877993,-7793.7261752117,-10719.4732116818,-21886.0484431226,-13677.5376509136,-5325.2533530447,-7252.7868775542,-3857.6952715328,-24382.5313033761,2757.1635969882,6346.8653459957,9067.2216600945
560377535389,21759,-2,0,366.9412330895,3854.5438380557,7630.7033731780,-2623.4771119945,-10138.1249928753,-7789.7716737443,-10718.9013299311,-21887.2165420176,-13680.3848919701,-5330.2299410453,-7248.8445437836,-3858.7903642469,-24383.9305885107,2755.3262747679,6345.9892718245,9064.6177729744
560377535389,21759,-2,0,365.6636249231,3855.2130613809,7636.9575693450,-2621.2260880823,-10143.1380839663,-7775.6449777329,-10721.9554218337,-21892.8623533434,-13686.5539142594,-5333.0285113145,-7246.5205136904,-3863.6939460665,-24388.2866239733,2752.8075615256,6341.7427456333,9057.8281981472
560377535389,21759,-2,0,362.8528869570,3851.9156155419,7642.6155483676,-2622.9052302438,-10148.1998458447,-7772.9437490382,-10728.5868166022,-21898.8001893930,-13692.4552472185,-5333.6003930652,-7253.4439331827,-3870.7147071334,-24390.0022692254,2748.9747370263,6337.9099211340,9054.3847399463
560377535389,21759,-2,0,361.1372417049,3847.0850399032,7633.9643159265,-2628.5510415697,-10150.7672298743,-7790.2218785267,-10735.0600313120,-21900.8686978529,-13693.1366382406,-5338.0416024056,-7264.6868850471,-3870.7755456175,-24386.5831464181,2750.5078668260,6339.2118646941,9057.7551919663
560377535389,21759,-2,0,359.8474658417,3842.7655075311,7620.4703401499,-2635.6448088175,-10151.4729562900,-7808.1448959469,-10736.2281302070,-21898.8610278772,-13691.8468623774,-5340.4264709829,-7267.4732876195,-3866.3708393676,-24382.1906078650,2753.9269896333,6342.9595153155,9065.0193069696
560377535389,21759,-2,0,361.4414341255,3848.0584556491,7623.7556182921,-2631.7754812278,-10149.0637523191,-7802.2313952910,-10731.5679023238,-21895.6974267032,-13688.2573918146,-5334.3061194809,-7256.9847329581,-3863.8399584284,-24379.5745530481,2754.7300576236,6344.0911111201,9064.1797358888
560377535389,21759,-2,0,363.2422532553,3848.5694989156,7634.9620670660,-2623.9394844738,-10147.7496410622,-7780.1713609510,-10728.0027671547,-21896.6343393586,-13687.9166963035,-5326.8229859348,-7247.3235816807,-3865.5312682868,-24382.1662724714,2754.8030638045,6343.7260802154,9062.3545813653
560377535389,21759,-2,0,361.9646450889,3844.7610098100,7638.4906991447,-2622.5888701264,-10149.0029138350,-7770.3641973117,-10727.8080840055,-21898.3743200042,-13690.4232418491,-5324.5597943258,-7248.1753204583,-3867.6119444435,-24385.0135135280,2754.1095050856,6343.1055276774,9059.2396509787
560377540685,21760,-2,0,354.6883623888,3838.2999627971,7630.4235161510,-2630.7898977851,-10152.2516888867,-7783.4079683059,-10731.0811944509,-21899.1408849041,-13690.8247758442,-5323.1848445848,-7255.5976155203,-3865.6042744677,-24383.6507314838,2754.6205483522,6344.6021543866,9063.1089785683
560377540685,21760,-2,0,350.0281345056,3834.4549706010,7619.4604213136,-2636.4965475951,-10151.8744902852,-7798.8609432710,-10730.7404989398,-21894.7605140478,-13688.5372488415,-5324.6936389908,-7255.9383110314,-3859.7029415086,-24381.8864154445,2759.2199377513,6351.3552261234,9070.8476337477
560377540685,21760,-2,0,352.4860092638,3839.4437262984,7618.1219746630,-2634.2820267733,-10149.3436093460,-7794.8821064099,-10725.9707617852,-21890.6600002185,-13686.8337712863,-5322.8441490737,-7247.4209232553,-3857.4519175964,-24380.9008320018,2760.8139060351,6353.5575792483,9073.1473284473
