timestamp,sequence,battery,flags,Photodiode-ch1
561070832174,36485,-2,0,109677.4193548387
561070832174,36485,-2,0,12903.2258064516
561070832174,36485,-2,0,3225.8064516129
561070832174,36485,-2,0,3225.8064516129
561070832174,36485,-2,0,3225.8064516129
561070832174,36485,-2,0,3225.8064516129
561070832174,36485,-2,0,3225.8064516129
561070832174,36485,-2,0,3225.8064516129
561070865906,36486,-2,0,109677.4193548387
561070865906,36486,-2,0,12903.2258064516
561070865906,36486,-2,0,3225.8064516129
561070865906,36486,-2,0,3225.8064516129
561070865906,36486,-2,0,3225.8064516129
561070865906,36486,-2,0,3225.8064516129
561070865906,36486,-2,0,6451.6129032258
561070865906,36486,-2,0,3225.8064516129
561070898522,36487,-2,0,109677.4193548387
561070898522,36487,-2,0,12903.2258064516
561070898522,36487,-2,0,3225.8064516129
561070898522,36487,-2,0,3225.8064516129
561070898522,36487,-2,0,3225.8064516129
561070898522,36487,-2,0,3225.8064516129
561070898522,36487,-2,0,6451.6129032258
561070898522,36487,-2,0,3225.8064516129
561070928425,36488,-2,0,109677.4193548387
561070928425,36488,-2,0,12903.2258064516
561070928425,36488,-2,0,3225.8064516129
561070928425,36488,-2,0,3225.8064516129
561070928425,36488,-2,0,3225.8064516129
561070928425,36488,-2,0,3225.8064516129
561070928425,36488,-2,0,9677.4193548387
561070928425,36488,-2,0,3225.8064516129
561070961136,36489,-2,0,109677.4193548387
561070961136,36489,-2,0,12903.2258064516
561070961136,36489,-2,0,3225.8064516129
561070961136,36489,-2,0,3225.8064516129
561070961136,36489,-2,0,3225.8064516129
561070961136,36489,-2,0,3225.8064516129
561070961136,36489,-2,0,9677.4193548387
561070961136,36489,-2,0,3225.8064516129
561070990901,36490,-2,0,109677.4193548387
561070990901,36490,-2,0,12903.2258064516
561070990901,36490,-2,0,3225.8064516129
561070990901,36490,-2,0,3225.8064516129
561070990901,36490,-2,0,3225.8064516129
561070990901,36490,-2,0,3225.8064516129
561070990901,36490,-2,0,9677.4193548387
561070990901,36490,-2,0,3225.8064516129
561071020869,36491,-2,0,109677.4193548387
561071020869,36491,-2,0,12903.2258064516
561071020869,36491,-2,0,3225.8064516129
561071020869,36491,-2,0,3225.8064516129
561071020869,36491,-2,0,3225.8064516129
561071020869,36491,-2,0,3225.8064516129
561071020869,36491,-2,0,9677.4193548387
561071020869,36491,-2,0,3225.8064516129
561071082393,36492,-2,0,109677.4193548387
561071082393,36492,-2,0,12903.2258064516
561071082393,36492,-2,0,3225.8064516129
561071082393,36492,-2,0,3225.8064516129
561071082393,36492,-2,0,3225.8064516129
561071082393,36492,-2,0,3225.8064516129
561071082393,36492,-2,0,6451.6129032258
561071082393,36492,-2,0,3225.8064516129
