timestamp,sequence,battery,flags,D in-ch1
560377174105,21749,-2,0,0.0000000000
560377174105,21749,-2,0,0.0000000000
560377174105,21749,-2,0,0.0000000000
560377174105,21749,-2,0,0.0000000000
560377174105,21749,-2,0,0.0000000000
560377174105,21749,-2,0,0.0000000000
560377174105,21749,-2,0,0.0000000000
560377174105,21749,-2,0,0.0000000000
560377206571,21750,-2,0,0.0000000000
560377206571,21750,-2,0,0.0000000000
560377206571,21750,-2,0,0.0000000000
560377206571,21750,-2,0,0.0000000000
560377206571,21750,-2,0,0.0000000000
560377206571,21750,-2,0,0.0000000000
560377206571,21750,-2,0,0.0000000000
560377206571,21750,-2,0,0.0000000000
560377240519,21751,-2,0,0.0000000000
560377240519,21751,-2,0,0.0000000000
560377240519,21751,-2,0,0.0000000000
560377240519,21751,-2,0,0.0000000000
560377240519,21751,-2,0,0.0000000000
560377240519,21751,-2,0,0.0000000000
560377240519,21751,-2,0,0.0000000000
560377240519,21751,-2,0,0.0000000000
560377268049,21752,-2,0,0.0000000000
560377268049,21752,-2,0,0.0000000000
560377268049,21752,-2,0,0.0000000000
560377268049,21752,-2,0,0.0000000000
560377268049,21752,-2,0,0.0000000000
560377268049,21752,-2,0,0.0000000000
560377268049,21752,-2,0,0.0000000000
560377268049,21752,-2,0,0.0000000000
560377317848,21753,-2,0,0.0000000000
560377317848,21753,-2,0,0.0000000000
560377317848,21753,-2,0,0.0000000000
560377317848,21753,-2,0,0.0000000000
560377317848,21753,-2,0,0.0000000000
560377317848,21753,-2,0,0.0000000000
560377317848,21753,-2,0,0.0000000000
560377317848,21753,-2,0,0.0000000000
560377336603,21754,-2,0,0.0000000000
560377336603,21754,-2,0,0.0000000000
560377336603,21754,-2,0,0.0000000000
560377336603,21754,-2,0,0.0000000000
560377336603,21754,-2,0,0.0000000000
560377336603,21754,-2,0,0.0000000000
560377336603,21754,-2,0,0.0000000000
560377336603,21754,-2,0,0.0000000000
560377364023,21755,-2,0,0.0000000000
560377364023,21755,-2,0,0.0000000000
560377364023,21755,-2,0,0.0000000000
560377364023,21755,-2,0,0.0000000000
560377364023,21755,-2,0,0.0000000000
560377364023,21755,-2,0,0.0000000000
560377364023,21755,-2,0,0.0000000000
560377364023,21755,-2,0,0.0000000000
560377397069,21756,-2,0,0.0000000000
560377397069,21756,-2,0,0.0000000000
560377397069,21756,-2,0,0.0000000000
560377397069,21756,-2,0,0.0000000000
560377397069,21756,-2,0,0.0000000000
560377397069,21756,-2,0,0.0000000000
560377397069,21756,-2,0,0.0000000000
560377397069,21756,-2,0,0.0000000000
560377428029,21757,-2,0,0.0000000000
560377428029,21757,-2,0,0.0000000000
560377428029,21757,-2,0,0.0000000000
560377428029,21757,-2,0,0.0000000000
560377428029,21757,-2,0,0.0000000000
560377428029,21757,-2,0,0.0000000000
560377428029,21757,-2,0,0.0000000000
560377428029,21757,-2,0,0.0000000000
560377458226,21758,-2,0,0.0000000000
560377458226,21758,-2,0,0.0000000000
560377458226,21758,-2,0,0.0000000000
560377458226,21758,-2,0,0.0000000000
560377458226,21758,-2,0,0.0000000000
560377458226,21758,-2,0,0.0000000000
560377458226,21758,-2,0,0.0000000000
560377458226,21758,-2,0,0.0000000000
560377535389,21759,-2,0,0.0000000000
560377535389,21759,-2,0,0.0000000000
560377535389,21759,-2,0,0.0000000000
560377535389,21759,-2,0,0.0000000000
560377535389,21759,-2,0,0.0000000000
560377535389,21759,-2,0,0.0000000000
560377535389,21759,-2,0,0.0000000000
560377535389,21759,-2,0,0.0000000000
560377540685,21760,-2,0,0.0000000000
560377540685,21760,-2,0,0.0000000000
560377540685,21760,-2,0,0.0000000000
560377540685,21760,-2,0,0.0000000000
560377540685,21760,-2,0,0.0000000000
560377540685,21760,-2,0,0.0000000000
560377540685,21760,-2,0,0.0000000000
560377540685,21760,-2,0,0.0000000000
560377551724,21761,-2,0,0.0000000000
560377551724,21761,-2,0,0.0000000000
560377551724,21761,-2,0,0.0000000000
560377551724,21761,-2,0,0.0000000000
560377551724,21761,-2,0,0.0000000000
560377551724,21761,-2,0,0.0000000000
560377551724,21761,-2,0,0.0000000000
560377551724,21761,-2,0,0.0000000000
560377581606,21762,-2,0,0.0000000000
560377581606,21762,-2,0,0.0000000000
560377581606,21762,-2,0,0.0000000000
560377581606,21762,-2,0,0.0000000000
560377581606,21762,-2,0,0.0000000000
560377581606,21762,-2,0,0.0000000000
560377581606,21762,-2,0,0.0000000000
560377581606,21762,-2,0,0.0000000000
560377614168,21763,-2,0,0.0000000000
560377614168,21763,-2,0,0.0000000000
560377614168,21763,-2,0,0.0000000000
560377614168,21763,-2,0,0.0000000000
560377614168,21763,-2,0,0.0000000000
560377614168,21763,-2,0,0.0000000000
560377614168,21763,-2,0,0.0000000000
560377614168,21763,-2,0,0.0000000000
560377646851,21764,-2,0,0.0000000000
560377646851,21764,-2,0,0.0000000000
560377646851,21764,-2,0,0.0000000000
560377646851,21764,-2,0,0.0000000000
560377646851,21764,-2,0,0.0000000000
560377646851,21764,-2,0,0.0000000000
560377646851,21764,-2,0,0.0000000000
560377646851,21764,-2,0,0.0000000000
560377679352,21765,-2,0,0.0000000000
560377679352,21765,-2,0,0.0000000000
560377679352,21765,-2,0,0.0000000000
560377679352,21765,-2,0,0.0000000000
560377679352,21765,-2,0,0.0000000000
560377679352,21765,-2,0,0.0000000000
560377679352,21765,-2,0,0.0000000000
560377679352,21765,-2,0,0.0000000000
560377709491,21766,-2,0,0.0000000000
560377709491,21766,-2,0,0.0000000000
560377709491,21766,-2,0,0.0000000000
560377709491,21766,-2,0,0.0000000000
560377709491,21766,-2,0,0.0000000000
560377709491,21766,-2,0,0.0000000000
560377709491,21766,-2,0,0.0000000000
560377709491,21766,-2,0,0.0000000000
560377743235,21767,-2,0,0.0000000000
560377743235,21767,-2,0,0.0000000000
560377743235,21767,-2,0,0.0000000000
560377743235,21767,-2,0,0.0000000000
560377743235,21767,-2,0,0.0000000000
560377743235,21767,-2,0,0.0000000000
560377743235,21767,-2,0,0.0000000000
560377743235,21767,-2,0,0.0000000000
560377764770,21768,-2,0,0.0000000000
560377764770,21768,-2,0,0.0000000000
560377764770,21768,-2,0,0.0000000000
560377764770,21768,-2,0,0.0000000000
560377764770,21768,-2,0,0.0000000000
560377764770,21768,-2,0,0.0000000000
560377764770,21768,-2,0,0.0000000000
560377764770,21768,-2,0,0.0000000000
560377801907,21769,-2,0,0.0000000000
560377801907,21769,-2,0,0.0000000000
560377801907,21769,-2,0,0.0000000000
560377801907,21769,-2,0,0.0000000000
560377801907,21769,-2,0,0.0000000000
560377801907,21769,-2,0,0.0000000000
560377801907,21769,-2,0,0.0000000000
560377801907,21769,-2,0,0.0000000000
560377841641,21770,-2,0,0.0000000000
560377841641,21770,-2,0,0.0000000000
560377841641,21770,-2,0,0.0000000000
560377841641,21770,-2,0,0.0000000000
560377841641,21770,-2,0,0.0000000000
560377841641,21770,-2,0,0.0000000000
560377841641,21770,-2,0,0.0000000000
560377841641,21770,-2,0,0.0000000000
560377894148,21771,-2,0,0.0000000000
560377894148,21771,-2,0,0.0000000000
560377894148,21771,-2,0,0.0000000000
560377894148,21771,-2,0,0.0000000000
560377894148,21771,-2,0,0.0000000000
560377894148,21771,-2,0,0.0000000000
560377894148,21771,-2,0,0.0000000000
560377894148,21771,-2,0,0.0000000000
560377901939,21772,-2,0,0.0000000000
560377901939,21772,-2,0,0.0000000000
560377901939,21772,-2,0,0.0000000000
560377901939,21772,-2,0,0.0000000000
560377901939,21772,-2,0,0.0000000000
560377901939,21772,-2,0,0.0000000000
560377901939,21772,-2,0,0.0000000000
560377901939,21772,-2,0,0.0000000000
560377953241,21773,-2,0,0.0000000000
560377953241,21773,-2,0,0.0000000000
560377953241,21773,-2,0,0.0000000000
560377953241,21773,-2,0,0.0000000000
560377953241,21773,-2,0,0.0000000000
560377953241,21773,-2,0,0.0000000000
560377953241,21773,-2,0,0.0000000000
560377953241,21773,-2,0,0.0000000000
560377979467,21774,-2,0,0.0000000000
560377979467,21774,-2,0,0.0000000000
560377979467,21774,-2,0,0.0000000000
560377979467,21774,-2,0,0.0000000000
560377979467,21774,-2,0,0.0000000000
560377979467,21774,-2,0,0.0000000000
560377979467,21774,-2,0,0.0000000000
560377979467,21774,-2,0,0.0000000000
560377996300,21775,-2,0,0.0000000000
560377996300,21775,-2,0,0.0000000000
560377996300,21775,-2,0,0.0000000000
560377996300,21775,-2,0,0.0000000000
560377996300,21775,-2,0,0.0000000000
560377996300,21775,-2,0,0.0000000000
560377996300,21775,-2,0,0.0000000000
560377996300,21775,-2,0,0.0000000000
560378027752,21776,-2,0,0.0000000000
560378027752,21776,-2,0,0.0000000000
560378027752,21776,-2,0,0.0000000000
560378027752,21776,-2,0,0.0000000000
560378027752,21776,-2,0,0.0000000000
560378027752,21776,-2,0,0.0000000000
560378027752,21776,-2,0,0.0000000000
560378027752,21776,-2,0,0.0000000000
560378057813,21777,-2,0,0.0000000000
560378057813,21777,-2,0,0.0000000000
560378057813,21777,-2,0,0.0000000000
560378057813,21777,-2,0,0.0000000000
560378057813,21777,-2,0,0.0000000000
560378057813,21777,-2,0,0.0000000000
560378057813,21777,-2,0,0.0000000000
560378057813,21777,-2,0,0.0000000000
560378081530,21778,-2,0,0.0000000000
560378081530,21778,-2,0,0.0000000000
560378081530,21778,-2,0,0.0000000000
560378081530,21778,-2,0,0.0000000000
560378081530,21778,-2,0,0.0000000000
560378081530,21778,-2,0,0.0000000000
560378081530,21778,-2,0,0.0000000000
560378081530,21778,-2,0,0.0000000000
560378112879,21779,-2,0,0.0000000000
560378112879,21779,-2,0,0.0000000000
560378112879,21779,-2,0,0.0000000000
560378112879,21779,-2,0,0.0000000000
560378112879,21779,-2,0,0.0000000000
560378112879,21779,-2,0,0.0000000000
560378112879,21779,-2,0,0.0000000000
560378112879,21779,-2,0,0.0000000000
560378146780,21780,5,0,0.0000000000
560378146780,21780,5,0,0.0000000000
560378146780,21780,5,0,0.0000000000
560378146780,21780,5,0,0.0000000000
560378146780,21780,5,0,0.0000000000
560378146780,21780,5,0,0.0000000000
560378146780,21780,5,0,0.0000000000
560378146780,21780,5,0,0.0000000000
560378175797,21781,5,0,0.0000000000
560378175797,21781,5,0,0.0000000000
560378175797,21781,5,0,0.0000000000
560378175797,21781,5,0,0.0000000000
560378175797,21781,5,0,0.0000000000
560378175797,21781,5,0,0.0000000000
560378175797,21781,5,0,0.0000000000
560378175797,21781,5,0,0.0000000000
560378249634,21782,5,0,0.0000000000
560378249634,21782,5,0,0.0000000000
560378249634,21782,5,0,0.0000000000
560378249634,21782,5,0,0.0000000000
560378249634,21782,5,0,0.0000000000
560378249634,21782,5,0,0.0000000000
560378249634,21782,5,0,0.0000000000
560378249634,21782,5,0,0.0000000000
560378272985,21783,5,0,0.0000000000
560378272985,21783,5,0,0.0000000000
560378272985,21783,5,0,0.0000000000
560378272985,21783,5,0,0.0000000000
560378272985,21783,5,0,0.0000000000
560378272985,21783,5,0,0.0000000000
560378272985,21783,5,0,0.0000000000
560378272985,21783,5,0,0.0000000000
560378280530,21784,5,0,0.0000000000
560378280530,21784,5,0,0.0000000000
560378280530,21784,5,0,0.0000000000
560378280530,21784,5,0,0.0000000000
560378280530,21784,5,0,0.0000000000
560378280530,21784,5,0,0.0000000000
560378280530,21784,5,0,0.0000000000
560378280530,21784,5,0,0.0000000000
560378305509,21785,5,0,0.0000000000
560378305509,21785,5,0,0.0000000000
560378305509,21785,5,0,0.0000000000
560378305509,21785,5,0,0.0000000000
560378305509,21785,5,0,0.0000000000
560378305509,21785,5,0,0.0000000000
560378305509,21785,5,0,0.0000000000
560378305509,21785,5,0,0.0000000000
560378334200,21786,5,0,0.0000000000
560378334200,21786,5,0,0.0000000000
560378334200,21786,5,0,0.0000000000
560378334200,21786,5,0,0.0000000000
560378334200,21786,5,0,0.0000000000
560378334200,21786,5,0,0.0000000000
560378334200,21786,5,0,0.0000000000
560378334200,21786,5,0,0.0000000000
560378365526,21787,5,0,0.0000000000
560378365526,21787,5,0,0.0000000000
560378365526,21787,5,0,0.0000000000
560378365526,21787,5,0,0.0000000000
560378365526,21787,5,0,0.0000000000
560378365526,21787,5,0,0.0000000000
560378365526,21787,5,0,0.0000000000
560378365526,21787,5,0,0.0000000000
560378398300,21788,5,0,0.0000000000
560378398300,21788,5,0,0.0000000000
560378398300,21788,5,0,0.0000000000
560378398300,21788,5,0,0.0000000000
560378398300,21788,5,0,0.0000000000
560378398300,21788,5,0,0.0000000000
560378398300,21788,5,0,0.0000000000
560378398300,21788,5,0,0.0000000000
560378425554,21789,5,0,0.0000000000
560378425554,21789,5,0,0.0000000000
560378425554,21789,5,0,0.0000000000
