timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
560506241304,24779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506282799,24780,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506346721,24781,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506352628,24782,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506376248,24783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506397443,24784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506436447,24785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506463640,24786,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506493803,24787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506520169,24788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506552075,24789,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506601729,24790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506614047,24791,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506645271,24792,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506711685,24793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506722754,24794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506740365,24795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506796674,24796,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506801308,24797,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506834091,24798,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506868855,24799,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506893989,24800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506925280,24801,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506956221,24802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560506988012,24803,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507020435,24804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507081683,24805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507088871,24806,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507118811,24807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507154147,24808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507175337,24809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507230419,24810,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507240091,24811,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507268788,24812,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507300502,24813,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507329741,24814,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507361288,24815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507395421,24816,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507458956,24817,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507468991,24818,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507491484,24819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507521447,24820,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507556473,24821,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507584042,24822,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507624090,24823,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507646574,24824,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507680427,24825,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507711508,24826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507739100,24827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507818035,24828,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507829003,24829,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507836342,24830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507872278,24831,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507906674,24832,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507926402,24833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507956730,24834,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560507986651,24835,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508020372,24836,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508052853,24837,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508084108,24838,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508112927,24839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508181163,24840,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508190182,24841,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508215560,24842,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508241767,24843,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508271651,24844,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508312960,24845,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508331441,24846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508370427,24847,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508392843,24848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508427892,24849,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508457826,24850,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508535200,24851,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508580585,24852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508590430,24853,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508600092,24854,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508620207,24855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508651314,24856,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508677912,24857,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508732820,24858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508741427,24859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508772884,24860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508801672,24861,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508834238,24862,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508862696,24863,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508913956,24864,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508933093,24865,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508952244,24866,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560508986278,24867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509041650,24868,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509055176,24869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509090237,24870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509122618,24871,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509153793,24872,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509175889,24873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509210274,24874,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509296543,24875,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509308890,24876,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509320099,24877,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509354078,24878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509364511,24879,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509396544,24880,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509427586,24881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509456690,24882,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509496548,24883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509525337,24884,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509580049,24885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509583800,24886,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509655434,24887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509665086,24888,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509682533,24889,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509699773,24890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509728912,24891,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509787936,24892,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509807702,24893,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509853199,24894,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509866488,24895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509897759,24896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509930231,24897,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560509957904,24898,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510020160,24899,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510030106,24900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510053857,24901,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510082836,24902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510111877,24903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510167473,24904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510176412,24905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510211570,24906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510251514,24907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510277851,24908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510297588,24909,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510397890,24910,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510431524,24911,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510438997,24912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510448816,24913,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510463516,24914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510492894,24915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510514429,24916,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510546510,24917,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510581815,24918,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510611716,24919,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510644259,24920,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510677952,24921,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510757670,24922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510763960,24923,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510771384,24924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510800030,24925,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510832821,24926,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510862628,24927,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510895473,24928,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510925731,24929,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510957077,24930,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560510986586,24931,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511071668,24932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511120443,24933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511134025,24934,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511146374,24935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511179067,24936,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511192828,24937,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511215184,24938,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511259063,24939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511272608,24940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511294368,24941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511327531,24942,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511362431,24943,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511400204,24944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511481394,24945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511486308,24946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511498916,24947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511521556,24948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511554123,24949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511585377,24950,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511614960,24951,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511645218,24952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511678863,24953,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511721417,24954,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511743709,24955,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511797729,24956,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511850174,24957,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511859089,24958,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511871352,24959,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511902727,24960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511933773,24961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511960005,24962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560511995072,24963,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512018260,24964,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512049982,24965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512082424,24966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512113183,24967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512143696,24968,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512217751,24969,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512230197,24970,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512247775,24971,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512274073,24972,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512299021,24973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512354228,24974,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512369032,24975,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512393968,24976,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512427810,24977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512459082,24978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512491867,24979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512524603,24980,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512587930,24981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512595107,24982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512614180,24983,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512645284,24984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512677608,24985,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512710163,24986,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512740036,24987,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512770264,24988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512799985,24989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512833955,24990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512864954,24991,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512894346,24992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512958522,24993,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512992806,24994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560512999499,24995,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513027900,24996,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513050030,24997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513081293,24998,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513111312,24999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513142732,25000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513174022,25001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513204054,25002,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513236590,25003,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513269092,25004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513322492,25005,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513329995,25006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513366158,25007,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513395396,25008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513426474,25009,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513458064,25010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513494247,25011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513526664,25012,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513552922,25013,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513587964,25014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513635476,25015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513694148,25016,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513702866,25017,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513713296,25018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513731243,25019,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513771428,25020,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513802972,25021,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513831724,25022,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513862913,25023,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513921688,25024,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513931405,25025,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560513969156,25026,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514002875,25027,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514044145,25028,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514068865,25029,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514089078,25030,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514114632,25031,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514151214,25032,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514182934,25033,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514217884,25034,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514241666,25035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514277913,25036,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514304115,25037,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514336600,25038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514371618,25039,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514404715,25040,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514447683,25041,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514456295,25042,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514487979,25043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514514680,25044,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514573013,25045,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514583923,25046,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514614278,25047,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514649157,25048,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514684013,25049,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514712767,25050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514742896,25051,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514799180,25052,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514811632,25053,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514851627,25054,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514863964,25055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514914299,25056,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514922672,25057,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514952663,25058,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560514987939,25059,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515017789,25060,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515052960,25061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515082972,25062,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515112923,25063,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515165444,25064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515180374,25065,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515206478,25066,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515250098,25067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515271021,25068,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515301290,25069,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515334910,25070,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515367995,25071,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515401553,25072,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515430219,25073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515460221,25074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515527942,25075,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560515572824,25076,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515582768,25077,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515591355,25078,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515611278,25079,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515644004,25080,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515681860,25081,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515711870,25082,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515742961,25083,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515771461,25084,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515805377,25085,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515831522,25086,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515897966,25087,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515907683,25088,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515930545,25089,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515969018,25090,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560515989567,25091,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560516025920,25092,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560516053439,25093,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560516090906,25094,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560516124403,25095,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
560516146341,25096,1,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2
