timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
10883119798,18080,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883147216,18081,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883177221,18082,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883205959,18083,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883247293,18084,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883272288,18085,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883300471,18086,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883333753,18087,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883367537,18088,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883398725,18089,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883425432,18090,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883466259,18091,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883491343,18092,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883521054,18093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883550097,18094,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883582474,18095,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883632507,18096,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883652489,18097,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883706088,18098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883713743,18099,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883741256,18100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883771317,18101,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883799632,18102,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883828574,18103,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883870102,18104,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883897294,18105,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883940074,18106,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10883984012,18107,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884026143,18108,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884030017,18109,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884054691,18110,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884104710,18111,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884122376,18112,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884152471,18113,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884182749,18114,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884208967,18115,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884240067,18116,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884296385,18117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884307302,18118,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884335016,18119,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884363494,18120,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884395028,18121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884428767,18122,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884463613,18123,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884493428,18124,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884527391,18125,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884554734,18126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884584812,18127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884613183,18128,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884646424,18129,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884675151,18130,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884736004,18131,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884769930,18132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884794922,18133,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884811160,18134,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884831343,18135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884878770,18136,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884894013,18137,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884926318,18138,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884959948,18139,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10884988060,18140,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885015952,18141,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885050002,18142,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885086098,18143,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885114892,18144,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885145174,18145,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885184820,18146,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885208662,18147,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885263816,18148,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885274965,18149,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885302358,18150,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885337311,18151,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885379057,18152,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885407197,18153,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885425294,18154,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885457429,18155,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885491339,18156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885521025,18157,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885562407,18158,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885589792,18159,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885617291,18160,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885646291,18161,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885678886,18162,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885733759,18163,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885745008,18164,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885776412,18165,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885799539,18166,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885828087,18167,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885866038,18168,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885896263,18169,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885927383,18170,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10885956298,18171,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886008824,18172,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886029081,18173,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886053500,18174,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886086139,18175,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886114989,18176,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886146262,18177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886177586,18178,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886205324,18179,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886241289,18180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886271008,18181,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886301411,18182,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886356362,18183,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886371060,18184,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886400087,18185,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886428544,18186,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886462388,18187,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886492274,18188,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886524912,18189,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886555985,18190,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886581434,18191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886635647,18192,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886653504,18193,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886693473,18194,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886707586,18195,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886739860,18196,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886780086,18197,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886801277,18198,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886833707,18199,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886862424,18200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886900923,18201,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886927334,18202,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886957299,18203,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10886985460,18204,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887014582,18205,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887059905,18206,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887089840,18207,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887120136,18208,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887176194,18209,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887182363,18210,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887210992,18211,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887257310,18212,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887273776,18213,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887309980,18214,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887337349,18215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887371312,18216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887389443,18217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887424810,18218,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887460034,18219,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887489905,18220,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887538865,18221,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887556313,18222,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887591315,18223,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887622392,18224,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887645074,18225,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887683791,18226,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887717373,18227,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887742503,18228,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887772622,18229,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887800583,18230,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887828692,18231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887862654,18232,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887906062,18233,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887931316,18234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887987795,18235,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10887992387,18236,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888021275,18237,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888052416,18238,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888083587,18239,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888116327,18240,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888147441,18241,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888174190,18242,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888203443,18243,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888241299,18244,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888294092,18245,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888307396,18246,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888350132,18247,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888373772,18248,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888402763,18249,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888437284,18250,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888461112,18251,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888535188,18252,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888542356,18253,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888557395,18254,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888578389,18255,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888619294,18256,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888647590,18257,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888676278,18258,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888711335,18259,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888742427,18260,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888773885,18261,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888806227,18262,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888834964,18263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888869860,18264,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888900049,18265,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888932356,18266,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888953137,18267,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10888984549,18268,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889038954,18269,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889051312,18270,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889085133,18271,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889114033,18272,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889166350,18273,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889188635,18274,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889206160,18275,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889247557,18276,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889276072,18277,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889303548,18278,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889345166,18279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889367907,18280,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889398343,18281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889429901,18282,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889458919,18283,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889487367,18284,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889523981,18285,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889553613,18286,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889582645,18287,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10889621191,18288,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889648877,18289,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889676393,18290,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889716269,18291,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889746109,18292,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889799192,18293,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889806362,18294,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889836625,18295,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889871121,18296,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889898848,18297,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889932455,18298,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889957628,18299,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10889990154,18300,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10890018753,18301,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10890058696,18302,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10890084844,18303,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10890114866,18304,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10890149785,18305,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10890170756,18306,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10890212276,18307,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
10890248519,18308,3,1,1,2,3,1,3,3,2,3,3,3,3,2,2,1
