timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
560729954515,29662,-2,0,3356.9580441783,6027.9500122664,11621.7079311029,-1148.9712755968,-8811.0794742748,-6249.9496408010,-9028.8447443149,-22370.7973168518,-11830.6881240370,-4954.7226493925,-6922.4217411145,-2364.3295050595,-24340.2363892195,6370.8235410401,8988.6548417088,13838.4311060033
560729954515,29662,-2,0,3357.5664290194,6028.4975586234,11629.9819649425,-1143.0212718503,-8812.0407223238,-6242.0406378661,-9029.0150920705,-22370.7851491550,-11833.8030544236,-4954.9538356321,-6922.0810456035,-2368.0528202873,-24340.5284139433,6366.8447041790,8983.4592351654,13830.6437800367
560729971932,29663,-2,0,3358.0774722860,6026.2343670144,11627.6335994557,-1145.6616620609,-8811.9068776587,-6248.2339955489,-9028.2120240802,-22367.2200139858,-11831.6858751765,-4954.7104816956,-6928.2744032864,-2365.0230637784,-24338.8006009944,6371.6631121209,8987.5962520852,13836.1314113038
560729971932,29663,-2,0,3359.5010928143,6025.0419327257,11621.8782788585,-1147.5841581590,-8807.3561590469,-6257.6396251931,-9025.9610001679,-22361.8297242933,-11824.6164433223,-4951.1210111329,-6931.1459797366,-2358.7201968241,-24332.0718646513,6377.7347928355,8992.2443122715,13843.6997187277
560729971932,29663,-2,0,3361.9346321789,6028.8990926186,11620.7831861444,-1146.3673884767,-8802.7080988606,-6256.4836939949,-9020.5220396881,-22358.7999677844,-11820.1995693756,-4949.8190675728,-6925.1351375060,-2354.7656953567,-24330.2467101279,6377.8686375006,8995.0185471472,13846.9971645667
560729971932,29663,-2,0,3362.3726692645,6032.7075817242,11626.2221466243,-1141.3908004761,-8803.8518623619,-6241.4079176313,-9016.5553705238,-22358.0455705813,-11822.6939472243,-4947.9574099589,-6913.0404468640,-2355.8851234644,-24333.7631745097,6373.4274281602,8992.3051507556,13843.4563647912
560729971932,29663,-2,0,3361.5330981837,6032.3182154258,11633.2794107816,-1138.2393669989,-8805.1903090124,-6231.0775430286,-9015.7279671398,-22359.5787003810,-11824.0688969653,-4943.4431944376,-6908.2950451031,-2358.6228552495,-24335.7708444855,6375.2282472900,8991.2708965257,13839.7573849570
560729971932,29663,-2,0,3357.6394352004,6029.3614650979,11629.2762385268,-1141.9140114395,-8805.7986938536,-6237.6846024035,-9017.8938171743,-22358.4592722733,-11823.6308598797,-4943.8203930391,-6915.8876879206,-2355.8729557676,-24330.7212503040,6380.0101521414,8993.6070943157,13840.9984900330
560729971932,29663,-2,0,3356.2523177626,6026.8914226428,11618.9215285305,-1147.9005182763,-8802.3309002591,-6251.6044475689,-9019.3052700058,-22355.2470003121,-11817.2793221381,-4943.1755051075,-6921.8011885765,-2350.4218275909,-24323.6031476626,6388.5032045238,8997.8049497196,13846.0359165177
560729971932,29663,-2,0,3358.3208262225,6031.0527749563,11619.0797085892,-1146.8419286528,-8797.9505294028,-6252.1763293196,-9015.1560853891,-22350.6841140035,-11812.3635726216,-4939.1723328527,-6916.2527188253,-2346.4429907298,-24319.4174599555,6391.0584208566,8999.7882843018,13851.8520755990
560730006728,29664,-2,0,3360.9125456457,6033.7418359541,11626.2708174115,-1139.0180995956,-8798.0600386742,-6238.1956456700,-9010.9095591979,-22351.1099833923,-11815.3446583432,-4939.1479974591,-6906.5428967606,-2348.6210084611,-24325.6716561225,6385.9479881910,8996.7098570056,13847.8002325570
560730006728,29664,-2,0,3360.5231793474,6035.0559472110,11632.6345228499,-1135.2826166710,-8801.0046213054,-6227.5732463436,-9011.4206024645,-22354.7967955296,-11820.0292216201,-4941.2043382222,-6904.2432020610,-2352.2469821143,-24331.3783059324,6381.1539156428,8993.3515726824,13844.5757928989
560730006728,29664,-2,0,3358.1626461638,6030.8945948976,11631.4664239549,-1141.6098190189,-8802.2092232908,-6231.9292818062,-9015.4724455065,-22355.1496587375,-11820.2239047692,-4940.9974873762,-6911.8236771817,-2353.1960624665,-24330.2710455215,6380.0223198382,8991.4169088876,13843.1035015834
560730006728,29664,-2,0,3356.2036469753,6025.2852866622,11620.1017951223,-1149.8351820712,-8800.7977704594,-6246.7130334461,-9018.0398295362,-22355.4781865517,-11817.0238005048,-4942.6401264473,-6920.9737851926,-2350.8476969797,-24329.0421081424,6384.0984982739,8997.1722294848,13852.2779449879
560730006728,29664,-2,0,3356.1063054007,6025.2731189654,11613.8475989553,-1152.0010321057,-8798.4737403662,-6253.1497450654,-9017.3706062109,-22354.0910691139,-11814.8336150767,-4944.7573056945,-6919.9760340531,-2350.0811320798,-24327.7888353697,6384.0254920930,8996.9045401547,13853.0931806750
560730006728,29664,-2,0,3357.1162242370,6027.2321181539,11619.1283793765,-1148.3020522715,-8798.0965417647,-6240.6900235187,-9015.6306255652,-22358.1915829432,-11816.7439434779,-4942.7253003250,-6911.0327768882,-2353.5732610680,-24332.7289202798,6379.1584133638,8990.8693625305,13845.6343825225
560730006728,29664,-2,0,3356.7876964228,6029.9820176358,11628.7408598666,-1142.0600238013,-8799.5079945961,-6228.9603637814,-9014.8762283622,-22360.3209298872,-11819.3356629012,-4940.7663011365,-6906.9079276653,-2357.4304209609,-24335.1746273412,6376.2990046104,8986.5863332489,13838.1877520669
560730006728,29664,-2,0,3358.0653045892,6030.0793592104,11630.5903497837,-1139.9671799478,-8797.6098338918,-6228.8143514195,-9014.2070050369,-22358.6539554225,-11817.0846389889,-4938.0285693514,-6911.0814476755,-2355.1672293518,-24330.5143994580,6380.6307046794,8989.1537172785,13839.0394908445
560730030667,29665,-2,0,3356.9702118751,6026.5020563445,11622.6448437583,-1147.9735244573,-8791.9031840818,-6238.8040305112,-9013.5986201958,-22354.1640752948,-11808.6402573938,-4933.2588321968,-6915.0602845366,-2348.4384930087,-24322.3620425866,6388.5153722206,8997.3425772403,13848.4572881854
560730030667,29665,-2,0,3358.8440371858,6027.3294597284,11618.2766405989,-1149.2267972300,-8785.5881494307,-6241.2740729662,-9008.6220321952,-22349.4551766243,-11800.1472050114,-4928.6351074041,-6910.2053735043,-2341.9409429053,-24315.4021200039,6395.7673195271,9004.6796984246,13855.5023846459
560730030667,29665,-2,0,3361.5574335774,6033.1212834162,11623.1558870249,-1143.2281226963,-8782.1690266234,-6227.1595446516,-9004.4485121849,-22348.3965870007,-11800.4148943415,-4926.5909343378,-6900.6293961046,-2343.0238679225,-24317.3367837988,6393.6501402799,9003.0005562630,13851.2680261515
560730030667,29665,-2,0,3363.2609111326,6035.5304873871,11633.1212307229,-1136.4872186564,-8785.6246525212,-6215.0040155255,-9004.5580214564,-22354.5412738963,-11805.3428115548,-4927.2601576631,-6897.2224409942,-2348.8521947007,-24323.2989552420,6386.1305036433,8997.3547449372,13839.7817203507
560730030667,29665,-2,0,3361.9224644821,6032.6467432401,11634.6665282194,-1138.7504102655,-8790.6012405217,-6219.2505417167,-9010.0213173299,-22357.5953657989,-11812.7651066168,-4932.9546397762,-6907.1391139049,-2355.2402355328,-24328.8960957805,6380.4116861366,8991.7576043986,13831.9335558999
560730030667,29665,-2,0,3353.0035427108,6026.2587024080,11618.6173361099,-1147.4624811907,-8793.5336554561,-6235.8716155768,-9014.2678435211,-22356.2812545420,-11812.4609141962,-4936.7266257913,-6916.9949483315,-2351.7359388478,-24328.7744188123,6384.1593367580,8994.9455409662,13832.9313070394
560730030667,29665,-2,0,3344.5469934189,6022.5475548770,11607.3622165487,-1152.9136093674,-8786.8535899003,-6239.1203906286,-9005.6531141704,-22347.0581403502,-11801.8020117793,-4928.6716104945,-6909.3414670299,-2340.1401237755,-24320.2570310363,6393.0904262261,9003.1100655344,13841.7528872360
560730030667,29665,-2,0,3340.4343118927,6018.8242396492,11610.4406438449,-1149.6283312252,-8779.8206611366,-6222.5358198589,-8994.6048454552,-22337.5916722220,-11793.8565057539,-4918.4507451633,-6890.7857293749,-2331.0143511583,-24312.8712390647,6396.6190583047,9008.3300074715,13844.9529915004
560730062127,29666,-2,0,3344.6808380839,6020.0166739378,11621.7566018902,-1142.6319055520,-8778.3483698210,-6205.0021687370,-8989.5552512737,-22336.0220393318,-11794.6474060474,-4915.9198642241,-6881.1124104006,-2330.4668048013,-24314.1853503216,6395.7064810430,9008.5733614079,13843.7970603023
560730062127,29666,-2,0,3364.2099914848,6033.0969480225,11638.7183712614,-1133.1532697269,-8778.4335436988,-6202.9093248835,-8990.9180333178,-22336.3018963587,-11796.9836038374,-4915.7738518622,-6886.5027000932,-2332.8760087722,-24316.5945542926,6395.8038226176,9008.0014796572,13844.8678176227
560730062127,29666,-2,0,3381.4272824892,6045.0577939995,11645.3741014236,-1128.8945758389,-8776.2920290580,-6216.3181267824,-8993.3880757729,-22335.4866606716,-11794.0025181158,-4915.6035041067,-6895.8718266469,-2330.6006494663,-24312.6278851283,6398.7970760360,9010.2160004790,13849.7470640487
560730062127,29666,-2,0,3399.1921198507,6057.4810124557,11648.7567211403,-1124.2465156525,-8769.1252556292,-6223.8499311158,-8990.3339838703,-22330.1937125536,-11787.0060924426,-4913.4498217690,-6896.4072053071,-2325.3563721356,-24307.3471047071,6404.4915581492,9012.8442229928,13853.2635284305
560730062127,29666,-2,0,3416.2268954028,6072.7636396653,11662.7252370931,-1112.5776943993,-8764.3433507778,-6213.3248733639,-8986.1604638601,-22328.7579243285,-11784.2075221733,-4910.0793697491,-6885.9186506457,-2325.0765151087,-24308.0041603356,6402.2405342369,9010.9095591979,13851.0125045183
560730062127,29666,-2,0,3430.1832436588,6081.8894122825,11685.1746377314,-1100.5316745446,-8763.5037796970,-6196.6186256260,-8985.1018742365,-22332.1283763485,-11786.8844154744,-4909.4588172111,-6879.3237589677,-2331.3672143662,-24311.9099910157,6395.8768287985,9006.9307223368,13843.4563647912
560730062127,29666,-2,0,3446.8286529125,6095.8579282352,11700.8953020267,-1089.3982319516,-8757.9431422490,-6188.7704611752,-8982.8143472338,-22330.4735695806,-11785.1687702223,-4907.5241534163,-6879.5914482978,-2329.8949230506,-24309.0749176560,6397.6411448379,9004.6796984246,13838.0295720082
560730062127,29666,-2,0,3464.0824470075,6107.2225570679,11708.8773111425,-1082.3044647039,-8749.5352637443,-6192.5789502808,-8978.0081069887,-22323.6474916629,-11776.2498484511,-4900.2965415034,-6882.9497326209,-2321.2193552158,-24298.5376922073,6408.7015812499,9014.8153898781,13850.1972688311
560730094391,29667,-2,0,3482.7233585402,6122.4200103997,11716.4212831727,-1074.2616171039,-8738.3531503640,-6196.3874393864,-8970.2694518093,-22314.3392035933,-11762.8532142491,-4890.4650424705,-6877.1457412363,-2310.4144404370,-24287.0148833160,6419.8350238429,9022.5905481480,13862.5109780159
560730094391,29667,-2,0,3500.2205065716,6139.1262581376,11729.2460356241,-1061.0961691415,-8732.3179727398,-6187.2494990724,-8962.6524735981,-22309.0584231722,-11759.2880790800,-4887.2162674188,-6868.6526888539,-2307.1900007790,-24285.0802195211,6420.3704025031,9023.8559886175,13864.3604679330
560730094391,29667,-2,0,3512.6437250278,6148.2520307548,11743.0685392150,-1051.0943223530,-8737.0755421976,-6175.0452991590,-8962.8228213537,-22312.7695707032,-11764.9947288899,-4889.4429559374,-6862.5323373520,-2313.3590230682,-24293.3785887544,6411.5974930938,9017.9059848711,13856.8043282060
560730094391,29667,-2,0,3522.0128515815,6154.9199286138,11756.1731486933,-1046.7139514968,-8740.9692051810,-6171.3219839311,-8965.9377517403,-22315.7384887280,-11770.0443230714,-4891.3897874290,-6864.1749764231,-2315.8655686137,-24298.9757292929,6406.6574081837,9014.2921789147,13854.7723228366
560730094391,29667,-2,0,3534.2292191917,6162.7559253678,11760.3588364004,-1043.7693688656,-8736.6740082025,-6179.4500054089,-8966.7286520338,-22312.3802044048,-11765.5909460342,-4890.1000115658,-6871.4147560327,-2311.3756884861,-24294.0721474733,6410.9647728590,9020.9722444705,13862.2311209890
560730094391,29667,-2,0,3554.5249374924,6176.3715781127,11764.8487165280,-1038.3182406889,-8728.0836142455,-6186.5437726566,-8961.1193437984,-22304.7753938905,-11754.8225343459,-4883.7241384306,-6870.3318310155,-2301.2765001230,-24282.6101770661,6423.1933081660,9033.3954629267,13876.2604754259
560730094391,29667,-2,0,3574.2366063456,6194.3797694106,11780.8979086375,-1024.6052463695,-8717.5463887968,-6176.6149320491,-8951.6285402766,-22298.1196637284,-11746.5241651127,-4875.1580798672,-6857.3732338991,-2295.8983781273,-24274.4213171042,6428.3645793158,9037.9340138417,13881.4439142724
560730094391,29667,-2,0,3587.8157560000,6208.5064654220,11799.9038510749,-1011.1721090769,-8714.2976137451,-6155.1511148534,-8945.7515427111,-22298.2535083934,-11744.6868428924,-4870.4126781063,-6845.4245556189,-2296.6406076335,-24275.8571053293,6428.7417779173,9038.7370818320,13878.8765302428
560730153157,29668,-2,0,3591.9649406166,6212.7529916132,11807.0097860195,-1006.6822289493,-8714.2367752610,-6145.6603113315,-8944.9849778112,-22300.7478862421,-11747.0473760761,-4868.9403867907,-6843.0275193448,-2298.3440851887,-24278.2906446939,6428.0968899857,9038.0070200226,13876.5646678464
560730153157,29668,-2,0,3593.8996044114,6210.9278370898,11808.5915866065,-1008.5317188664,-8714.6504769529,-6154.3358791663,-8947.3333432981,-22299.8474766772,-11745.6845940319,-4868.5023497051,-6851.3015531844,-2297.4680110174,-24278.7408494764,6428.6444363427,9036.7780826435,13875.3235627705
560730153157,29668,-2,0,3600.7378500259,6212.9963455497,11802.5929120728,-1011.6466492530,-8709.6130504682,-6165.9195265417,-8945.1188224763,-22295.5766150924,-11740.6471675472,-4868.2833311623,-6854.5503282361,-2292.4670876232,-24272.7665103363,6434.0468937321,9040.5987394459,13880.0324614410
560730153157,29668,-2,0,3608.2939897530,6219.8710942547,11806.7420966894,-1005.1734345432,-8700.9861534208,-6159.0934486241,-8934.8127832672,-22285.5139298198,-11731.8377550474,-4860.7880299193,-6842.6503207433,-2283.9862029376,-24266.5974880471,6440.1307421436,9045.7335075052,13884.8995401702
560730153157,29668,-2,0,3612.1268142522,6225.2978870377,11818.8124519378,-997.3861085766,-8698.9541480513,-6142.2168531307,-8930.9191202839,-22285.4652590325,-11731.4362210522,-4857.6974349263,-6831.5655489376,-2286.9186178719,-24268.6538288102,6435.0689802652,9043.6528313485,13879.6187597490
560730153157,29668,-2,0,3613.6234409614,6227.7192587055,11824.9449711365,-992.9814023267,-8703.6022082377,-6135.7558061177,-8933.1823118930,-22290.4175116394,-11736.9360200162,-4860.5081728924,-6833.9869206054,-2292.7226092565,-24272.7908457300,6431.4916773993,9038.9439326780,13873.4254020661
560730153157,29668,-2,0,3609.5959333130,6223.2537139714,11819.0193027838,-997.3861085766,-8707.6053804925,-6147.9965091215,-8938.5482661919,-22293.3499265738,-11741.0852046328,-4865.7767856167,-6845.8625927046,-2293.6838573055,-24274.4943232852,6429.2284857902,9036.6807410689,13872.4641540171
560730153157,29668,-2,0,3602.5995076398,6215.7827481222,11805.2333022834,-1009.6268115804,-8710.1484291284,-6165.4571540625,-8943.0624817132,-22293.0700695468,-11740.4038136107,-4868.6848651574,-6853.1510431015,-2290.6541007966,-24271.9391069524,6427.6345175064,9035.6708222326,13874.9463641690
560730158859,29669,-2,0,3599.5089126468,6212.1689421657,11799.2346277497,-1012.8512512385,-8706.7293063212,-6166.8321038035,-8938.0615583190,-22288.3855062700,-11736.5709891115,-4866.0323072500,-6846.9455177218,-2286.8091086005,-24270.7953434510,6433.6940305242,9039.8321745461,13878.0612945557
560730158859,29669,-2,0,3597.5134103679,6211.2320295104,11805.4523208262,-1008.4222095950,-8702.7991402474,-6148.7509063246,-8931.4058281568,-22286.8037056830,-11736.0721135418,-4862.7591968047,-6835.1063487131,-2287.3079841703,-24272.4014794316,6432.9396333212,9037.9705169321,13875.2262211959
560730158859,29669,-2,0,3590.8211771152,6203.9922499007,11808.0440402495,-1008.8237435901,-8707.9460760035,-6140.4160340009,-8933.2674857707,-22291.6464490185,-11740.9513599678,-4863.1728984966,-6834.6561439306,-2293.8420373642,-24277.0008688307,6427.7318590810,9032.9452581443,13871.0527011857
560730158859,29669,-2,0,3585.1753657894,6199.0886680811,11804.3328927185,-1013.3379591114,-8710.2822737935,-6147.9478383343,-8938.3170799523,-22294.4328515910,-11742.3263097088,-4864.7668667804,-6844.4268044795,-2294.9492977751,-24276.5384963514,6428.5835978586,9035.5734806580,13873.7904329708
560730158859,29669,-2,0,3579.0671819843,6188.8191319625,11790.8632523355,-1023.6926691078,-8706.2791015388,-6159.7505042525,-8939.9475513265,-22290.9772256933,-11737.2523801336,-4863.7204448537,-6850.9730253702,-2289.6928527476,-24269.5177352846,6436.0910667983,9043.2147942628,13883.8044474561
560730158859,29669,-2,0,3575.5142145120,6185.6068600013,11783.2341064275,-1030.0563745462,-8700.9618180271,-6161.5026525950,-8937.2584903287,-22289.6144436491,-11730.6574884556,-4860.6541852543,-6844.9500154428,-2285.8965313388,-24262.6186511860,6442.8563062319,9049.5784997012,13889.8761281707
560730158859,29669,-2,0,3570.7566450542,6183.2828299081,11788.1255205503,-1029.3384804336,-8701.6918798365,-6148.7265709309,-8934.8979571450,-22290.6243624854,-11731.7769165633,-4859.8389495671,-6836.8098262683,-2287.8798659210,-24262.9958497875,6443.4646910731,9050.4545738725,13888.2699921901
560730158859,29669,-2,0,3559.3676808279,6174.0840511099,11784.0493421146,-1031.2853119253,-8708.9194917493,-6141.4989590181,-8939.4243403631,-22296.1849999335,-11740.0752857965,-4864.4018358758,-6836.6638139064,-2293.7203603960,-24270.2843001844,6438.3055876201,9045.3441412069,13882.8188640134
560730182225,29670,-2,0,3548.1977351445,6164.8974400086,11777.4422827398,-1038.6711038968,-8714.3949553197,-6149.2741172880,-8944.7659592684,-22299.5189488630,-11745.5750847605,-4867.8452940766,-6846.5804868171,-2296.7622846017,-24274.0319508059,6433.6940305242,9043.3729743215,13883.1352241308
560730182225,29670,-2,0,3535.4581565709,6154.0560221394,11760.6508611241,-1052.4692720940,-8716.6094761414,-6166.2602220528,-8949.3896840611,-22299.6649612249,-11743.8959425989,-4871.0697337347,-6856.5458305151,-2294.4504222054,-24273.8250999599,6432.7449501720,9044.8452656371,13886.1771483366
560730182225,29670,-2,0,3529.4594820371,6145.4899635760,11749.1645553233,-1060.9501567796,-8716.1349359653,-6175.3373238827,-8949.9250627213,-22299.2269241392,-11744.2001350195,-4873.6127823707,-6857.6044201387,-2293.3553294913,-24273.3262243902,6433.1221487736,9044.9304395149,13886.7246946936
560730182225,29670,-2,0,3527.1841227312,6146.5242178060,11752.9122059447,-1056.9713199185,-8719.6635680440,-6165.7978495735,-8949.1828332151,-22303.3517733622,-11748.6048412694,-4873.3815961311,-6849.0140261817,-2298.0642281618,-24276.8183533784,6429.0338026410,9037.9218461449,13878.1708038271
560730182225,29670,-2,0,3524.7505833667,6143.8229891113,11760.0546439798,-1053.3088431748,-8725.2485408857,-6155.6378227264,-8952.5289498415,-22306.4667037489,-11753.8612862969,-4874.1481610309,-6844.8161707778,-2303.6978717908,-24280.7971902395,6421.9765384837,9030.4143772051,13868.4244786719
560730182225,29670,-2,0,3519.0317658599,6135.8288122986,11755.8202854854,-1059.3196854053,-8725.8812611205,-6157.5968219149,-8956.5929605803,-22310.8714099988,-11755.4674222775,-4876.4113526400,-6852.1289565684,-2305.2675046809,-24282.5006677947,6422.1225508456,9032.6167303301,13868.7408387893
560730182225,29670,-2,0,3509.1880991301,6124.1113202581,11742.6426698262,-1071.8524131330,-8725.5283979126,-6173.8893679608,-8960.3649465954,-22310.5550498814,-11751.6954362624,-4877.4091037795,-6862.1794741441,-2300.8384630374,-24277.8039368210,6425.7850275893,9035.8411699881,13872.5371601980
560730182225,29670,-2,0,3504.2480142200,6116.4700066533,11732.0446058934,-1079.5910683124,-8722.5716475847,-6180.5085950325,-8957.5420409325,-22307.3306102233,-11745.5507493669,-4875.5474461656,-6858.4196558258,-2294.5842668704,-24268.8850150498,6433.6696951306,9042.5699063312,13882.1618083850
560730222492,29671,-2,0,3505.6107962642,6120.6678620572,11736.5953245052,-1073.5072199009,-8718.1669413348,-6167.2701408891,-8949.4626902421,-22301.7821404721,-11743.5187439974,-4871.0940691284,-6844.9621831397,-2291.7491935107,-24266.5974880471,6441.5300272782,9047.5221589382,13885.4714219208
560730222492,29671,-2,0,3505.3431069341,6120.2906634557,11744.0906257481,-1068.2021040861,-8720.2841205820,-6153.2894572395,-8947.3941817822,-22301.5266188388,-11745.8062710001,-4868.0764803163,-6835.3131995591,-2291.2624856377,-24269.4690644973,6440.1672452340,9046.4392339209,13883.0622179499
