timestamp,sequence,battery,flags,Photodiode-ch1
11002356847,19440,-2,0,109677.4193548387
11002356847,19440,-2,0,12903.2258064516
11002356847,19440,-2,0,3225.8064516129
11002356847,19440,-2,0,3225.8064516129
11002356847,19440,-2,0,3225.8064516129
11002356847,19440,-2,0,3225.8064516129
11002356847,19440,-2,0,3225.8064516129
11002356847,19440,-2,0,3225.8064516129
11002391800,19441,-2,0,109677.4193548387
11002391800,19441,-2,0,12903.2258064516
11002391800,19441,-2,0,6451.6129032258
11002391800,19441,-2,0,3225.8064516129
11002391800,19441,-2,0,3225.8064516129
11002391800,19441,-2,0,3225.8064516129
11002391800,19441,-2,0,3225.8064516129
11002391800,19441,-2,0,3225.8064516129
11002424499,19442,-2,0,109677.4193548387
11002424499,19442,-2,0,12903.2258064516
11002424499,19442,-2,0,6451.6129032258
11002424499,19442,-2,0,3225.8064516129
11002424499,19442,-2,0,3225.8064516129
11002424499,19442,-2,0,3225.8064516129
11002424499,19442,-2,0,3225.8064516129
11002424499,19442,-2,0,3225.8064516129
11002448201,19443,-2,0,109677.4193548387
11002448201,19443,-2,0,12903.2258064516
11002448201,19443,-2,0,6451.6129032258
11002448201,19443,-2,0,3225.8064516129
11002448201,19443,-2,0,3225.8064516129
11002448201,19443,-2,0,3225.8064516129
11002448201,19443,-2,0,3225.8064516129
11002448201,19443,-2,0,3225.8064516129
11002476621,19444,-2,0,109677.4193548387
11002476621,19444,-2,0,12903.2258064516
11002476621,19444,-2,0,6451.6129032258
11002476621,19444,-2,0,3225.8064516129
11002476621,19444,-2,0,3225.8064516129
11002476621,19444,-2,0,3225.8064516129
11002476621,19444,-2,0,3225.8064516129
11002476621,19444,-2,0,3225.8064516129
11002511643,19445,-2,0,109677.4193548387
11002511643,19445,-2,0,12903.2258064516
11002511643,19445,-2,0,9677.4193548387
11002511643,19445,-2,0,6451.6129032258
11002511643,19445,-2,0,3225.8064516129
11002511643,19445,-2,0,3225.8064516129
11002511643,19445,-2,0,3225.8064516129
11002511643,19445,-2,0,3225.8064516129
11002541647,19446,-2,0,109677.4193548387
11002541647,19446,-2,0,12903.2258064516
11002541647,19446,-2,0,9677.4193548387
11002541647,19446,-2,0,6451.6129032258
11002541647,19446,-2,0,3225.8064516129
11002541647,19446,-2,0,3225.8064516129
11002541647,19446,-2,0,3225.8064516129
11002541647,19446,-2,0,3225.8064516129
11002577999,19447,-2,0,109677.4193548387
11002577999,19447,-2,0,12903.2258064516
11002577999,19447,-2,0,9677.4193548387
11002577999,19447,-2,0,6451.6129032258
11002577999,19447,-2,0,3225.8064516129
11002577999,19447,-2,0,3225.8064516129
11002577999,19447,-2,0,3225.8064516129
11002577999,19447,-2,0,3225.8064516129
11002606700,19448,-2,0,109677.4193548387
11002606700,19448,-2,0,12903.2258064516
11002606700,19448,-2,0,9677.4193548387
11002606700,19448,-2,0,6451.6129032258
11002606700,19448,-2,0,3225.8064516129
11002606700,19448,-2,0,3225.8064516129
11002606700,19448,-2,0,3225.8064516129
11002606700,19448,-2,0,3225.8064516129
11002660284,19449,-2,0,109677.4193548387
11002660284,19449,-2,0,12903.2258064516
11002660284,19449,-2,0,9677.4193548387
11002660284,19449,-2,0,6451.6129032258
11002660284,19449,-2,0,3225.8064516129
11002660284,19449,-2,0,3225.8064516129
11002660284,19449,-2,0,3225.8064516129
11002660284,19449,-2,0,3225.8064516129
11002669219,19450,-2,0,109677.4193548387
11002669219,19450,-2,0,12903.2258064516
11002669219,19450,-2,0,9677.4193548387
11002669219,19450,-2,0,3225.8064516129
11002669219,19450,-2,0,3225.8064516129
11002669219,19450,-2,0,3225.8064516129
11002669219,19450,-2,0,3225.8064516129
11002669219,19450,-2,0,3225.8064516129
11002699283,19451,-2,0,109677.4193548387
11002699283,19451,-2,0,12903.2258064516
11002699283,19451,-2,0,6451.6129032258
11002699283,19451,-2,0,3225.8064516129
11002699283,19451,-2,0,3225.8064516129
11002699283,19451,-2,0,3225.8064516129
11002699283,19451,-2,0,3225.8064516129
11002699283,19451,-2,0,3225.8064516129
11002728099,19452,-2,0,109677.4193548387
11002728099,19452,-2,0,12903.2258064516
11002728099,19452,-2,0,6451.6129032258
11002728099,19452,-2,0,3225.8064516129
11002728099,19452,-2,0,3225.8064516129
11002728099,19452,-2,0,3225.8064516129
11002728099,19452,-2,0,3225.8064516129
11002728099,19452,-2,0,3225.8064516129
11002768126,19453,-2,0,109677.4193548387
11002768126,19453,-2,0,12903.2258064516
11002768126,19453,-2,0,6451.6129032258
11002768126,19453,-2,0,3225.8064516129
11002768126,19453,-2,0,3225.8064516129
11002768126,19453,-2,0,3225.8064516129
11002768126,19453,-2,0,3225.8064516129
11002768126,19453,-2,0,3225.8064516129
11002794354,19454,-2,0,109677.4193548387
11002794354,19454,-2,0,12903.2258064516
11002794354,19454,-2,0,9677.4193548387
11002794354,19454,-2,0,6451.6129032258
11002794354,19454,-2,0,3225.8064516129
11002794354,19454,-2,0,3225.8064516129
11002794354,19454,-2,0,3225.8064516129
11002794354,19454,-2,0,3225.8064516129
11002822981,19455,-2,0,109677.4193548387
11002822981,19455,-2,0,12903.2258064516
11002822981,19455,-2,0,9677.4193548387
11002822981,19455,-2,0,6451.6129032258
11002822981,19455,-2,0,3225.8064516129
11002822981,19455,-2,0,3225.8064516129
11002822981,19455,-2,0,3225.8064516129
11002822981,19455,-2,0,3225.8064516129
11002853219,19456,-2,0,109677.4193548387
11002853219,19456,-2,0,12903.2258064516
11002853219,19456,-2,0,9677.4193548387
11002853219,19456,-2,0,6451.6129032258
11002853219,19456,-2,0,3225.8064516129
11002853219,19456,-2,0,3225.8064516129
11002853219,19456,-2,0,3225.8064516129
