timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
560338071050,21195,5,0,2.2631916091,3655.9183551180,7034.9729367267,-2645.6953263932,-10286.1693601200,-7939.9940587203,-10926.0563683417,-21728.8174647765,-13899.6589564164,-5216.4741434476,-7327.8737346486,-4164.2968960773,-24292.0158067102,2330.1991154712,5892.7182297762,8767.4217780740
560338071050,21195,5,0,-0.7543972030,3655.9913612989,7027.3194554251,-2649.1996230782,-10289.0409365702,-7948.1342478949,-10925.2411326546,-21728.5011046591,-13900.2308381671,-5219.1023659613,-7319.4780238408,-4163.5668342679,-24295.5687741825,2330.4059663171,5892.2923603874,8771.3762795415
560338102366,21196,5,0,-0.2920247238,3657.9503604874,7034.3402164919,-2644.4298859236,-10289.1139427512,-7932.6812729297,-10924.7665924785,-21730.8494701460,-13902.2993466270,-5217.7639193108,-7319.7578808677,-4166.1828890849,-24296.5543576252,2330.1869477743,5890.6862244068,8762.2018361370
560338102366,21196,5,0,3.7111475310,3658.9237762332,7043.6728399551,-2639.2586147739,-10287.1792789563,-7916.1210375537,-10925.7278405275,-21732.0419044346,-13902.2628435365,-5214.2109518385,-7325.4766983745,-4168.7502731145,-24295.4349295175,2331.3185435789,5890.0900072625,8756.2883354810
560338102366,21196,5,0,1.5818005870,3658.4492360571,7044.4029017645,-2642.7994145494,-10289.6006506241,-7921.7911842732,-10929.5484973299,-21732.9788170900,-13903.1754207982,-5215.1843675843,-7333.1545150697,-4169.3221548652,-24295.2037432778,2330.9656803710,5888.3256912231,8757.2009127428
560338102366,21196,5,0,-4.6358924895,3652.5357354012,7026.3217042856,-2652.2780503744,-10294.1878723263,-7944.3379264861,-10931.0694594328,-21733.7453819898,-13907.7748101973,-5223.7139230572,-7333.4708751871,-4168.2513975448,-24294.6318615271,2330.2599539553,5887.3401077805,8762.9318979464
560338102366,21196,5,0,-6.7895748272,3651.1121148729,7016.2711867099,-2654.4804034994,-10296.4753993290,-7956.5177910059,-10929.8040189632,-21731.9810659505,-13907.9573256496,-5228.1916354881,-7325.6835492205,-4167.7281865814,-24295.9824758745,2328.9458426984,5888.0336664994,8766.8742317170
560338102366,21196,5,0,-3.9788368611,3654.4460638024,7026.4068781634,-2648.3722196943,-10296.1347038180,-7941.9530579088,-10929.0861248506,-21732.4434384298,-13907.2394315371,-5222.2903025289,-7322.2644264132,-4169.6993534667,-24298.9270585056,2328.1062716176,5886.5978782743,8759.5492782296
560338102366,21196,5,0,1.2776081664,3657.7921804287,7040.7039219303,-2642.0085142559,-10293.9688537835,-7924.3829036965,-10929.2321372125,-21730.6912900873,-13907.6896363195,-5218.1046148219,-7327.0828343551,-4168.5312545717,-24301.2875916893,2327.6438991383,5890.9417460401,8759.0382349630
560338102366,21196,5,0,3.7841537119,3661.2599740232,7044.5610818232,-2640.5362229403,-10293.0319411281,-7924.2855621219,-10929.5119942394,-21731.4578549871,-13906.9960776006,-5216.8513420491,-7333.2153535539,-4165.8543612707,-24302.2123366478,2325.7092353435,5888.7272252183,8759.5857813201
560338133475,21197,5,0,-0.6813910221,3658.1085405461,7035.5083153869,-2646.0481896011,-10294.5772386247,-7940.3347542314,-10927.8571874715,-21727.6858689720,-13906.6432143928,-5216.6566588999,-7328.4699517929,-4161.0481210256,-24303.1249139096,2326.0134277641,5889.2139330912,8768.9670755705
560338133475,21197,5,0,-0.4867078729,3658.7655961745,7027.3194554251,-2647.9950210928,-10293.5916551820,-7951.8818985163,-10923.6958351581,-21726.5056023802,-13905.8523140993,-5220.3434710373,-7320.5974519485,-4159.7218420719,-24299.8639711610,2326.8529988448,5887.9363249248,8771.7413104462
560338133475,21197,5,0,0.2433539365,3659.0089501110,7029.5704793373,-2644.2473704713,-10293.6768290598,-7940.9188036789,-10922.8440963804,-21728.0387321799,-13906.6918851800,-5220.4286449150,-7318.2247510680,-4164.2847283805,-24302.7355476112,2324.9791735341,5887.3644431741,8765.1342510713
560338133475,21197,5,0,-0.3285278142,3659.7268442236,7039.7061707909,-2641.4366325052,-10292.5087301648,-7924.1273820632,-10924.8152632658,-21729.1459925908,-13906.6067113023,-5213.6999085719,-7322.6294573179,-4166.6330938673,-24305.9234841788,2324.5533041453,5886.7803937266,8759.4519366550
560338133475,21197,5,0,0.4137016920,3660.5785830012,7045.1694666644,-2640.9864277227,-10289.0652719639,-7919.0777878817,-10924.4745677547,-21726.3230869278,-13903.6499609743,-5210.9256736963,-7326.6326295726,-4161.4739904144,-24301.8594734400,2330.2721216521,5892.0611741478,8763.6862951494
560338133475,21197,5,0,-2.1658500345,3655.7845104529,7033.5614838953,-2646.5714005645,-10289.2112843257,-7935.0174707198,-10922.8805994709,-21722.3564177636,-13902.5548682602,-5212.4709711928,-7324.0895809367,-4156.5947439884,-24299.0609031707,2332.9976857404,5895.7601539820,8773.6273034537
560338133475,21197,5,0,-6.7895748272,3653.1076171519,7023.0850969307,-2651.9616902570,-10291.1946189079,-7948.9494835820,-10921.5786559109,-21721.3343312304,-13901.8248064509,-5216.6931619904,-7315.1463237718,-4155.1711234601,-24298.6837045692,2333.1680334960,5895.4802969550,8779.2487793859
560338133475,21197,5,0,-7.6048105143,3652.9129340027,7022.4280413023,-2652.1198703157,-10292.4722270743,-7941.2960022804,-10921.9680222092,-21723.2568273285,-13904.0879980599,-5217.9342670663,-7314.9273052290,-4159.7218420719,-24299.6814557087,2329.9314261410,5892.0003356637,8771.8508197176
560338178331,21198,5,0,-4.4168739467,3653.8498466581,7032.2108695479,-2648.8467598704,-10292.2897116220,-7925.5144995010,-10925.3384742292,-21728.8174647765,-13906.2903511849,-5217.4718945871,-7322.4347741687,-4165.5380011533,-24302.4556905843,2329.4812213586,5892.1585157224,8764.5502016238
560338178331,21198,5,0,-4.4898801277,3653.5213188439,7036.6399111915,-2649.0657784132,-10293.3604689424,-7923.0201216523,-10930.8747762836,-21733.5872019311,-13906.8865683292,-5215.1356967971,-7331.8160684192,-4167.9837082147,-24301.8108026527,2328.6051471873,5891.4649570035,8764.1364999318
560338178331,21198,5,0,-4.5750540054,3653.2536295138,7030.7264105355,-2651.5236531714,-10293.9323506930,-7937.3536685098,-10930.6557577408,-21730.9346440237,-13905.1222522899,-5217.1190313792,-7332.5826333191,-4162.8489401554,-24300.0099835229,2332.1216115692,5893.9106640649,8772.9215770380
560338178331,21198,5,0,-4.1005138293,3653.6308281153,7020.4690421138,-2652.8742675188,-10292.4113885902,-7952.5024510543,-10926.3848961559,-21725.7025343899,-13904.5016997519,-5221.8887685338,-7324.7223011714,-4158.9552771720,-24298.5498599041,2333.2775427674,5895.7723216788,8779.8084934398
560338178331,21198,5,0,-2.0806761567,3656.2225475385,7023.4014570481,-2649.0292753227,-10291.4988113285,-7943.4010138308,-10922.6737486249,-21724.7047832504,-13903.3214331601,-5219.1997075359,-7318.1639125839,-4160.3667300035,-24299.9491450388,2333.9589337894,5892.7912359572,8778.0806804909
560338178331,21198,5,0,1.5818005870,3661.4546571724,7036.6885819788,-2641.9841788622,-10289.8440045605,-7924.1638851537,-10923.1239534074,-21726.5907762579,-13904.7085505979,-5216.2064541175,-7323.0066559194,-4164.8079393439,-24300.9468961783,2330.8075003123,5890.8200690718,8767.2757657122
560338178331,21198,5,0,2.6647256042,3662.5740852801,7042.5412441506,-2639.3924594389,-10289.9291784383,-7918.5059061310,-10926.5430762146,-21729.3771788304,-13907.4341146862,-5217.6300746458,-7332.8138195587,-4166.4019076277,-24303.1979200905,2328.9215073047,5889.9439949006,8763.1874195797
