timestamp,sequence,battery,flags,Photodiode-ch1
560729874506,29660,-2,0,112903.2258064516
560729874506,29660,-2,0,12903.2258064516
560729874506,29660,-2,0,3225.8064516129
560729874506,29660,-2,0,3225.8064516129
560729874506,29660,-2,0,3225.8064516129
560729874506,29660,-2,0,3225.8064516129
560729874506,29660,-2,0,3225.8064516129
560729874506,29660,-2,0,3225.8064516129
560729907033,29661,-2,0,109677.4193548387
560729907033,29661,-2,0,16129.0322580645
560729907033,29661,-2,0,3225.8064516129
560729907033,29661,-2,0,3225.8064516129
560729907033,29661,-2,0,3225.8064516129
560729907033,29661,-2,0,3225.8064516129
560729907033,29661,-2,0,3225.8064516129
560729907033,29661,-2,0,3225.8064516129
560729954515,29662,-2,0,109677.4193548387
560729954515,29662,-2,0,12903.2258064516
560729954515,29662,-2,0,3225.8064516129
560729954515,29662,-2,0,3225.8064516129
560729954515,29662,-2,0,3225.8064516129
560729954515,29662,-2,0,3225.8064516129
560729954515,29662,-2,0,3225.8064516129
560729954515,29662,-2,0,3225.8064516129
560729971932,29663,-2,0,109677.4193548387
560729971932,29663,-2,0,16129.0322580645
560729971932,29663,-2,0,3225.8064516129
560729971932,29663,-2,0,3225.8064516129
560729971932,29663,-2,0,3225.8064516129
560729971932,29663,-2,0,3225.8064516129
560729971932,29663,-2,0,3225.8064516129
560729971932,29663,-2,0,3225.8064516129
560730006728,29664,-2,0,109677.4193548387
560730006728,29664,-2,0,16129.0322580645
560730006728,29664,-2,0,3225.8064516129
560730006728,29664,-2,0,3225.8064516129
560730006728,29664,-2,0,3225.8064516129
560730006728,29664,-2,0,3225.8064516129
560730006728,29664,-2,0,3225.8064516129
560730006728,29664,-2,0,3225.8064516129
560730030667,29665,-2,0,109677.4193548387
560730030667,29665,-2,0,16129.0322580645
560730030667,29665,-2,0,3225.8064516129
560730030667,29665,-2,0,3225.8064516129
560730030667,29665,-2,0,3225.8064516129
560730030667,29665,-2,0,3225.8064516129
560730030667,29665,-2,0,3225.8064516129
560730030667,29665,-2,0,3225.8064516129
560730062127,29666,-2,0,112903.2258064516
560730062127,29666,-2,0,16129.0322580645
560730062127,29666,-2,0,3225.8064516129
560730062127,29666,-2,0,3225.8064516129
560730062127,29666,-2,0,3225.8064516129
560730062127,29666,-2,0,3225.8064516129
560730062127,29666,-2,0,3225.8064516129
560730062127,29666,-2,0,3225.8064516129
560730094391,29667,-2,0,109677.4193548387
560730094391,29667,-2,0,16129.0322580645
560730094391,29667,-2,0,3225.8064516129
560730094391,29667,-2,0,3225.8064516129
560730094391,29667,-2,0,3225.8064516129
560730094391,29667,-2,0,3225.8064516129
560730094391,29667,-2,0,3225.8064516129
560730094391,29667,-2,0,3225.8064516129
560730153157,29668,-2,0,109677.4193548387
560730153157,29668,-2,0,16129.0322580645
560730153157,29668,-2,0,3225.8064516129
560730153157,29668,-2,0,3225.8064516129
560730153157,29668,-2,0,3225.8064516129
560730153157,29668,-2,0,3225.8064516129
560730153157,29668,-2,0,3225.8064516129
560730153157,29668,-2,0,3225.8064516129
560730158859,29669,-2,0,109677.4193548387
560730158859,29669,-2,0,16129.0322580645
560730158859,29669,-2,0,3225.8064516129
560730158859,29669,-2,0,3225.8064516129
560730158859,29669,-2,0,3225.8064516129
560730158859,29669,-2,0,3225.8064516129
560730158859,29669,-2,0,3225.8064516129
560730158859,29669,-2,0,3225.8064516129
560730182225,29670,-2,0,109677.4193548387
560730182225,29670,-2,0,16129.0322580645
560730182225,29670,-2,0,3225.8064516129
560730182225,29670,-2,0,3225.8064516129
560730182225,29670,-2,0,3225.8064516129
560730182225,29670,-2,0,3225.8064516129
560730182225,29670,-2,0,3225.8064516129
560730182225,29670,-2,0,3225.8064516129
560730222492,29671,-2,0,109677.4193548387
560730222492,29671,-2,0,16129.0322580645
560730222492,29671,-2,0,3225.8064516129
560730222492,29671,-2,0,3225.8064516129
560730222492,29671,-2,0,3225.8064516129
560730222492,29671,-2,0,3225.8064516129
560730222492,29671,-2,0,3225.8064516129
560730222492,29671,-2,0,3225.8064516129
560730244730,29672,-2,0,109677.4193548387
560730244730,29672,-2,0,16129.0322580645
560730244730,29672,-2,0,3225.8064516129
560730244730,29672,-2,0,3225.8064516129
560730244730,29672,-2,0,3225.8064516129
560730244730,29672,-2,0,3225.8064516129
560730244730,29672,-2,0,3225.8064516129
560730244730,29672,-2,0,3225.8064516129
560730279790,29673,-2,0,109677.4193548387
560730279790,29673,-2,0,16129.0322580645
560730279790,29673,-2,0,3225.8064516129
560730279790,29673,-2,0,3225.8064516129
560730279790,29673,-2,0,3225.8064516129
560730279790,29673,-2,0,3225.8064516129
560730279790,29673,-2,0,3225.8064516129
560730279790,29673,-2,0,3225.8064516129
560730318538,29674,-2,0,109677.4193548387
560730318538,29674,-2,0,16129.0322580645
560730318538,29674,-2,0,3225.8064516129
560730318538,29674,-2,0,3225.8064516129
560730318538,29674,-2,0,3225.8064516129
560730318538,29674,-2,0,3225.8064516129
