timestamp,sequence,battery,flags,Photodiode-ch1
561470226167,45164,-2,0,106451.6129032258
561470226167,45164,-2,0,12903.2258064516
561470226167,45164,-2,0,3225.8064516129
561470226167,45164,-2,0,3225.8064516129
561470226167,45164,-2,0,3225.8064516129
561470226167,45164,-2,0,3225.8064516129
561470226167,45164,-2,0,3225.8064516129
561470226167,45164,-2,0,9677.4193548387
561470258523,45165,-2,0,109677.4193548387
561470258523,45165,-2,0,12903.2258064516
561470258523,45165,-2,0,3225.8064516129
561470258523,45165,-2,0,3225.8064516129
561470258523,45165,-2,0,3225.8064516129
561470258523,45165,-2,0,3225.8064516129
561470258523,45165,-2,0,3225.8064516129
561470258523,45165,-2,0,9677.4193548387
561470299852,45166,-2,0,109677.4193548387
561470299852,45166,-2,0,12903.2258064516
561470299852,45166,-2,0,3225.8064516129
561470299852,45166,-2,0,3225.8064516129
561470299852,45166,-2,0,3225.8064516129
561470299852,45166,-2,0,3225.8064516129
561470299852,45166,-2,0,3225.8064516129
561470299852,45166,-2,0,6451.6129032258
561470322490,45167,-2,0,109677.4193548387
561470322490,45167,-2,0,12903.2258064516
561470322490,45167,-2,0,3225.8064516129
561470322490,45167,-2,0,3225.8064516129
561470322490,45167,-2,0,3225.8064516129
561470322490,45167,-2,0,3225.8064516129
561470322490,45167,-2,0,3225.8064516129
561470322490,45167,-2,0,6451.6129032258
561470359900,45168,-2,0,109677.4193548387
561470359900,45168,-2,0,12903.2258064516
561470359900,45168,-2,0,3225.8064516129
561470359900,45168,-2,0,3225.8064516129
561470359900,45168,-2,0,3225.8064516129
561470359900,45168,-2,0,3225.8064516129
561470359900,45168,-2,0,3225.8064516129
561470359900,45168,-2,0,6451.6129032258
561470385143,45169,-2,0,109677.4193548387
561470385143,45169,-2,0,12903.2258064516
561470385143,45169,-2,0,3225.8064516129
561470385143,45169,-2,0,3225.8064516129
561470385143,45169,-2,0,3225.8064516129
561470385143,45169,-2,0,3225.8064516129
561470385143,45169,-2,0,3225.8064516129
561470385143,45169,-2,0,6451.6129032258
561470431012,45170,-2,0,109677.4193548387
561470431012,45170,-2,0,12903.2258064516
561470431012,45170,-2,0,3225.8064516129
561470431012,45170,-2,0,3225.8064516129
561470431012,45170,-2,0,3225.8064516129
561470431012,45170,-2,0,3225.8064516129
561470431012,45170,-2,0,3225.8064516129
561470431012,45170,-2,0,6451.6129032258
561470481293,45171,-2,0,109677.4193548387
561470481293,45171,-2,0,12903.2258064516
561470481293,45171,-2,0,3225.8064516129
561470481293,45171,-2,0,3225.8064516129
561470481293,45171,-2,0,3225.8064516129
561470481293,45171,-2,0,3225.8064516129
561470481293,45171,-2,0,3225.8064516129
561470481293,45171,-2,0,6451.6129032258
561470492442,45172,-2,0,109677.4193548387
561470492442,45172,-2,0,12903.2258064516
561470492442,45172,-2,0,3225.8064516129
561470492442,45172,-2,0,3225.8064516129
561470492442,45172,-2,0,3225.8064516129
561470492442,45172,-2,0,3225.8064516129
561470492442,45172,-2,0,3225.8064516129
561470492442,45172,-2,0,6451.6129032258
561470523835,45173,-2,0,109677.4193548387
561470523835,45173,-2,0,12903.2258064516
561470523835,45173,-2,0,3225.8064516129
561470523835,45173,-2,0,3225.8064516129
561470523835,45173,-2,0,3225.8064516129
561470523835,45173,-2,0,3225.8064516129
561470523835,45173,-2,0,3225.8064516129
561470523835,45173,-2,0,9677.4193548387
561470543550,45174,-2,0,109677.4193548387
561470543550,45174,-2,0,12903.2258064516
561470543550,45174,-2,0,3225.8064516129
561470543550,45174,-2,0,3225.8064516129
561470543550,45174,-2,0,3225.8064516129
561470543550,45174,-2,0,3225.8064516129
561470543550,45174,-2,0,3225.8064516129
561470543550,45174,-2,0,9677.4193548387
561470606177,45176,-2,0,109677.4193548387
561470606177,45176,-2,0,12903.2258064516
561470606177,45176,-2,0,3225.8064516129
561470606177,45176,-2,0,3225.8064516129
561470606177,45176,-2,0,3225.8064516129
561470606177,45176,-2,0,3225.8064516129
561470606177,45176,-2,0,3225.8064516129
561470606177,45176,-2,0,6451.6129032258
561470637546,45177,-2,0,109677.4193548387
561470637546,45177,-2,0,12903.2258064516
561470637546,45177,-2,0,3225.8064516129
561470637546,45177,-2,0,3225.8064516129
561470637546,45177,-2,0,3225.8064516129
561470637546,45177,-2,0,3225.8064516129
561470637546,45177,-2,0,3225.8064516129
561470637546,45177,-2,0,6451.6129032258
561470712476,45178,-2,0,109677.4193548387
561470712476,45178,-2,0,12903.2258064516
561470712476,45178,-2,0,3225.8064516129
561470712476,45178,-2,0,3225.8064516129
561470712476,45178,-2,0,3225.8064516129
561470712476,45178,-2,0,3225.8064516129
561470712476,45178,-2,0,3225.8064516129
561470712476,45178,-2,0,9677.4193548387
561470723907,45179,-2,0,109677.4193548387
561470723907,45179,-2,0,12903.2258064516
561470723907,45179,-2,0,3225.8064516129
561470723907,45179,-2,0,3225.8064516129
561470723907,45179,-2,0,3225.8064516129
561470723907,45179,-2,0,3225.8064516129
561470723907,45179,-2,0,3225.8064516129
561470723907,45179,-2,0,6451.6129032258
561470737630,45180,-2,0,109677.4193548387
561470737630,45180,-2,0,12903.2258064516
561470737630,45180,-2,0,3225.8064516129
561470737630,45180,-2,0,3225.8064516129
561470737630,45180,-2,0,3225.8064516129
561470737630,45180,-2,0,3225.8064516129
561470737630,45180,-2,0,3225.8064516129
561470737630,45180,-2,0,6451.6129032258
561470756918,45181,-2,0,109677.4193548387
561470756918,45181,-2,0,12903.2258064516
561470756918,45181,-2,0,3225.8064516129
561470756918,45181,-2,0,3225.8064516129
561470756918,45181,-2,0,3225.8064516129
561470756918,45181,-2,0,3225.8064516129
561470756918,45181,-2,0,3225.8064516129
561470756918,45181,-2,0,6451.6129032258
561470789896,45182,-2,0,109677.4193548387
561470789896,45182,-2,0,12903.2258064516
561470789896,45182,-2,0,3225.8064516129
561470789896,45182,-2,0,3225.8064516129
561470789896,45182,-2,0,3225.8064516129
561470789896,45182,-2,0,3225.8064516129
561470789896,45182,-2,0,3225.8064516129
561470789896,45182,-2,0,6451.6129032258
561470867655,45184,-2,0,109677.4193548387
561470867655,45184,-2,0,12903.2258064516
561470867655,45184,-2,0,3225.8064516129
561470867655,45184,-2,0,3225.8064516129
561470867655,45184,-2,0,3225.8064516129
561470867655,45184,-2,0,3225.8064516129
561470867655,45184,-2,0,3225.8064516129
561470867655,45184,-2,0,6451.6129032258
561470891272,45185,-2,0,109677.4193548387
561470891272,45185,-2,0,12903.2258064516
561470891272,45185,-2,0,3225.8064516129
561470891272,45185,-2,0,3225.8064516129
561470891272,45185,-2,0,3225.8064516129
561470891272,45185,-2,0,3225.8064516129
561470891272,45185,-2,0,3225.8064516129
561470891272,45185,-2,0,6451.6129032258
561470917660,45186,-2,0,109677.4193548387
561470917660,45186,-2,0,12903.2258064516
561470917660,45186,-2,0,3225.8064516129
561470917660,45186,-2,0,3225.8064516129
561470917660,45186,-2,0,3225.8064516129
561470917660,45186,-2,0,3225.8064516129
561470917660,45186,-2,0,3225.8064516129
561470917660,45186,-2,0,6451.6129032258
561470951385,45187,-2,0,109677.4193548387
561470951385,45187,-2,0,12903.2258064516
561470951385,45187,-2,0,3225.8064516129
561470951385,45187,-2,0,3225.8064516129
561470951385,45187,-2,0,3225.8064516129
561470951385,45187,-2,0,3225.8064516129
561470951385,45187,-2,0,3225.8064516129
561470951385,45187,-2,0,6451.6129032258
561470973940,45188,-2,0,109677.4193548387
561470973940,45188,-2,0,12903.2258064516
561470973940,45188,-2,0,3225.8064516129
561470973940,45188,-2,0,3225.8064516129
561470973940,45188,-2,0,3225.8064516129
561470973940,45188,-2,0,3225.8064516129
561470973940,45188,-2,0,3225.8064516129
561470973940,45188,-2,0,9677.4193548387
561471067764,45190,-2,0,109677.4193548387
561471067764,45190,-2,0,12903.2258064516
561471067764,45190,-2,0,3225.8064516129
561471067764,45190,-2,0,3225.8064516129
561471067764,45190,-2,0,3225.8064516129
561471067764,45190,-2,0,3225.8064516129
561471067764,45190,-2,0,3225.8064516129
561471067764,45190,-2,0,6451.6129032258
561471075620,45191,-2,0,109677.4193548387
561471075620,45191,-2,0,12903.2258064516
561471075620,45191,-2,0,3225.8064516129
561471075620,45191,-2,0,3225.8064516129
561471075620,45191,-2,0,3225.8064516129
561471075620,45191,-2,0,3225.8064516129
561471075620,45191,-2,0,3225.8064516129
561471075620,45191,-2,0,6451.6129032258
561471102190,45192,-2,0,109677.4193548387
561471102190,45192,-2,0,12903.2258064516
561471102190,45192,-2,0,3225.8064516129
561471102190,45192,-2,0,3225.8064516129
561471102190,45192,-2,0,3225.8064516129
561471102190,45192,-2,0,3225.8064516129
561471102190,45192,-2,0,3225.8064516129
561471102190,45192,-2,0,6451.6129032258
561471132250,45193,-2,0,109677.4193548387
561471132250,45193,-2,0,12903.2258064516
561471132250,45193,-2,0,3225.8064516129
561471132250,45193,-2,0,3225.8064516129
561471132250,45193,-2,0,3225.8064516129
561471132250,45193,-2,0,3225.8064516129
561471132250,45193,-2,0,3225.8064516129
561471132250,45193,-2,0,6451.6129032258
561471220688,45195,-2,0,109677.4193548387
561471220688,45195,-2,0,12903.2258064516
561471220688,45195,-2,0,3225.8064516129
561471220688,45195,-2,0,3225.8064516129
561471220688,45195,-2,0,3225.8064516129
561471220688,45195,-2,0,3225.8064516129
561471220688,45195,-2,0,3225.8064516129
561471220688,45195,-2,0,6451.6129032258
561471230065,45196,-2,0,109677.4193548387
561471230065,45196,-2,0,12903.2258064516
561471230065,45196,-2,0,3225.8064516129
561471230065,45196,-2,0,3225.8064516129
561471230065,45196,-2,0,3225.8064516129
561471230065,45196,-2,0,3225.8064516129
561471230065,45196,-2,0,3225.8064516129
561471230065,45196,-2,0,3225.8064516129
561471258759,45197,-2,0,109677.4193548387
561471258759,45197,-2,0,12903.2258064516
561471258759,45197,-2,0,3225.8064516129
561471258759,45197,-2,0,3225.8064516129
561471258759,45197,-2,0,3225.8064516129
561471258759,45197,-2,0,3225.8064516129
561471258759,45197,-2,0,3225.8064516129
561471258759,45197,-2,0,6451.6129032258
561471289076,45198,-2,0,109677.4193548387
561471289076,45198,-2,0,12903.2258064516
561471289076,45198,-2,0,3225.8064516129
561471289076,45198,-2,0,3225.8064516129
561471289076,45198,-2,0,3225.8064516129
561471289076,45198,-2,0,3225.8064516129
561471289076,45198,-2,0,3225.8064516129
561471289076,45198,-2,0,9677.4193548387
561471319000,45199,5,0,109677.4193548387
561471319000,45199,5,0,12903.2258064516
561471319000,45199,5,0,3225.8064516129
561471319000,45199,5,0,3225.8064516129
561471319000,45199,5,0,3225.8064516129
561471319000,45199,5,0,3225.8064516129
561471319000,45199,5,0,3225.8064516129
561471319000,45199,5,0,9677.4193548387
561471349807,45200,5,0,109677.4193548387
561471349807,45200,5,0,12903.2258064516
561471349807,45200,5,0,3225.8064516129
561471349807,45200,5,0,3225.8064516129
561471349807,45200,5,0,3225.8064516129
561471349807,45200,5,0,3225.8064516129
561471349807,45200,5,0,3225.8064516129
561471349807,45200,5,0,6451.6129032258
561471381078,45201,5,0,109677.4193548387
561471381078,45201,5,0,12903.2258064516
561471381078,45201,5,0,3225.8064516129
561471381078,45201,5,0,3225.8064516129
561471381078,45201,5,0,3225.8064516129
561471381078,45201,5,0,3225.8064516129
561471381078,45201,5,0,3225.8064516129
561471381078,45201,5,0,6451.6129032258
561471415239,45202,5,0,109677.4193548387
561471415239,45202,5,0,12903.2258064516
561471415239,45202,5,0,3225.8064516129
561471415239,45202,5,0,3225.8064516129
561471415239,45202,5,0,3225.8064516129
561471415239,45202,5,0,3225.8064516129
561471415239,45202,5,0,3225.8064516129
561471415239,45202,5,0,6451.6129032258
561471447739,45203,5,0,109677.4193548387
561471447739,45203,5,0,12903.2258064516
561471447739,45203,5,0,3225.8064516129
561471447739,45203,5,0,3225.8064516129
561471447739,45203,5,0,3225.8064516129
561471447739,45203,5,0,3225.8064516129
561471447739,45203,5,0,3225.8064516129
561471447739,45203,5,0,6451.6129032258
561471479033,45204,5,0,109677.4193548387
561471479033,45204,5,0,12903.2258064516
561471479033,45204,5,0,3225.8064516129
561471479033,45204,5,0,3225.8064516129
561471479033,45204,5,0,3225.8064516129
561471479033,45204,5,0,3225.8064516129
561471479033,45204,5,0,3225.8064516129
561471479033,45204,5,0,6451.6129032258
561471591211,45206,5,0,109677.4193548387
561471591211,45206,5,0,12903.2258064516
561471591211,45206,5,0,3225.8064516129
561471591211,45206,5,0,3225.8064516129
561471591211,45206,5,0,3225.8064516129
561471591211,45206,5,0,3225.8064516129
561471591211,45206,5,0,3225.8064516129
561471591211,45206,5,0,9677.4193548387
561471611259,45207,5,0,109677.4193548387
561471611259,45207,5,0,12903.2258064516
561471611259,45207,5,0,3225.8064516129
561471611259,45207,5,0,3225.8064516129
561471611259,45207,5,0,3225.8064516129
561471611259,45207,5,0,3225.8064516129
561471611259,45207,5,0,3225.8064516129
561471611259,45207,5,0,6451.6129032258
561471620163,45208,5,0,109677.4193548387
561471620163,45208,5,0,12903.2258064516
561471620163,45208,5,0,3225.8064516129
561471620163,45208,5,0,3225.8064516129
561471620163,45208,5,0,3225.8064516129
561471620163,45208,5,0,3225.8064516129
561471620163,45208,5,0,3225.8064516129
561471620163,45208,5,0,6451.6129032258
561471644014,45209,5,0,109677.4193548387
561471644014,45209,5,0,12903.2258064516
561471644014,45209,5,0,3225.8064516129
561471644014,45209,5,0,3225.8064516129
561471644014,45209,5,0,3225.8064516129
561471644014,45209,5,0,3225.8064516129
561471644014,45209,5,0,3225.8064516129
561471644014,45209,5,0,6451.6129032258
561471660170,45210,5,0,109677.4193548387
561471660170,45210,5,0,12903.2258064516
561471660170,45210,5,0,3225.8064516129
561471660170,45210,5,0,3225.8064516129
561471660170,45210,5,0,3225.8064516129
561471660170,45210,5,0,3225.8064516129
561471660170,45210,5,0,3225.8064516129
561471660170,45210,5,0,6451.6129032258
561471713705,45211,5,0,109677.4193548387
561471713705,45211,5,0,12903.2258064516
561471713705,45211,5,0,3225.8064516129
561471713705,45211,5,0,3225.8064516129
561471713705,45211,5,0,3225.8064516129
561471713705,45211,5,0,3225.8064516129
561471713705,45211,5,0,3225.8064516129
561471713705,45211,5,0,6451.6129032258
561471755280,45212,5,0,109677.4193548387
561471755280,45212,5,0,12903.2258064516
561471755280,45212,5,0,3225.8064516129
561471755280,45212,5,0,3225.8064516129
561471755280,45212,5,0,3225.8064516129
561471755280,45212,5,0,3225.8064516129
561471755280,45212,5,0,3225.8064516129
561471755280,45212,5,0,6451.6129032258
