timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
560840919052,32476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560840949080,32477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560840976648,32478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841010368,32479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841046102,32480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841078002,32481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841133322,32482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841145745,32483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841168060,32484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841204380,32485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841231936,32486,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841264382,32487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841310751,32488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841325793,32489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841355552,32490,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841385684,32491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841416746,32492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841447891,32493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841500799,32494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841509221,32495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841537970,32496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841577028,32497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841603264,32498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841635707,32499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841666922,32500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841695738,32501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841725476,32502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841759428,32503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841799562,32504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841867998,32505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841870840,32506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841882911,32507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841916742,32508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841955475,32509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560841973993,32510,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842014464,32511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842037905,32512,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842068340,32513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842104380,32514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842133108,32515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842166970,32516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842249305,32517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842258042,32518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842266727,32519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842294264,32520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842330295,32521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842349228,32522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842408272,32523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842419329,32524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842457186,32525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842479387,32526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842514383,32527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842541988,32528,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842626754,32529,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842646719,32530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842657095,32531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842684203,32532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842705348,32533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842731641,32534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842775428,32535,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842795700,32536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842826833,32537,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842853236,32538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842881829,32539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842914205,32540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842974429,32541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560842981674,32542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843016677,32543,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843045698,32544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843079171,32545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843105403,32546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843130634,32547,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843164100,32548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843201766,32549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843234271,32550,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843262025,32551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843333358,32552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843341819,32553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843373180,32554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843386969,32555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843420994,32556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843449672,32557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843483247,32558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843511753,32559,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843540484,32560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843574451,32561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843603034,32562,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843641945,32563,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843709557,32564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843714125,32565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843731015,32566,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843760523,32567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843801851,32568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843823132,32569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843877567,32570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843888098,32571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843923263,32572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843948117,32573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560843976913,32574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844016981,32575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844072011,32576,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844079142,32577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844100429,32578,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844141603,32579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844169153,32580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844203333,32581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844220128,32582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844258062,32583,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844292950,32584,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844320728,32585,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844351890,32586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844381584,32587,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844445568,32588,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844454084,32589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844482990,32590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844519334,32591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844537893,32592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844569336,32593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844599022,32594,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844628671,32595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844667057,32596,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844700652,32597,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844731636,32598,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844794071,32599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844814378,32600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844848040,32601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844851825,32602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844885541,32603,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844919694,32604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844948051,32605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560844979035,32606,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845008736,32607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845041451,32608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845071667,32609,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845106683,32610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845200426,32611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845206727,32612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845215471,32613,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845234350,32614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845259090,32615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845289336,32616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845322969,32617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845354370,32618,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845385414,32619,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845415871,32620,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845448410,32621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845486863,32622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845540813,32623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845547966,32624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845575592,32625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845608100,32626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845636175,32627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845669345,32628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845701698,32629,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845734159,32630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845776967,32631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845798380,32632,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845816923,32633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845846641,32634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845926804,32635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845934228,32636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845954254,32637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560845980633,32638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846019263,32639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846043099,32640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846079585,32641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846105685,32642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846136820,32643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846170527,32644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846196835,32645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846227335,32646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846300876,32647,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846309238,32648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846333075,32649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846356963,32650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846389424,32651,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846438003,32652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846454297,32653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846476987,32654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846511918,32655,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846545725,32656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846575694,32657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846596243,32658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846647601,32659,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846674317,32660,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846700576,32661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846745217,32662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846759279,32663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846796990,32664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846827006,32665,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846855559,32666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846893248,32667,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846922048,32668,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560846954450,32669,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847019432,32670,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847029303,32671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847070549,32672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847077930,32673,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847108151,32674,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847134364,32675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847173153,32676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847199477,32677,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847235734,32678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847261978,32679,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847290732,32680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847325654,32681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847385625,32682,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847390240,32683,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847417367,32684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847445527,32685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847478127,32686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847505797,32687,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847544185,32688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847574319,32689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847603284,32690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847634122,32691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847664334,32692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847740484,32693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847777966,32694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847784085,32695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847787039,32696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847814453,32697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847845470,32698,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847881962,32699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847917015,32700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847950774,32701,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560847981810,32702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848014507,32703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848039505,32704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848121839,32705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848125405,32706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848145664,32707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848169269,32708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848191075,32709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848220504,32710,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848258065,32711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848293271,32712,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848320547,32713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848355624,32714,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848389546,32715,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848433211,32716,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848499165,32717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848501483,32718,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848509144,32719,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848540697,32720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848570271,32721,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848602632,32722,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848629459,32723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848672011,32724,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848704534,32725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848733275,32726,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848766986,32727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848795731,32728,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848851987,32729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848859187,32730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848903322,32731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848924235,32732,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848958053,32733,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560848992723,32734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849009128,32735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849035305,32736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849069630,32737,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849104393,32738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849134323,32739,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849165683,32740,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849234473,32741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849242958,32742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849280649,32743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849291949,32744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849333003,32745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849360652,32746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849388456,32747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849409433,32748,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849466782,32749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849476727,32750,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849507952,32751,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849596984,32752,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849631845,32753,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849639265,32754,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849649416,32755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849680679,32756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849705634,32757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849724089,32758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849755000,32759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849787803,32760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849816876,32761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849849319,32762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849880741,32763,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849955725,32764,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849965505,32765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
560849998154,32766,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850025632,32767,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850048186,32768,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850075679,32769,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850104517,32770,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850132985,32771,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850165872,32772,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850191585,32773,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850226448,32774,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850319530,32775,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850326724,32776,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850334266,32777,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850351950,32778,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850391837,32779,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850419387,32780,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850449460,32781,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850483223,32782,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850511846,32783,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850540283,32784,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850570050,32785,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
560850600747,32786,1,1,2,1,2,1,2,3,2,1,1,1,3,1,2,2
