timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
561221884380,39208,-2,0,6514.4997051254,8961.1071761016,13358.3789632478,1170.3134158242,-6333.4200410064,-3603.8649481094,-6441.6395365496,-20676.2386834111,-8804.9469550760,-2931.5145247641,-5254.0844943273,-10.9387594438,-21896.4153208157,9428.4927464645,12311.7988564161,16584.6316081541
561221916686,39209,-2,0,6517.6146355121,8966.9355028798,13367.7724251951,1177.3950153752,-6329.3560302675,-3591.5755743183,-6437.1739918156,-20675.2652676653,-8802.8906143129,-2927.0489800301,-5246.7595408399,-12.9099263291,-21896.5248300871,9427.4098214472,12310.4969128560,16580.3607465692
561221916686,39209,-2,0,6520.4253734782,8970.7074888949,13376.7278500568,1182.9191497328,-6329.1005086342,-3584.1532792563,-6437.1496564219,-20676.9687452205,-8803.1948067335,-2926.6474460349,-5247.3192548937,-14.6377392780,-21895.6000851286,9428.0912124693,12308.7934353008,16575.7370217765
561221916686,39209,-2,0,6516.4587043139,8966.2784472514,13374.0631244526,1179.4756915319,-6331.7165634512,-3588.9838548950,-6441.5665303687,-20677.4067823061,-8806.0907185773,-2929.5068547883,-5254.6442083811,-17.0712786426,-21896.7560163268,9426.0957101904,12308.7812676040,16574.5567551847
561221916686,39209,-2,0,6511.9931595799,8959.9634126003,13363.9639360895,1170.2282419464,-6333.9919227570,-3602.5751722462,-6444.7057961490,-20676.6280497095,-8807.4413329247,-2931.4536862800,-5256.6275429633,-15.0149378795,-21897.5712520139,9425.5481638333,12309.6938448657,16579.5333431852
561221916686,39209,-2,0,6512.7110536924,8960.7908159842,13359.2672051159,1168.5490997849,-6334.6124752950,-3608.1601450879,-6442.1992506035,-20673.5861255037,-8807.4048298342,-2933.4126854685,-5254.1940035987,-11.0604364121,-21897.6807612853,9425.4386545619,12311.3486516337,16579.7401940312
561221916686,39209,-2,0,6516.7142259472,8965.7065655007,13367.9671083443,1175.7158732136,-6334.3812890554,-3600.1172974880,-6438.5611092534,-20672.1990080659,-8806.7964449931,-2932.6461205687,-5248.0006459158,-9.7584928520,-21898.3986553979,9425.0736236572,12311.3243162400,16578.1218903538
561221916686,39209,-2,0,6520.3645349940,8970.8900043473,13381.2785686686,1181.6415415664,-6333.7850719111,-3590.5899908756,-6437.3808426616,-20673.8903179243,-8806.8329480835,-2931.6848725196,-5249.0349001458,-11.2307841676,-21898.5811708502,9422.1898795102,12307.5644979217,16573.8145256785
561221916686,39209,-2,0,6522.5303850285,8971.9607616677,13383.1402262825,1182.6271250090,-6335.6345618281,-3594.9216909446,-6440.5079407451,-20674.7663920955,-8809.0109658149,-2935.7610509553,-5257.1507539267,-13.0072679037,-21900.0899652563,9424.4044003320,12308.4040690025,16574.8487799084
561221950518,39210,-2,0,6519.7074793656,8967.2761983909,13370.8995232786,1176.5432765976,-6337.0703500532,-3607.3327417040,-6443.3916848921,-20673.9268210148,-8809.7896984115,-2938.9368198261,-5261.0565846068,-9.1744434045,-21898.1918045519,9424.6234188748,12309.8398572276,16579.2291507647
561221950518,39210,-2,0,6515.8259840791,8961.9589148792,13363.0513588278,1169.9848880100,-6338.0072627086,-3613.5504347805,-6442.5642815082,-20673.2819330831,-8809.7166922306,-2941.2486822225,-5257.9416542202,-9.4299650378,-21895.9042775492,9424.7207604494,12310.4239066751,16580.2512372978
561221950518,39210,-2,0,6516.0815057124,8964.7453174517,13367.4925681682,1173.9758925679,-6336.8148284200,-3604.8383638553,-6439.4006803342,-20674.8272305797,-8810.4710894336,-2943.2685198951,-5253.9749850559,-12.0581875515,-21894.5293278082,9426.1565486745,12309.6330063816,16575.7248540797
561221950518,39210,-2,0,6517.5903001184,8966.5583042783,13375.1703848635,1179.2931760795,-6335.9265865519,-3595.6395850571,-6437.9648921091,-20675.6424662668,-8810.7996172478,-2942.8061474158,-5253.3300971243,-13.9685159527,-21894.2981415686,9427.9330324106,12310.2048881323,16572.1962220010
561221950518,39210,-2,0,6516.5925489789,8966.1080994959,13377.1658871424,1176.7501274435,-6338.4087967038,-3597.5255780647,-6441.3596795227,-20677.4189500029,-8811.8095360841,-2943.8769047362,-5258.6108775454,-14.9906024859,-21896.6343393586,9427.4341568409,12311.1174653940,16573.5468363484
561221950518,39210,-2,0,6512.2243458195,8960.2554373240,13365.2658796496,1170.0092234036,-6341.1343607921,-3609.5472625257,-6445.0464916600,-20677.0904221887,-8813.5251813362,-2947.0405059102,-5263.6969748174,-13.5426465639,-21899.0435433295,9426.2660579459,12313.1859738539,16575.0677984512
561221950518,39210,-2,0,6510.0098249977,8955.8507310741,13352.3437856236,1164.0348842636,-6343.0081861028,-3617.8943025463,-6445.6913795916,-20676.7010558904,-8813.9267153313,-2947.7827354164,-5262.7113913748,-11.4132996199,-21898.6906801216,9421.8248486055,12311.1661361813,16575.1894754195
561221950518,39210,-2,0,6513.2951031399,8959.9025741162,13357.9044230717,1168.8411245086,-6343.3732170075,-3611.8104541348,-6443.8783927650,-20679.5969677343,-8813.1479827347,-2943.9499109172,-5257.2480955013,-13.9076774686,-21901.2702318481,9423.6865062194,12312.5289182255,16577.9515425983
561221984491,39211,-2,0,6514.6822205777,8963.6502247376,13367.5534066523,1175.2169976439,-6343.6530740345,-3601.8572781336,-6445.0586593569,-20682.7727366050,-8813.5251813362,-2941.1635083447,-5256.4206921173,-16.5967384665,-21901.8056105083,9424.5504126938,12311.4338255114,16574.3134012482
561221984491,39211,-2,0,6515.3271085093,8962.3847842680,13371.1793803055,1175.6793701231,-6344.0059372423,-3600.1538005784,-6446.8473107898,-20683.5027984144,-8813.8537091504,-2940.0075771465,-5259.5964609881,-16.3412168332,-21900.4793315546,9425.6333377111,12312.1638873208,16574.5689228815
561221984491,39211,-2,0,6512.7718921765,8958.4789535879,13367.0545310826,1170.1065649782,-6345.3078808024,-3608.5373436894,-6449.8770672987,-20683.1012644193,-8813.2209889156,-2938.2554288040,-5262.5653790129,-15.8423412635,-21899.6884312611,9426.3877349141,12312.3342350763,16579.7280263344
561221984491,39211,-2,0,6510.2166758437,8955.2910170203,13357.4298828956,1164.7527783761,-6345.2592100151,-3615.9353033578,-6449.6458810591,-20680.7163958420,-8813.2574920061,-2938.9854906134,-5261.8353172035,-14.4065530384,-21899.2747295691,9425.5724992270,12312.5045828318,16581.8087024911
561221984491,39211,-2,0,6512.7718921765,8957.5298732357,13361.2627073948,1169.5346832275,-6346.2204580641,-3612.0294726776,-6447.1393355136,-20678.6113842916,-8813.8050383631,-2938.9854906134,-5256.1286673935,-15.0757763636,-21898.5568354566,9425.0736236572,12313.0642968857,16579.2534861583
561221984491,39211,-2,0,6517.7728155708,8963.9300817645,13374.0874598462,1178.0034002163,-6345.5512347388,-3599.7766019769,-6444.6084545744,-20681.1057621403,-8813.1114796442,-2935.5298647157,-5252.8190538577,-17.5701542123,-21897.2183888061,9424.9884497795,12312.4315766509,16575.0556307544
561221984491,39211,-2,0,6517.9188279326,8961.5938839745,13378.3218183406,1176.5189412039,-6347.6927493797,-3598.6085030819,-6449.0983347021,-20685.1454374855,-8815.5693544024,-2938.1215841390,-5259.0245792374,-20.5025691467,-21901.1728902735,9424.6599219652,12311.7988564161,16571.6851787344
561221984491,39211,-2,0,6513.3802770177,8954.2810981840,13368.4538162172,1168.7437829340,-6352.7058404707,-3610.7761999049,-6456.0339218911,-20688.3090386595,-8820.4972716157,-2944.1932648536,-5268.1503518546,-21.4151464084,-21903.3265726112,9425.2561391096,12311.5068316924,16573.1453023532
561222006704,39212,-2,0,6505.3374294177,8945.2648348382,13354.3027848121,1157.9997066394,-6357.3782360507,-3623.9781509578,-6461.1321868600,-20689.4528021608,-8822.6631216502,-2946.6389719150,-5270.2188603145,-23.1916301445,-21906.0764720932,9424.2827233637,12312.1152165335,16576.2724004367
561222006704,39212,-2,0,6501.8818035200,8943.4761834052,13352.0760962935,1155.6756765462,-6357.8041054395,-3622.7857166691,-6459.6233924539,-20690.3653794226,-8822.3832646233,-2949.2793621256,-5267.4932962262,-24.4327352205,-21906.6483538438,9423.1511275592,12310.2900620101,16572.2692281820
561222006704,39212,-2,0,6504.0841566449,8948.7934669168,13362.6254894390,1162.6721022194,-6357.5729191999,-3612.7230313965,-6457.2750269671,-20691.3022920779,-8822.3710969264,-2950.1067655096,-5265.3761169790,-27.2921439739,-21906.3806645137,9420.8757682533,12307.9295288264,16566.4043983133
561222006704,39212,-2,0,6506.1648328017,8949.1341624279,13369.5489089313,1167.2593239216,-6358.7896888822,-3609.3282439829,-6457.5305486004,-20694.6727440979,-8823.8068851515,-2949.5957222430,-5269.3792892337,-30.4070743605,-21906.7943662057,9419.5008185123,12305.4959894618,16565.0172808755
561222006704,39212,-2,0,6505.1549139654,8947.5401941440,13364.1221161482,1163.0371331241,-6358.9235335472,-3618.3201719351,-6460.1952742046,-20695.3297997263,-8825.8267228242,-2952.2726155441,-5276.7529135084,-30.2488943018,-21906.1616459709,9419.5251539060,12304.1697105081,16569.6775087587
561222006704,39212,-2,0,6502.7457099944,8944.6321146034,13352.7209842251,1158.2552282727,-6358.4854964616,-3628.7235527187,-6460.4142927474,-20693.1152789045,-8825.6077042813,-2955.8985891973,-5277.3978014400,-28.0465411769,-21906.1373105773,9420.9609421311,12303.4153133051,16574.6540967592
561222006704,39212,-2,0,6500.4825183854,8942.8677985640,13349.2775260243,1156.8437754412,-6360.5053341342,-3628.9790743520,-6460.2317772951,-20694.3320485868,-8827.1895048683,-2957.2370358478,-5274.3680449311,-29.4458263115,-21908.5708499419,9419.6589985710,12301.0547801214,16574.6905998497
561222006704,39212,-2,0,6501.7236234613,8945.7758781047,13356.6876533894,1161.5648418085,-6361.1745574595,-3619.6099477983,-6458.8811629477,-20698.3352208416,-8829.0511624822,-2956.7989987622,-5272.2508656839,-32.4025766395,-21911.1869047588,9416.7265836367,12297.7329988888,16570.2737259030
561222039691,39213,-2,0,6502.1373251533,8947.1386601489,13361.1531981234,1164.5702629238,-6362.7806934401,-3614.9010491278,-6460.4629635347,-20699.8318475508,-8830.8884847025,-2959.5245628505,-5276.2662056355,-34.0208803169,-21912.9390531013,9415.4733108639,12297.2097879254,16567.4386525432
561222039691,39213,-2,0,6498.8155439206,8943.4640157084,13354.4974679613,1159.3381532899,-6365.6401021935,-3622.7248781850,-6464.0159310070,-20699.2721334970,-8831.7523911769,-2959.2690412173,-5281.0481104869,-32.3295704586,-21913.2189101282,9415.8261740718,12298.9619362679,16569.5923348809
561222039691,39213,-2,0,6495.3599180229,8939.4730111504,13345.5420430996,1153.4976588149,-6365.4332513475,-3632.3860294624,-6464.4418003958,-20697.3496373989,-8830.4747830105,-2958.1131100191,-5279.6001545650,-28.8982799545,-21909.9944704701,9416.6170743653,12300.9209354564,16574.0578796149
561222039691,39213,-2,0,6494.9705517246,8939.5703527250,13340.1030826198,1152.2443860421,-6364.4111648144,-3630.2080117311,-6460.8401621362,-20695.5731536628,-8829.0024916949,-2957.4803897843,-5274.7087404422,-28.7887706831,-21908.5465145482,9418.4787319792,12301.3711402388,16573.0844638691
561222039691,39213,-2,0,6499.5699411236,8941.1886564025,13347.9269116769,1158.1092159108,-6363.6080968241,-3619.0989045318,-6458.1997719256,-20696.4127247436,-8828.1750883110,-2954.7791610896,-5270.5838912192,-30.7477698716,-21908.7898684847,9416.6414097589,12299.6676626836,16570.0303719665
561222039691,39213,-2,0,6499.6307796078,8944.1332390336,13358.2816216732,1162.3557421020,-6363.8757861542,-3612.8325406679,-6459.3192000333,-20696.9846064942,-8827.7978897095,-2952.3456217250,-5270.6934004906,-31.4291608937,-21911.1504016683,9416.2033726733,12299.5094826249,16567.9010250225
561222039691,39213,-2,0,6494.6785270008,8940.8357931946,13353.3050336726,1157.8415265807,-6364.1921462716,-3617.0790668591,-6461.6067270361,-20696.5222340150,-8828.1872560078,-2952.2604478472,-5276.2662056355,-28.5332490498,-21910.4081721621,9418.6247443411,12300.4098921898,16569.6653410618
561222039691,39213,-2,0,6491.4054165554,8936.9908009986,13341.3076846052,1151.0519517535,-6365.5184252253,-3627.5676215205,-6463.2128630167,-20694.2833777995,-8828.8199762426,-2951.9075846394,-5276.8380873862,-25.4548217536,-21907.8651235261,9419.8293463265,12302.1742082292,16573.5103332579
561222077107,39214,-2,0,6488.7771940417,8935.6401866512,13338.0224064630,1148.8374309317,-6366.4553378807,-3627.9569878189,-6462.2516149677,-20694.8795949439,-8828.4671130347,-2950.5569702920,-5272.6523996791,-26.7811007073,-21907.8042850420,9419.6711662678,12299.8623458328,16573.4494947738
561222077107,39214,-2,0,6491.6244350983,8938.3292476491,13343.7777270603,1153.7410127514,-6365.6644375872,-3618.5513581747,-6460.6941497743,-20695.8408429929,-8827.3233495334,-2948.6223064972,-5269.5009662020,-30.2732296955,-21908.4856760641,9418.2840488300,12296.7960862334,16567.0736216386
561222077107,39214,-2,0,6496.7835385512,8943.4275126179,13354.6434803232,1157.9997066394,-6364.6666864477,-3609.4134178607,-6459.9762556618,-20698.2500469638,-8827.1651694747,-2947.0891766975,-5270.6203943097,-32.3417381554,-21907.2567386850,9417.2497946001,12294.6302361989,16559.9676866940
561222077107,39214,-2,0,6493.4495896217,8939.9840544170,13354.5218033549,1154.6535900131,-6365.8104499490,-3613.0272238171,-6463.2493661072,-20698.9922764700,-8826.2647599098,-2947.9409154751,-5275.4022991611,-33.6801848059,-21907.3419125627,9416.5197327907,12294.0948575387,16560.5639038383
561222077107,39214,-2,0,6490.7483609270,8933.3283242548,13342.2932680479,1148.3020522715,-6366.8568718758,-3625.5356161511,-6463.5900616182,-20695.5609859660,-8826.1795860320,-2947.7462323259,-5276.5703980561,-29.2511431624,-21906.9038754771,9418.3083842237,12296.3702168446,16567.8036834479
561222077107,39214,-2,0,6491.1255595285,8934.3869138784,13339.1905053580,1147.9005182763,-6364.7518603254,-3625.7059639066,-6460.4994666252,-20694.9160980343,-8826.8123062668,-2948.8169896463,-5273.1391075520,-28.8496091672,-21905.7236088853,9419.0019429426,12292.8050816755,16566.2948890419
561222077107,39214,-2,0,6494.3134960961,8939.3148310917,13349.3870352957,1154.7874346781,-6366.3214932156,-3619.3787615587,-6457.5792193877,-20696.9481034038,-8828.4062745506,-2948.8413250400,-5268.8560782703,-32.1470550062,-21905.7966150662,9414.1835350007,12291.5031381154,16564.7860946358
561222077107,39214,-2,0,6497.6352773288,8944.8754685398,13358.8048326366,1160.7252707277,-6367.9397968930,-3614.1953227121,-6458.9054983414,-20698.5664070812,-8832.7014715291,-2953.5137206200,-5272.5185550141,-35.1768115151,-21911.3815879080,9413.0884422866,12290.4080454014,16562.8514308410
561222114249,39215,-2,0,6496.9417186099,8944.7537915716,13359.8025837761,1161.0659662388,-6370.0934792307,-3617.1034022528,-6462.0569318185,-20698.5664070812,-8834.6239676271,-2957.6020667525,-5278.5172295478,-36.6856059212,-21913.4257609742,9410.9225922521,12289.5076358365,16560.8802639557
561222114249,39215,-2,0,6492.8533724774,8941.3346687643,13350.9688358826,1155.0794594019,-6369.2174050595,-3628.5532049632,-6462.5558073882,-20696.4005570467,-8832.5311237736,-2958.1374454127,-5280.0381916506,-32.6215951823,-21911.6736126317,9412.5287282328,12292.1601937439,16567.3899817560
561222114249,39215,-2,0,6495.4815949911,8942.4540968721,13345.1648444981,1154.5197453480,-6365.5184252253,-3629.7578069487,-6458.1876042288,-20691.1441120192,-8826.9948217192,-2955.4605521117,-5273.1999460361,-28.8252737735,-21908.0598066753,9417.8216763508,12297.3801356809,16573.2548116246
561222114249,39215,-2,0,6500.6893692313,8948.6109514645,13354.4487971740,1162.8667853686,-6360.6878495866,-3618.0768179986,-6451.9820788491,-20690.3775471194,-8824.4517730832,-2951.3478705855,-5266.8605759914,-27.5598333040,-21905.7357765821,9419.5008185123,12297.2462910159,16570.5779183236
561222114249,39215,-2,0,6500.7623754123,8949.5356964230,13365.8255937035,1166.4684236282,-6360.8095265548,-3608.4765052053,-6452.9554945949,-20694.7092471883,-8824.8898101688,-2949.4618775780,-5266.1913526661,-32.1957257935,-21910.2134890130,9416.5927389716,12293.9610128737,16566.7694292180
561222114249,39215,-2,0,6498.5356868937,8945.5933626524,13366.4704816351,1163.0979716082,-6362.7928611369,-3610.7275291176,-6455.9122449229,-20696.5465694086,-8827.2138402620,-2950.2527778715,-5272.3725426522,-33.0231291775,-21911.5397679667,9415.3272985021,12289.1912757191,16560.9532701366
561222114249,39215,-2,0,6494.5446823358,8939.3635018790,13355.0936851056,1155.3349810352,-6361.4179113960,-3619.2814199841,-6456.8126544878,-20693.9183468949,-8825.0114871370,-2950.3257840524,-5273.9908463296,-27.2434731866,-21910.0553089543,9417.3228007810,12297.2584587127,16571.4174894043
561222114249,39215,-2,0,6492.0016336998,8935.0804725974,13347.1116759898,1150.1637098854,-6359.5075829948,-3623.5279461753,-6452.9433268981,-20689.1364420434,-8821.5193581488,-2945.9819162866,-5266.4712096930,-21.5368233766,-21907.2445709882,9420.5837435296,12301.6023264785,16578.6937721045
561222150688,39216,-2,0,6494.1066452501,8939.1079802457,13353.0008412521,1154.0330374751,-6356.6116711509,-3613.8181241106,-6446.0807458900,-20686.5690580138,-8817.1511549894,-2940.6281296845,-5257.2845985917,-18.1298682662,-21906.6361861470,9423.1876306497,12304.7172568651,16579.0344676155
561222150688,39216,-2,0,6497.8664635684,8943.3788418306,13361.8710922360,1162.0393819846,-6354.2268025736,-3600.8595269942,-6442.9171447160,-20686.6542318916,-8815.9830560944,-2939.0219937039,-5253.1597493687,-16.6089061633,-21905.3707456774,9424.5625803907,12305.8731880633,16578.2800704125
561222150688,39216,-2,0,6496.7348677639,8943.7438727353,13365.6430782511,1163.2561516669,-6353.2168837373,-3598.0487890281,-6442.4669399336,-20685.7173192362,-8815.4476774342,-2934.8849767841,-5256.8100584156,-16.2925460459,-21904.4094976284,9424.9641143858,12307.3211439853,16578.8276167695
561222150688,39216,-2,0,6493.1088941107,8938.8646263093,13357.8192491940,1157.6346757347,-6352.8396851358,-3606.7730276501,-6445.4723610488,-20684.3423694952,-8814.1092307837,-2936.1504172537,-5260.3630258879,-14.0658575273,-21903.5334234572,9425.7306792857,12309.0854600246,16583.7190308923
561222150688,39216,-2,0,6489.9209575430,8935.9322113750,13349.3748675988,1154.2763914116,-6349.8951025046,-3610.5206782716,-6442.2965921780,-20680.1566817881,-8810.4224186463,-2934.6902936349,-5256.3476859364,-9.7219897615,-21900.4306607673,9428.8456096723,12312.3707381668,16588.7564573770
561222150688,39216,-2,0,6497.2945818177,8943.7560404321,13357.2230320496,1161.5648418085,-6345.0645268659,-3599.9347820356,-6435.5556881381,-20676.0196648683,-8805.1538059220,-2928.1440727442,-5246.8568824145,-7.3857919715,-21897.1940534124,9432.1795586018,12315.0841345583,16590.4721026291
561222150688,39216,-2,0,6503.2689209578,8951.7745526384,13372.0676221736,1171.0313099368,-6340.5138082541,-3584.5304778578,-6430.7737832867,-20674.4987027654,-8800.1042117405,-2923.2526586213,-5242.6833624042,-6.0595130178,-21893.3125581259,9433.9925454284,12315.8385317613,16587.3815076360
561222150688,39216,-2,0,6503.9868150704,8952.1517512399,13373.5764165797,1172.5036012523,-6341.5237270904,-3583.6909067770,-6431.9540498785,-20676.2386834111,-8802.6837634669,-2925.8687134383,-5247.9884782190,-8.3592077174,-21895.9529483365,9431.9118692717,12313.4049923967,16583.6825278019
561222165643,39217,-2,0,6500.9327231678,8948.3310944375,13365.8377614003,1165.2029831586,-6345.3808869833,-3596.9901994045,-6437.6728673853,-20677.2486022474,-8807.4413329247,-2928.9836438250,-5254.3765190510,-8.7485740157,-21899.3477357501,9429.7216838436,12312.5045828318,16585.9092163205
561222165643,39217,-2,0,6495.5546011721,8942.5636061435,13354.5461387486,1158.0362097299,-6348.6905005192,-3608.1966481784,-6439.4615188183,-20675.7276401446,-8808.0862208563,-2930.9791461039,-5254.0723266305,-7.8481644508,-21899.4450773247,9430.0380439610,12313.0764645825,16590.6059472941
561222165643,39217,-2,0,6495.5302657784,8942.1134013610,13352.2586117459,1157.9997066394,-6349.9924440792,-3606.7973630438,-6438.9383078549,-20677.9543286632,-8810.1668970130,-2933.8507225541,-5251.4684395104,-8.2496984460,-21898.7758539994,9432.6906018684,12312.9061168270,16589.6812023356
561222165643,39217,-2,0,6498.2071590795,8947.7713803837,13362.8445079818,1163.4021640288,-6352.7545112580,-3599.7522665833,-6438.6827862216,-20681.3491160768,-8811.7608652968,-2933.8628902510,-5250.1786636471,-13.3844665052,-21900.0777975595,9429.8798639023,12310.5455836433,16585.6171915967
561222165643,39217,-2,0,6497.7569542970,8945.8975550729,13368.7458409410,1163.0249654273,-6355.5652492241,-3598.2191367836,-6442.7589646573,-20685.5348037838,-8814.9244664708,-2936.0409079823,-5255.4959471588,-16.9496016744,-21902.5843431050,9427.9695355011,12308.0147027042,16583.8772109510
561222165643,39217,-2,0,6497.0877309718,8945.9705612539,13361.0071857616,1159.5815072264,-6358.6315088235,-3608.5860144767,-6448.2344282276,-20685.9120023854,-8816.7617886911,-2939.8493970878,-5262.5167082256,-17.4728126377,-21902.8642001319,9427.4706599313,12309.0367892373,16586.3837564966
561222165643,39217,-2,0,6493.8389559200,8941.7848735468,13350.6159726748,1153.9600312942,-6360.2984832882,-3621.4107669281,-6452.2984389665,-20686.3257040773,-8818.4165954590,-2941.0905021638,-5263.3441116096,-17.1929556108,-21900.2238099213,9426.0470394031,12307.1751316234,16588.2575818073
561222165643,39217,-2,0,6492.5613477536,8942.8677985640,13349.9345816527,1154.0695405656,-6361.8559484816,-3619.0137306540,-6451.1181723747,-20688.0778524198,-8816.3845900896,-2938.4501119532,-5258.3431882153,-18.3732222026,-21902.7546908605,9428.6387588263,12309.3531493547,16590.0097301498
561222237031,39218,-2,0,6497.2094079400,8950.0710750832,13361.4330551504,1162.7451084003,-6359.5440860852,-3607.2597355230,-6447.3218509659,-20687.4329644882,-8813.4886782457,-2936.3207650092,-5254.6442083811,-19.0424455279,-21902.3653245622,9428.5535849486,12309.7425156530,16586.2985826188
561222237031,39218,-2,0,6499.5821088205,8953.5753717682,13369.2690519043,1167.5148455549,-6360.8095265548,-3601.3949056544,-6448.4899498609,-20687.3112875200,-8813.5373490330,-2935.0553245396,-5256.3233505427,-18.7747561978,-21901.2458964545,9429.5026653008,12310.2048881323,16584.1935710684
561222237031,39218,-2,0,6498.6573638619,8950.1197458705,13366.5799909065,1163.6576856621,-6359.7631046280,-3606.7365245596,-6449.1591731862,-20686.0215116568,-8811.8703745682,-2933.0598222606,-5259.7424733500,-15.5381488429,-21898.3134815201,9431.9848754527,12313.2224769444,16588.0872340518
561222237031,39218,-2,0,6496.4915138274,8946.2747536745,13355.7264053404,1157.3304833141,-6357.9379501046,-3616.4950174116,-6448.6846330101,-20683.4906307176,-8811.5540144508,-2935.3473492634,-5259.7424733500,-12.1798645198,-21895.8556067619,9435.2214828076,12316.0332149105,16591.0074812893
