timestamp,sequence,battery,flags,Photodiode-ch1
561169761976,37823,-2,0,109677.4193548387
561169761976,37823,-2,0,12903.2258064516
561169761976,37823,-2,0,3225.8064516129
561169761976,37823,-2,0,3225.8064516129
561169761976,37823,-2,0,3225.8064516129
561169761976,37823,-2,0,3225.8064516129
561169761976,37823,-2,0,3225.8064516129
561169761976,37823,-2,0,3225.8064516129
561169786845,37824,-2,0,109677.4193548387
561169786845,37824,-2,0,12903.2258064516
561169786845,37824,-2,0,3225.8064516129
561169786845,37824,-2,0,3225.8064516129
561169786845,37824,-2,0,6451.6129032258
561169786845,37824,-2,0,3225.8064516129
561169786845,37824,-2,0,3225.8064516129
561169786845,37824,-2,0,3225.8064516129
561169820846,37825,-2,0,109677.4193548387
561169820846,37825,-2,0,12903.2258064516
561169820846,37825,-2,0,3225.8064516129
561169820846,37825,-2,0,3225.8064516129
561169820846,37825,-2,0,6451.6129032258
561169820846,37825,-2,0,3225.8064516129
561169820846,37825,-2,0,3225.8064516129
561169820846,37825,-2,0,3225.8064516129
561169852016,37826,-2,0,109677.4193548387
561169852016,37826,-2,0,12903.2258064516
561169852016,37826,-2,0,3225.8064516129
561169852016,37826,-2,0,3225.8064516129
561169852016,37826,-2,0,6451.6129032258
561169852016,37826,-2,0,3225.8064516129
561169852016,37826,-2,0,3225.8064516129
561169852016,37826,-2,0,3225.8064516129
561169880723,37827,-2,0,109677.4193548387
561169880723,37827,-2,0,12903.2258064516
561169880723,37827,-2,0,3225.8064516129
561169880723,37827,-2,0,3225.8064516129
561169880723,37827,-2,0,6451.6129032258
561169880723,37827,-2,0,3225.8064516129
561169880723,37827,-2,0,3225.8064516129
561169880723,37827,-2,0,3225.8064516129
561169909161,37828,-2,0,109677.4193548387
561169909161,37828,-2,0,12903.2258064516
561169909161,37828,-2,0,3225.8064516129
561169909161,37828,-2,0,3225.8064516129
561169909161,37828,-2,0,6451.6129032258
561169909161,37828,-2,0,3225.8064516129
561169909161,37828,-2,0,3225.8064516129
561169909161,37828,-2,0,3225.8064516129
561169941010,37829,-2,0,109677.4193548387
561169941010,37829,-2,0,12903.2258064516
561169941010,37829,-2,0,3225.8064516129
561169941010,37829,-2,0,3225.8064516129
561169941010,37829,-2,0,3225.8064516129
561169941010,37829,-2,0,3225.8064516129
561169941010,37829,-2,0,3225.8064516129
561169941010,37829,-2,0,3225.8064516129
561169967029,37830,-2,0,109677.4193548387
561169967029,37830,-2,0,12903.2258064516
