timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
560564889939,26286,-2,0,1954.5214760628,4994.0486455242,9960.0872529620,-2014.6177306713,-9451.4531903694,-7046.8607765227,-9826.9726497190,-22326.2270433893,-12770.3020080982,-5398.8922542171,-7262.9834074918,-3052.8507974825,-24781.6804299559,4880.5970403471,7656.1703626284,10809.9157021667
560564889939,26286,-2,0,1956.3953013736,4996.6525326443,9970.0525966600,-2007.9985035996,-9453.3635187706,-7033.0626083255,-9825.1474951956,-22328.3077195461,-12771.3240946313,-5398.0526831363,-7261.1825883620,-3056.3915972580,-24783.0797150905,4879.0395751538,7654.1018541685,10806.7764363864
560564889939,26286,-2,0,1952.9640108695,4992.6980311769,9971.0260124058,-2011.1256016831,-9454.3125991228,-7036.2992156804,-9827.5080283792,-22327.4316453748,-12774.0618264165,-5399.2937882123,-7268.1668463384,-3056.5254419230,-24784.3938263474,4876.4721911241,7653.3596246623,10807.0076226260
560564889939,26286,-2,0,1948.0604290498,4984.9350406038,9956.0719130104,-2019.0589400117,-9454.4707791815,-7051.4723336186,-9829.9780708343,-22327.2126268320,-12772.6625412819,-5402.6764079291,-7274.7982411069,-3053.4713500205,-24783.1648889683,4880.5118664693,7656.8274182568,10816.6566062066
560564889939,26286,-2,0,1947.1113486976,4986.2613195575,9949.5500275133,-2022.7214167554,-9451.9885690296,-7057.2154865191,-9826.3520971810,-22326.0688633306,-12768.2091642447,-5400.4375517136,-7270.3691994634,-3048.3730850517,-24780.8286911783,4883.8458153988,7659.9180132499,10821.9373866278
560564889939,26286,-2,0,1949.3745403067,4988.9990513427,9957.1426703308,-2017.4284686374,-9449.8592220856,-7043.8918584979,-9822.5801111659,-22323.5501500883,-12766.7125375354,-5396.5195533367,-7260.7810543669,-3050.0278918196,-24782.7390195795,4881.0837482200,7657.0829398901,10817.6056865588
560564924767,26287,-2,0,1949.6422296368,4991.5542676755,9965.6113873196,-2011.9895081576,-9450.2364206871,-7029.7286593960,-9822.0203971121,-22325.3874723086,-12770.0343187681,-5395.1324358988,-7259.6859616528,-3053.5321885046,-24786.7908626215,4876.0949925226,7652.9094198798,10810.5605900983
560564924767,26287,-2,0,1952.8301662044,4992.1504848198,9968.4951314666,-2010.9309185340,-9451.1733333424,-7028.6822374693,-9822.5801111659,-22325.7038324260,-12770.3506788855,-5394.9620881433,-7265.6603007929,-3054.0310640743,-24788.2144831498,4875.1945829577,7650.5610543930,10808.2608953988
560564924767,26287,-2,0,1951.4187133730,4990.2523241154,9964.2364375786,-2015.4816371458,-9446.9389748481,-7040.3023879352,-9820.3534226473,-22321.6154862935,-12766.0189788165,-5391.8836608471,-7267.7288092528,-3047.9593833597,-24783.8949507776,4879.5871215108,7653.0432645449,10815.5980165830
560564924767,26287,-2,0,1957.2835432416,4994.7178688495,9959.6492158764,-2012.3667067591,-9440.9646357080,-7043.5511629869,-9813.9653818153,-22312.9520861555,-12758.7061930259,-5388.5132088272,-7259.9536509829,-3038.4199090505,-24776.2658048697,4886.5227086999,7659.8571747657,10824.3587582956
560564924767,26287,-2,0,1963.2213792912,5002.7728841462,9968.6898146158,-2002.4987046357,-9435.4405013504,-7027.7818279044,-9804.9247830758,-22307.1480947710,-12753.9242881745,-5381.5046154571,-7246.6786937491,-3035.0129539401,-24772.7858435783,4891.1220980989,7661.5241492305,10823.6043610925
560564924767,26287,-2,0,1962.9536899611,5003.2352566255,9979.3973878200,-1998.2400107476,-9436.2800724312,-7011.3919402839,-9804.5110813839,-22310.1048450990,-12756.1388089963,-5378.3531819800,-7242.6268507071,-3039.3933247963,-24774.0269486542,4888.7007264312,7661.4876461400,10822.7647900118
560564924767,26287,-2,0,1958.5489837112,4998.5506933487,9979.5312324850,-2001.8294813104,-9438.7744502799,-7013.9349889199,-9810.5462590080,-22314.2053589283,-12759.0712239306,-5382.1738387824,-7250.5845244293,-3043.1653108114,-24776.2293017792,4886.6808887586,7659.0662744722,10819.9905551361
560564924767,26287,-2,0,1954.5214760628,4993.2577452307,9968.9696716427,-2008.9597516487,-9440.5265986224,-7029.5339762469,-9813.8680402407,-22314.9597561313,-12759.8621242241,-5385.5442908024,-7257.7512978580,-3042.1188888847,-24776.0954571141,4888.8345710962,7660.9522674798,10823.8842181195
560564959611,26288,-2,0,1955.8234196229,4994.4501795194,9961.6690535490,-2011.8921665830,-9438.4215870720,-7039.3168044925,-9811.7265255999,-22312.4410428890,-12755.3357410060,-5383.5609562202,-7255.0500691633,-3037.7871888157,-24772.9683590306,4893.6894821286,7665.2961352456,10831.6593763893
560564959611,26288,-2,0,1959.8144241808,4998.3316748059,9966.5848030654,-2005.5284611446,-9437.1683142992,-7031.0427706529,-9807.4191609245,-22310.3603667322,-12755.3965794901,-5381.9061494523,-7247.2870785902,-3038.0183750553,-24774.1607933193,4894.3830408475,7666.4642341406,10832.2799289273
560564959611,26288,-2,0,1961.0190261663,5003.1622504446,9975.5280602303,-1999.5662897014,-9437.8983761086,-7017.8408196000,-9806.3727389978,-22311.0782608448,-12757.7571126737,-5379.8863117797,-7243.6002664529,-3040.7561068405,-24777.4704068551,4889.6011359961,7663.2641298762,10826.9383100220
560564959611,26288,-2,0,1961.4935663424,5003.4907782588,9981.9039333655,-1997.5951228160,-9440.6726109842,-7016.0886712575,-9810.6801036731,-22313.3292847570,-12762.0888127427,-5381.7723047872,-7247.9806373092,-3043.3599939606,-24781.3032313544,4884.5393741177,7659.0297713818,10824.9184723494
560564959611,26288,-2,0,1957.2592078480,4999.7796307278,9974.7736630273,-2004.0074990417,-9442.9601379870,-7032.5637327558,-9813.8193694534,-22313.7673218427,-12762.1131481364,-5385.5807938928,-7256.8387205963,-3041.5713425276,-24780.2446417308,4885.5249575604,7660.7332489370,10828.2524212789
560564959611,26288,-2,0,1956.7968353687,4995.8859677445,9961.6325504585,-2009.3126148565,-9442.2179084808,-7045.0842927866,-9814.0018849057,-22310.4942113973,-12760.0568073733,-5389.5596307539,-7258.0554902785,-3037.7141826348,-24775.5722461508,4887.0580873601,7663.4953161158,10832.8761460716
560564959611,26288,-2,0,1959.0478592810,5000.9598973196,9966.4631260972,-2006.3071937413,-9441.7068652142,-7040.1928786638,-9810.7044390667,-22309.8736588593,-12760.0933104638,-5386.6028804260,-7250.5480213388,-3037.5316671824,-24776.8863574076,4889.0900927295,7666.8292650453,10836.8306475391
560564959611,26288,-2,0,1958.6341575890,5001.1424127720,9974.7736630273,-2002.2796860929,-9444.4080939089,-7025.9201702905,-9811.5683455412,-22315.3734578233,-12764.5101844105,-5386.2378495213,-7247.2262401061,-3042.5690936671,-24781.0842128115,4884.7340572669,7663.5196515094,10830.8198053085
560564990263,26289,-2,0,1955.6652395642,4998.5993641360,9977.2437054823,-2002.7907293594,-9450.1877498998,-7024.1680219480,-9816.5692689354,-22321.6641570807,-12770.2898404014,-5392.1513501772,-7254.4781874126,-3048.0932280247,-24786.8882041961,4877.7011285032,7659.6138208293,10826.3299251809
560564990263,26289,-2,0,1952.1366074855,4992.4668449372,9970.2959505964,-2010.0913474532,-9452.7551339294,-7040.3875618129,-9822.5801111659,-22321.1409461174,-12773.3195969103,-5396.1301870383,-7263.8108108758,-3047.4240046995,-24787.7034398832,4877.2022529335,7659.4921438611,10827.1451608680
560564990263,26289,-2,0,1950.1897759939,4989.4735915188,9960.1724268397,-2016.5523944662,-9452.0494075137,-7054.0153822546,-9823.9063901196,-22318.9872637797,-12770.5696974283,-5398.9044219139,-7266.6458842355,-3044.0535526795,-24783.8949507776,4880.9377358581,7662.3272172208,10831.7323825703
560564990263,26289,-2,0,1954.1077743708,4993.1725713529,9959.2598495780,-2014.7515753364,-9448.4112661636,-7048.9414526795,-9819.5138515665,-22315.0570977059,-12768.5620274525,-5398.2717016792,-7259.8319740147,-3042.9219568750,-24781.6925976527,4885.0625850811,7664.2010425315,10831.1848362132
560564990263,26289,-2,0,1957.0401893052,4995.2897506001,9969.7484042394,-2008.9719193455,-9450.1390791125,-7033.7805024381,-9819.1001498746,-22318.1963634862,-12771.2875915409,-5394.8890819624,-7254.9040568014,-3047.8863771787,-24785.2333974282,4882.6047103229,7660.2100379736,10825.5755279779
560564990263,26289,-2,0,1954.8013330897,4993.1604036561,9974.6641537559,-2009.1909378883,-9455.2373440813,-7029.9476779389,-9823.3588437626,-22324.4505596532,-12777.7851416443,-5398.1986954982,-7260.5985389145,-3054.7611258837,-24789.5285944067,4877.1049113589,7654.6980713128,10817.4231711065
560564990263,26289,-2,0,1952.1122720919,4990.5321811424,9966.5726353686,-2014.5568921872,-9459.0580008837,-7044.3785663709,-9830.0754124089,-22326.0080248465,-12779.3547745345,-5403.6133205844,-7272.1213478059,-3056.1847464120,-24791.5362643824,4877.8836439556,7657.1924491615,10820.4894307059
560564990263,26289,-2,0,1952.9518431727,4991.2135721645,9957.6172105069,-2017.9030088135,-9456.3567721890,-7057.4953435460,-9828.8343073329,-22322.8200882789,-12775.4732792480,-5401.8368368483,-7273.0217573708,-3050.6849474480,-24785.0995527631,4880.0738293837,7657.8738401836,10826.4759375427
560565153742,26294,-2,0,1956.4804752513,4998.7210411042,9967.3513679653,-2008.4608760789,-9448.6911231906,-7036.2870479836,-9822.7991297087,-22323.6353239661,-12768.7445429049,-5393.0517597421,-7259.8319740147,-3052.7291205143,-24784.7466895552,4882.3735240832,7653.8219971416,10829.4326878707
560565153742,26294,-2,0,1956.2127859212,4998.6236995296,9971.9142542739,-2007.9376651155,-9452.4144384184,-7034.8147566680,-9826.5832834207,-22328.3928934238,-12773.0762429738,-5393.6723122801,-7266.0861701817,-3059.3240121923,-24788.1536446657,4877.6281223223,7650.4150420311,10826.3055897872
560565153742,26294,-2,0,1953.2438678964,4995.1315705414,9965.0395055689,-2014.1066874048,-9454.5924561497,-7048.5155832907,-9831.1340020324,-22329.3541414728,-12775.1325837369,-5397.3226213270,-7275.5648060068,-3058.2410871751,-24788.1171415752,4877.1292467525,7651.3762900801,10830.3696005261
560565153742,26294,-2,0,1954.3024575200,4995.4722660525,9954.2102553965,-2019.0346046181,-9452.9619847754,-7061.0726464119,-9831.3651882721,-22326.3122172671,-12771.7986348074,-5399.5371421487,-7276.7207372049,-3053.5565238982,-24782.7390195795,4881.1810897946,7655.3429592444,10835.1393376807
560565153742,26294,-2,0,1959.4250578825,5002.1766670019,9959.5762096954,-2011.3811233164,-9448.2409184081,-7055.7310275067,-9825.3665137384,-22323.4771439074,-12769.2434184746,-5396.1301870383,-7268.7995665732,-3051.9138848271,-24780.3541510022,4883.6511322496,7656.3893811712,10836.0275795488
560565153742,26294,-2,0,1962.2601312422,5007.0315780343,9973.1675270466,-2003.8736543767,-9449.1169925794,-7038.0635317198,-9822.3975957136,-22324.9129321325,-12769.9004741030,-5393.1856044072,-7262.3020164698,-3055.8927216882,-24781.4735791099,4880.8768973740,7651.5953086230,10828.9946507851
560565153742,26294,-2,0,1962.9050191738,5006.7273856137,9978.5578167392,-2002.0606675501,-9449.4455203936,-7031.4564723449,-9825.3056752543,-22328.8552659031,-12772.8328890374,-5395.8746654050,-7266.7797289006,-3058.6061180798,-24783.7367707189,4879.3072644839,7648.1275150284,10823.5921933957
560565153742,26294,-2,0,1960.6053244743,5002.8702257208,9973.7394087973,-2006.1490136826,-9449.0074833080,-7040.9716112604,-9829.3696859931,-22329.4271476538,-12772.8328890374,-5398.1865278014,-7275.2484458894,-3057.5110253657,-24784.3573232569,4879.2707613934,7648.7358998696,10825.7702111270
560565182225,26295,-2,0,1959.7657533935,5001.0329035006,9964.7596485420,-2010.4077075706,-9447.0241487258,-7053.8693698928,-9828.3719348536,-22325.4239753990,-12768.2213319415,-5398.8679188235,-7275.4187936449,-3052.2789157318,-24782.4591625525,4880.7917234963,7651.6804825007,10832.8153075875
560565182225,26295,-2,0,1962.8198452961,5005.1820881172,9963.6888912216,-2007.3536156680,-9444.6271124517,-7052.3849108804,-9824.4661041735,-22321.8588402299,-12767.3330900734,-5398.5150556156,-7268.7022249986,-3049.9305502450,-24784.2356462887,4879.5019476330,7651.7413209848,10832.4867797733
560565182225,26295,-2,0,1965.3872293257,5009.2339311592,9972.3644590563,-2001.1115871979,-9446.0142298895,-7037.3334699104,-9822.1177386866,-22322.8687590662,-12769.6571201666,-5396.4222117621,-7262.7522212522,-3053.7998778347,-24788.3604955117,4873.7587947326,7647.6164717619,10827.3520117140
560565182225,26295,-2,0,1965.0221984210,5010.7305578685,9982.2811319670,-1997.4734458478,-9447.1944964813,-7028.6335666820,-9823.3831791562,-22325.1197829785,-12772.3461811645,-5394.3415356053,-7262.9225690077,-3056.8052989500,-24790.6115194239,4871.3982615489,7645.3046093655,10823.7260380608
560565182225,26295,-2,0,1964.2191304307,5008.5282047435,9977.8034195362,-1999.8339790315,-9447.7663782320,-7037.2361283358,-9825.4881907066,-22324.7304166801,-12771.3240946313,-5396.0328454637,-7270.8315719426,-3054.4691011600,-24788.2753216339,4873.1747452851,7646.9350807398,10826.0865712444
560565182225,26295,-2,0,1964.2069627339,5007.4452797263,9967.6068895986,-2005.1390948463,-9445.0286464469,-7051.3384889536,-9825.4273522225,-22321.4208031443,-12767.1627423179,-5396.3005347938,-7272.9852542803,-3049.1518176483,-24781.0963805084,4880.8525619804,7653.1649415131,10834.8594806538
560565182225,26295,-2,0,1967.9424456585,5012.7017247538,9970.5879753202,-2002.0606675501,-9440.5752694097,-7050.5597563569,-9820.9009690044,-22316.8579168357,-12761.2370739651,-5392.2365240550,-7264.6990527439,-3045.4406701173,-24776.0467863268,4885.3789451985,7655.7566609364,10838.8869883021
560565182225,26295,-2,0,1968.2466380791,5015.3786180548,9977.0611900300,-1996.8163902194,-9442.3274177522,-7037.7836746928,-9820.4507642219,-22319.5226424399,-12763.7801226011,-5392.4433749010,-7261.1947560589,-3049.5168485530,-24777.1418790409,4883.0914181958,7652.4713827942,10831.1848362132
560565267700,26298,-2,0,1959.5467348507,5000.5461956277,9974.7979984209,-2007.5726342108,-9457.1476724825,-7043.6971753488,-9835.9767453680,-22338.9422865693,-12780.8148981532,-5403.4673082226,-7279.5193074742,-3067.6710522128,-24792.4610093410,4869.2567469081,7643.0535854533,10809.8183605921
560565267700,26298,-2,0,1954.9108423612,4996.5430233729,9966.8524923955,-2014.2161966762,-9457.6587157491,-7057.9090452380,-9840.0772591973,-22338.0662123981,-12779.7319731360,-5403.5768174940,-7285.4693112206,-3064.4952833421,-24790.3803331843,4872.9922298328,7646.9350807398,10816.7052769939
560565267700,26298,-2,0,1958.6584929826,4997.7232899647,9959.1625080034,-2015.2017801188,-9453.2053387119,-7065.4286818746,-9836.6216332996,-22333.3816491212,-12774.9500682846,-5404.6354071176,-7282.3665485308,-3058.6791242607,-24783.1040504842,4879.6844630854,7654.5520589509,10822.7282869213
560565267700,26298,-2,0,1959.1330331587,4997.9058054171,9960.8538178618,-2013.2671163240,-9453.0593263500,-7058.1645668713,-9835.7698945220,-22335.5596668525,-12776.7022166271,-5403.7349975527,-7275.3701228576,-3061.3925206522,-24785.3672420932,4878.4068549190,7651.7778240753,10820.5381014932
560565267700,26298,-2,0,1955.1663639944,4997.0418989426,9966.6943123368,-2012.1111851258,-9458.8146469472,-7046.7269318577,-9838.1547630993,-22340.8526149705,-12781.6544692340,-5406.4118908537,-7276.1731908479,-3067.2816859145,-24789.8936253114,4873.6857885517,7645.5844663924,10813.2131480057
560565267700,26298,-2,0,1950.2019436907,4991.9314662770,9965.1246794467,-2015.4086309648,-9463.4992102241,-7048.0775462050,-9842.7419848015,-22343.9675453572,-12786.7892372933,-5410.4272308053,-7284.1673676606,-3070.3844486044,-24792.6800278838,4868.6605297638,7640.6322137855,10808.2973984893
560565267700,26298,-2,0,1944.5074615775,4984.9958790879,9954.7456340567,-2023.3663046870,-9464.8498245714,-7063.1168194782,-9845.1755241661,-22343.1158065796,-12787.8113238264,-5412.4592361747,-7291.0421163655,-3068.8878218951,-24793.5074312678,4873.6249500675,7645.3776155464,10816.7904508717
560565267700,26298,-2,0,1945.0428402377,4984.4239973373,9948.2602516501,-2026.7245890102,-9460.1530935978,-7071.8775611907,-9841.9145814176,-22338.0540447012,-12781.5571276594,-5409.0644487611,-7286.5279008442,-3061.7088807696,-24789.4190851353,4878.4311903126,7651.8629979531,10826.9626454157
560565298750,26299,-2,0,1950.3357883557,4993.2699129275,9951.8740576065,-2019.0467723149,-9454.8723131766,-7061.4011742262,-9835.2588512554,-22333.4668229990,-12778.6855512092,-5405.3046304428,-7276.8180787795,-3058.4601057179,-24787.0828873453,4880.5483695598,7655.4889716063,10828.0212350393
560565298750,26299,-2,0,1952.7814954171,4996.2023278619,9963.3968664978,-2012.7195699670,-9455.5293688051,-7044.5489141264,-9833.4823675193,-22335.2311390383,-12780.0483332534,-5403.1022773179,-7270.5395472189,-3060.1879186667,-24789.9909668859,4878.2973456476,7653.9071710193,10825.1618262859
560565298750,26299,-2,0,1951.5525580380,4996.3970110110,9968.9331685523,-2012.5005514241,-9458.0967528347,-7042.2613871237,-9836.6946394805,-22338.4920817869,-12782.7738973417,-5403.3699666480,-7275.4431290385,-3063.2541782661,-24793.1424003631,4874.8538874467,7650.7557375422,10821.1708217279
560565298750,26299,-2,0,1948.5714723164,4988.5123434698,9958.4811169814,-2019.0954431022,-9458.7416407663,-7054.7089409735,-9840.2962777401,-22337.7376845839,-12782.5183757084,-5408.3222192549,-7284.1186968733,-3061.3925206522,-24791.6092705634,4876.6425388796,7654.1383572590,10825.0766524081
560565298750,26299,-2,0,1948.4984661355,4986.2978226480,9949.9272261148,-2024.6074097630,-9454.7749716020,-7067.1443271266,-9836.8163164488,-22331.1427929058,-12776.5197011747,-5406.8377602425,-7281.4783066627,-3055.3938461185,-24785.0630496726,4883.4077783132,7660.4168888196,10833.8495618175
560565298750,26299,-2,0,1948.6566461942,4987.0765552447,9950.7181264083,-2024.0355280123,-9451.7452150931,-7060.0748952725,-9833.3971936415,-22332.3595625881,-12772.6260381914,-5401.9950169070,-7274.1290177817,-3054.3109211013,-24779.6119214960,4885.1842620493,7661.1347829321,10834.2754312063
560565298750,26299,-2,0,1947.4763796023,4987.1495614256,9957.1305026340,-2019.7890018211,-9452.9376493818,-7046.4105717403,-9833.4336967320,-22336.1315486032,-12774.3051803530,-5401.8976753324,-7271.8414907789,-3060.1757509699,-24781.2180574766,4886.0116654333,7661.5484846241,10831.6837117830
560565298750,26299,-2,0,1944.9576663600,4986.8697043987,9962.7033077789,-2019.2292877672,-9456.3081014017,-7043.0887905076,-9836.6946394805,-22340.3902424913,-12778.1015017617,-5404.1608669415,-7277.5481405889,-3064.7629726722,-24782.8850319413,4887.0945904505,7661.2442922036,10830.3939359197
560565335043,26300,-2,0,1940.7111401688,4981.9174517917,9956.0840807072,-2025.7268378707,-9457.9994112601,-7055.8040336876,-9840.7951533099,-22341.3028197530,-12778.2961849109,-5406.8499279393,-7285.8586775190,-3063.5218675962,-24781.3153990512,4889.8079868421,7664.3348871966,10835.6260455536
560565335043,26300,-2,0,1938.6547994057,4978.6686767400,9944.2084086080,-2033.2708099009,-9457.4762002967,-7070.9284808385,-9842.8271586793,-22337.3361505887,-12776.3493534192,-5410.7800940131,-7288.5477385168,-3059.0563228622,-24780.3784863958,4891.9981722702,7666.4764018374,10841.5395462096
560565335043,26300,-2,0,1940.7719786529,4980.0801295715,9942.2859125100,-2031.4821584679,-9458.3766098616,-7070.0645743641,-9838.7023094563,-22336.2653932683,-12778.6003773314,-5411.6318327907,-7283.2547903989,-3058.9224781971,-24781.9602869828,4888.6398879471,7663.3493037539,10841.1623476080
560565335043,26300,-2,0,1941.4898727654,4981.5889239775,9952.3972685699,-2027.2599676704,-9460.9683292849,-7055.0131333941,-9837.4247012899,-22338.0053739140,-12781.7274754149,-5410.7070878322,-7277.4873021048,-3063.9477369850,-24789.2609050766,4881.0229097359,7656.9855983155,10835.9910764583
560565335043,26300,-2,0,1942.5606300859,4983.9737925548,9960.1967622334,-2022.0765288238,-9461.6253849133,-7047.7611860876,-9838.0087507374,-22339.4289944422,-12785.0614243444,-5410.8165971036,-7278.5823948189,-3067.0504996749,-24792.5948540060,4875.7908001020,7650.5245513025,10829.3475139930
560565335043,26300,-2,0,1942.6336362668,4981.2360607696,9956.9844902721,-2025.3009684819,-9460.6398014707,-7056.6071016779,-9839.6148867180,-22337.8471938553,-12784.8424058016,-5412.5079069620,-7285.7370005507,-3065.1036681832,-24792.5461832188,4876.1314956131,7652.3253704323,10833.7278848492
560565335043,26300,-2,0,1943.6435551031,4978.1698011703,9949.0389842468,-2031.6890093139,-9457.4883679935,-7068.9451462564,-9839.4323712657,-22334.2942263830,-12777.7243031602,-5409.8066782673,-7285.5666527952,-3059.7863846716,-24787.1315581325,4875.7786324052,7652.6173951561,10840.8946582779
560565335043,26300,-2,0,1949.2406956417,4983.0612152931,9952.0565730588,-2026.7002536165,-9449.7862159046,-7064.0658998304,-9833.9447399985,-22329.3906445633,-12771.3605977218,-5405.6939967412,-7277.2439481683,-3054.8341320646,-24783.5664229634,4881.7773069389,7656.3528780807,10842.5738004395
560565402549,26302,-2,0,1949.1920248544,4988.5366788634,9958.5176200718,-2021.1882869557,-9447.8515521098,-7056.3150769542,-9832.4846163798,-22328.1373717905,-12771.3727654186,-5400.2915393518,-7278.3633762760,-3052.3154188223,-24785.7079376043,4881.1202513105,7655.2456176698,10841.2475214858
560565402549,26302,-2,0,1951.6620673094,4991.4569261009,9954.5387832107,-2020.4582251463,-9445.6613666816,-7062.4597638498,-9829.8685615629,-22324.2558765040,-12767.8563010368,-5401.5934829118,-7275.1267689211,-3049.8453763672,-24782.3861563716,4882.8845673498,7657.2046168583,10844.9951721073
560565402549,26302,-2,0,1954.5458114565,4996.0441478032,9960.9268240428,-2015.2261155125,-9445.0286464469,-7049.3794897651,-9828.1164132204,-22325.4604784895,-12769.4624370174,-5398.0040123491,-7267.2177659862,-3052.0964002795,-24784.6980187680,4880.9499035550,7655.0874376111,10841.8680740238
560565402549,26302,-2,0,1954.8378361802,4997.7476253584,9969.8092427235,-2011.1012662895,-9448.6546201001,-7038.5137365022,-9830.5864556754,-22329.9016878299,-12773.6481247245,-5397.7728261094,-7268.8239019669,-3059.7620492779,-24791.0860596000,4875.7299616179,7649.6363094345,10834.1172511476
560565402549,26302,-2,0,1951.0293470746,4993.3915898958,9965.8912443465,-2015.1287739379,-9453.8867297340,-7045.8386899896,-9838.2399369770,-22336.0342070286,-12780.1456748280,-5404.7692517826,-7280.8334187311,-3064.8603142467,-24794.5416854977,4871.8971371187,7642.4695360058,10826.5611114205
560565402549,26302,-2,0,1948.1456029276,4988.4150018952,9955.4391927756,-2022.4415597285,-9457.5735418713,-7063.4210118988,-9842.8758294666,-22338.5042494837,-12781.7639785054,-5409.3564734849,-7288.5964093041,-3065.0915004864,-24793.9819714439,4872.1526587520,7645.8278203289,10833.9955741793
560565402549,26302,-2,0,1950.5183038081,4990.2158210250,9951.6185359732,-2024.4979004916,-9456.6001261255,-7073.2281755381,-9842.3039477159,-22337.1536351364,-12779.1114205980,-5409.8310136610,-7287.2214595631,-3063.1568366915,-24791.7917860157,4874.4766888451,7648.8332414442,10836.4534489376
560565402549,26302,-2,0,1951.7594088840,4994.4136764289,9955.6582113184,-2020.5677344177,-9456.7218030937,-7060.8049570818,-9838.9456633928,-22336.5209149016,-12779.4886191995,-5409.2712996071,-7279.4341335965,-3064.0815816501,-24790.7088609985,4872.7732112899,7648.4925459331,10832.0974134749
560565425089,26303,-2,0,1951.3822102825,4994.9247196955,9964.0052513390,-2016.0170158060,-9458.5469576171,-7045.7900192023,-9836.3052731822,-22337.7741876743,-12782.0438355323,-5408.8089271278,-7274.3115332340,-3066.4786179242,-24796.3425046275,4871.9944786933,7645.9981680844,10828.0577381297
560565425089,26303,-2,0,1949.8247450892,4991.6881123405,9967.3513679653,-2015.9318419282,-9458.1575913188,-7046.3497332562,-9837.4977074708,-22338.2608955472,-12783.1389282464,-5409.5511566340,-7279.8965060757,-3067.7075553033,-24797.0360633464,4871.1184045220,7645.4019509401,10826.5489437237
