timestamp,sequence,battery,flags,Photodiode-ch1
561268325406,40457,-2,0,109677.4193548387
561268325406,40457,-2,0,12903.2258064516
561268325406,40457,-2,0,3225.8064516129
561268325406,40457,-2,0,6451.6129032258
561268325406,40457,-2,0,3225.8064516129
561268325406,40457,-2,0,3225.8064516129
561268325406,40457,-2,0,3225.8064516129
561268325406,40457,-2,0,3225.8064516129
561268331907,40458,-2,0,109677.4193548387
561268331907,40458,-2,0,12903.2258064516
561268331907,40458,-2,0,3225.8064516129
561268331907,40458,-2,0,9677.4193548387
561268331907,40458,-2,0,6451.6129032258
561268331907,40458,-2,0,3225.8064516129
561268331907,40458,-2,0,3225.8064516129
561268331907,40458,-2,0,3225.8064516129
561268365648,40459,-2,0,109677.4193548387
561268365648,40459,-2,0,12903.2258064516
561268365648,40459,-2,0,3225.8064516129
561268365648,40459,-2,0,9677.4193548387
561268365648,40459,-2,0,6451.6129032258
561268365648,40459,-2,0,3225.8064516129
561268365648,40459,-2,0,3225.8064516129
561268365648,40459,-2,0,3225.8064516129
561268395577,40460,-2,0,109677.4193548387
561268395577,40460,-2,0,12903.2258064516
561268395577,40460,-2,0,3225.8064516129
561268395577,40460,-2,0,9677.4193548387
561268395577,40460,-2,0,6451.6129032258
561268395577,40460,-2,0,3225.8064516129
561268395577,40460,-2,0,3225.8064516129
561268395577,40460,-2,0,3225.8064516129
561268426803,40461,-2,0,109677.4193548387
561268426803,40461,-2,0,12903.2258064516
561268426803,40461,-2,0,3225.8064516129
561268426803,40461,-2,0,9677.4193548387
561268426803,40461,-2,0,6451.6129032258
561268426803,40461,-2,0,3225.8064516129
561268426803,40461,-2,0,3225.8064516129
561268426803,40461,-2,0,3225.8064516129
561268459515,40462,-2,0,109677.4193548387
561268459515,40462,-2,0,12903.2258064516
561268459515,40462,-2,0,3225.8064516129
561268459515,40462,-2,0,9677.4193548387
561268459515,40462,-2,0,6451.6129032258
561268459515,40462,-2,0,3225.8064516129
561268459515,40462,-2,0,3225.8064516129
561268459515,40462,-2,0,3225.8064516129
561268537398,40463,-2,0,109677.4193548387
561268537398,40463,-2,0,12903.2258064516
561268537398,40463,-2,0,3225.8064516129
561268537398,40463,-2,0,9677.4193548387
561268537398,40463,-2,0,3225.8064516129
561268537398,40463,-2,0,3225.8064516129
561268537398,40463,-2,0,3225.8064516129
561268537398,40463,-2,0,3225.8064516129
561268544363,40464,-2,0,109677.4193548387
561268544363,40464,-2,0,12903.2258064516
561268544363,40464,-2,0,3225.8064516129
561268544363,40464,-2,0,9677.4193548387
561268544363,40464,-2,0,3225.8064516129
561268544363,40464,-2,0,3225.8064516129
561268544363,40464,-2,0,3225.8064516129
561268544363,40464,-2,0,3225.8064516129
561268558089,40465,-2,0,109677.4193548387
561268558089,40465,-2,0,12903.2258064516
561268558089,40465,-2,0,3225.8064516129
561268558089,40465,-2,0,6451.6129032258
561268558089,40465,-2,0,3225.8064516129
561268558089,40465,-2,0,3225.8064516129
561268558089,40465,-2,0,3225.8064516129
561268558089,40465,-2,0,3225.8064516129
561268591686,40466,-2,0,109677.4193548387
561268591686,40466,-2,0,12903.2258064516
561268591686,40466,-2,0,3225.8064516129
561268591686,40466,-2,0,9677.4193548387
561268591686,40466,-2,0,3225.8064516129
561268591686,40466,-2,0,3225.8064516129
561268591686,40466,-2,0,3225.8064516129
561268591686,40466,-2,0,3225.8064516129
561268627957,40467,-2,0,109677.4193548387
561268627957,40467,-2,0,12903.2258064516
561268627957,40467,-2,0,3225.8064516129
561268627957,40467,-2,0,9677.4193548387
561268627957,40467,-2,0,6451.6129032258
561268627957,40467,-2,0,3225.8064516129
561268627957,40467,-2,0,3225.8064516129
561268627957,40467,-2,0,3225.8064516129
561268650439,40468,-2,0,109677.4193548387
561268650439,40468,-2,0,12903.2258064516
561268650439,40468,-2,0,3225.8064516129
561268650439,40468,-2,0,9677.4193548387
561268650439,40468,-2,0,6451.6129032258
561268650439,40468,-2,0,3225.8064516129
561268650439,40468,-2,0,3225.8064516129
561268650439,40468,-2,0,3225.8064516129
561268688066,40469,-2,0,109677.4193548387
561268688066,40469,-2,0,12903.2258064516
561268688066,40469,-2,0,3225.8064516129
561268688066,40469,-2,0,9677.4193548387
561268688066,40469,-2,0,6451.6129032258
561268688066,40469,-2,0,3225.8064516129
561268688066,40469,-2,0,3225.8064516129
561268688066,40469,-2,0,3225.8064516129
561268710366,40470,-2,0,109677.4193548387
561268710366,40470,-2,0,12903.2258064516
561268710366,40470,-2,0,3225.8064516129
561268710366,40470,-2,0,9677.4193548387
561268710366,40470,-2,0,6451.6129032258
561268710366,40470,-2,0,3225.8064516129
561268710366,40470,-2,0,3225.8064516129
561268710366,40470,-2,0,3225.8064516129
561268742014,40471,-2,0,109677.4193548387
561268742014,40471,-2,0,12903.2258064516
561268742014,40471,-2,0,3225.8064516129
561268742014,40471,-2,0,9677.4193548387
561268742014,40471,-2,0,6451.6129032258
561268742014,40471,-2,0,3225.8064516129
561268742014,40471,-2,0,3225.8064516129
561268742014,40471,-2,0,3225.8064516129
561268773087,40472,-2,0,109677.4193548387
561268773087,40472,-2,0,12903.2258064516
561268773087,40472,-2,0,3225.8064516129
561268773087,40472,-2,0,9677.4193548387
561268773087,40472,-2,0,6451.6129032258
561268773087,40472,-2,0,3225.8064516129
561268773087,40472,-2,0,3225.8064516129
561268773087,40472,-2,0,3225.8064516129
561268840724,40473,-2,0,109677.4193548387
561268840724,40473,-2,0,12903.2258064516
561268840724,40473,-2,0,3225.8064516129
561268840724,40473,-2,0,6451.6129032258
561268840724,40473,-2,0,3225.8064516129
561268840724,40473,-2,0,3225.8064516129
561268840724,40473,-2,0,3225.8064516129
561268840724,40473,-2,0,3225.8064516129
561268847986,40474,-2,0,109677.4193548387
561268847986,40474,-2,0,12903.2258064516
561268847986,40474,-2,0,3225.8064516129
561268847986,40474,-2,0,6451.6129032258
561268847986,40474,-2,0,3225.8064516129
561268847986,40474,-2,0,3225.8064516129
