timestamp,sequence,battery,flags,Photodiode-ch1
561575809423,46986,-2,0,109677.4193548387
561575809423,46986,-2,0,12903.2258064516
561575809423,46986,-2,0,6451.6129032258
561575809423,46986,-2,0,3225.8064516129
561575809423,46986,-2,0,3225.8064516129
561575809423,46986,-2,0,3225.8064516129
561575809423,46986,-2,0,3225.8064516129
561575809423,46986,-2,0,3225.8064516129
561575818279,46987,-2,0,109677.4193548387
561575818279,46987,-2,0,12903.2258064516
561575818279,46987,-2,0,9677.4193548387
561575818279,46987,-2,0,3225.8064516129
561575818279,46987,-2,0,3225.8064516129
561575818279,46987,-2,0,3225.8064516129
561575818279,46987,-2,0,3225.8064516129
561575818279,46987,-2,0,3225.8064516129
561575845871,46988,-2,0,109677.4193548387
561575845871,46988,-2,0,12903.2258064516
561575845871,46988,-2,0,6451.6129032258
561575845871,46988,-2,0,3225.8064516129
561575845871,46988,-2,0,3225.8064516129
561575845871,46988,-2,0,3225.8064516129
561575845871,46988,-2,0,3225.8064516129
561575845871,46988,-2,0,3225.8064516129
561575870429,46989,-2,0,109677.4193548387
561575870429,46989,-2,0,12903.2258064516
561575870429,46989,-2,0,6451.6129032258
561575870429,46989,-2,0,3225.8064516129
561575870429,46989,-2,0,3225.8064516129
561575870429,46989,-2,0,3225.8064516129
561575870429,46989,-2,0,3225.8064516129
561575870429,46989,-2,0,3225.8064516129
561575903560,46990,-2,0,109677.4193548387
561575903560,46990,-2,0,12903.2258064516
561575903560,46990,-2,0,9677.4193548387
561575903560,46990,-2,0,3225.8064516129
561575903560,46990,-2,0,3225.8064516129
561575903560,46990,-2,0,3225.8064516129
561575903560,46990,-2,0,3225.8064516129
561575903560,46990,-2,0,3225.8064516129
561575962052,46991,-2,0,109677.4193548387
561575962052,46991,-2,0,12903.2258064516
561575962052,46991,-2,0,9677.4193548387
561575962052,46991,-2,0,6451.6129032258
561575962052,46991,-2,0,3225.8064516129
561575962052,46991,-2,0,3225.8064516129
561575962052,46991,-2,0,3225.8064516129
561575962052,46991,-2,0,3225.8064516129
561575974959,46992,-2,0,109677.4193548387
561575974959,46992,-2,0,12903.2258064516
561575974959,46992,-2,0,9677.4193548387
561575974959,46992,-2,0,6451.6129032258
561575974959,46992,-2,0,3225.8064516129
561575974959,46992,-2,0,3225.8064516129
561575974959,46992,-2,0,3225.8064516129
561575974959,46992,-2,0,3225.8064516129
561576000993,46993,-2,0,109677.4193548387
561576000993,46993,-2,0,12903.2258064516
561576000993,46993,-2,0,9677.4193548387
561576000993,46993,-2,0,6451.6129032258
561576000993,46993,-2,0,3225.8064516129
561576000993,46993,-2,0,3225.8064516129
561576000993,46993,-2,0,3225.8064516129
561576000993,46993,-2,0,3225.8064516129
561576036093,46994,-2,0,109677.4193548387
561576036093,46994,-2,0,12903.2258064516
561576036093,46994,-2,0,9677.4193548387
561576036093,46994,-2,0,6451.6129032258
561576036093,46994,-2,0,3225.8064516129
561576036093,46994,-2,0,3225.8064516129
561576036093,46994,-2,0,3225.8064516129
561576036093,46994,-2,0,3225.8064516129
561576080910,46995,-2,0,109677.4193548387
561576080910,46995,-2,0,12903.2258064516
561576080910,46995,-2,0,9677.4193548387
561576080910,46995,-2,0,6451.6129032258
561576080910,46995,-2,0,3225.8064516129
561576080910,46995,-2,0,3225.8064516129
561576080910,46995,-2,0,3225.8064516129
561576080910,46995,-2,0,3225.8064516129
561576098280,46996,-2,0,109677.4193548387
561576098280,46996,-2,0,12903.2258064516
561576098280,46996,-2,0,9677.4193548387
561576098280,46996,-2,0,6451.6129032258
561576098280,46996,-2,0,3225.8064516129
561576098280,46996,-2,0,3225.8064516129
561576098280,46996,-2,0,3225.8064516129
561576098280,46996,-2,0,3225.8064516129
561576132284,46997,-2,0,109677.4193548387
561576132284,46997,-2,0,12903.2258064516
561576132284,46997,-2,0,6451.6129032258
561576132284,46997,-2,0,3225.8064516129
561576132284,46997,-2,0,3225.8064516129
561576132284,46997,-2,0,3225.8064516129
561576132284,46997,-2,0,3225.8064516129
561576132284,46997,-2,0,3225.8064516129
561576154798,46998,-2,0,109677.4193548387
561576154798,46998,-2,0,12903.2258064516
561576154798,46998,-2,0,6451.6129032258
561576154798,46998,-2,0,3225.8064516129
561576154798,46998,-2,0,3225.8064516129
561576154798,46998,-2,0,3225.8064516129
561576154798,46998,-2,0,3225.8064516129
561576154798,46998,-2,0,3225.8064516129
561576189825,46999,-2,0,109677.4193548387
561576189825,46999,-2,0,12903.2258064516
561576189825,46999,-2,0,6451.6129032258
561576189825,46999,-2,0,3225.8064516129
561576189825,46999,-2,0,3225.8064516129
561576189825,46999,-2,0,3225.8064516129
561576189825,46999,-2,0,3225.8064516129
561576189825,46999,-2,0,3225.8064516129
561576221068,47000,-2,0,109677.4193548387
561576221068,47000,-2,0,12903.2258064516
561576221068,47000,-2,0,9677.4193548387
561576221068,47000,-2,0,6451.6129032258
561576221068,47000,-2,0,3225.8064516129
561576221068,47000,-2,0,3225.8064516129
561576221068,47000,-2,0,3225.8064516129
561576221068,47000,-2,0,3225.8064516129
561576249800,47001,-2,0,109677.4193548387
561576249800,47001,-2,0,12903.2258064516
561576249800,47001,-2,0,9677.4193548387
561576249800,47001,-2,0,6451.6129032258
561576249800,47001,-2,0,3225.8064516129
561576249800,47001,-2,0,3225.8064516129
561576249800,47001,-2,0,3225.8064516129
561576249800,47001,-2,0,3225.8064516129
561576324292,47002,-2,0,109677.4193548387
561576324292,47002,-2,0,12903.2258064516
561576324292,47002,-2,0,9677.4193548387
561576324292,47002,-2,0,6451.6129032258
561576324292,47002,-2,0,3225.8064516129
561576324292,47002,-2,0,3225.8064516129
561576324292,47002,-2,0,3225.8064516129
561576324292,47002,-2,0,3225.8064516129
561576336079,47003,-2,0,109677.4193548387
561576336079,47003,-2,0,12903.2258064516
561576336079,47003,-2,0,9677.4193548387
561576336079,47003,-2,0,6451.6129032258
561576336079,47003,-2,0,3225.8064516129
561576336079,47003,-2,0,3225.8064516129
561576336079,47003,-2,0,3225.8064516129
561576336079,47003,-2,0,3225.8064516129
561576369966,47004,-2,0,109677.4193548387
561576369966,47004,-2,0,12903.2258064516
561576369966,47004,-2,0,9677.4193548387
561576369966,47004,-2,0,6451.6129032258
561576369966,47004,-2,0,3225.8064516129
561576369966,47004,-2,0,3225.8064516129
561576369966,47004,-2,0,3225.8064516129
561576369966,47004,-2,0,3225.8064516129
561576377284,47005,-2,0,109677.4193548387
561576377284,47005,-2,0,12903.2258064516
561576377284,47005,-2,0,9677.4193548387
561576377284,47005,-2,0,3225.8064516129
561576377284,47005,-2,0,3225.8064516129
561576377284,47005,-2,0,3225.8064516129
561576377284,47005,-2,0,3225.8064516129
561576377284,47005,-2,0,3225.8064516129
561576408389,47006,-2,0,109677.4193548387
561576408389,47006,-2,0,12903.2258064516
561576408389,47006,-2,0,9677.4193548387
561576408389,47006,-2,0,3225.8064516129
561576408389,47006,-2,0,3225.8064516129
561576408389,47006,-2,0,3225.8064516129
561576408389,47006,-2,0,3225.8064516129
561576408389,47006,-2,0,3225.8064516129
561576452138,47007,-2,0,109677.4193548387
561576452138,47007,-2,0,12903.2258064516
561576452138,47007,-2,0,6451.6129032258
561576452138,47007,-2,0,3225.8064516129
561576452138,47007,-2,0,3225.8064516129
561576452138,47007,-2,0,3225.8064516129
561576452138,47007,-2,0,3225.8064516129
561576452138,47007,-2,0,3225.8064516129
561576468697,47008,-2,0,109677.4193548387
561576468697,47008,-2,0,12903.2258064516
561576468697,47008,-2,0,6451.6129032258
561576468697,47008,-2,0,3225.8064516129
561576468697,47008,-2,0,3225.8064516129
561576468697,47008,-2,0,3225.8064516129
561576468697,47008,-2,0,3225.8064516129
561576468697,47008,-2,0,3225.8064516129
561576499920,47009,-2,0,109677.4193548387
561576499920,47009,-2,0,12903.2258064516
561576499920,47009,-2,0,6451.6129032258
561576499920,47009,-2,0,3225.8064516129
561576499920,47009,-2,0,3225.8064516129
561576499920,47009,-2,0,3225.8064516129
561576499920,47009,-2,0,3225.8064516129
561576499920,47009,-2,0,3225.8064516129
561576529944,47010,-2,0,109677.4193548387
561576529944,47010,-2,0,12903.2258064516
561576529944,47010,-2,0,9677.4193548387
561576529944,47010,-2,0,6451.6129032258
561576529944,47010,-2,0,3225.8064516129
561576529944,47010,-2,0,3225.8064516129
561576529944,47010,-2,0,3225.8064516129
561576529944,47010,-2,0,3225.8064516129
561576561222,47011,-2,0,109677.4193548387
561576561222,47011,-2,0,12903.2258064516
561576561222,47011,-2,0,9677.4193548387
561576561222,47011,-2,0,6451.6129032258
561576561222,47011,-2,0,3225.8064516129
561576561222,47011,-2,0,3225.8064516129
561576561222,47011,-2,0,3225.8064516129
561576561222,47011,-2,0,3225.8064516129
561576593433,47012,-2,0,109677.4193548387
561576593433,47012,-2,0,12903.2258064516
561576593433,47012,-2,0,9677.4193548387
561576593433,47012,-2,0,6451.6129032258
561576593433,47012,-2,0,3225.8064516129
561576593433,47012,-2,0,3225.8064516129
561576593433,47012,-2,0,3225.8064516129
561576593433,47012,-2,0,3225.8064516129
561576625809,47013,-2,0,109677.4193548387
561576625809,47013,-2,0,12903.2258064516
561576625809,47013,-2,0,9677.4193548387
561576625809,47013,-2,0,6451.6129032258
561576625809,47013,-2,0,3225.8064516129
561576625809,47013,-2,0,3225.8064516129
561576625809,47013,-2,0,3225.8064516129
561576625809,47013,-2,0,3225.8064516129
561576680444,47014,-2,0,109677.4193548387
561576680444,47014,-2,0,12903.2258064516
561576680444,47014,-2,0,9677.4193548387
561576680444,47014,-2,0,3225.8064516129
561576680444,47014,-2,0,3225.8064516129
561576680444,47014,-2,0,3225.8064516129
561576680444,47014,-2,0,3225.8064516129
561576680444,47014,-2,0,3225.8064516129
561576722473,47015,-2,0,109677.4193548387
561576722473,47015,-2,0,12903.2258064516
561576722473,47015,-2,0,9677.4193548387
561576722473,47015,-2,0,3225.8064516129
561576722473,47015,-2,0,3225.8064516129
561576722473,47015,-2,0,3225.8064516129
561576722473,47015,-2,0,3225.8064516129
561576722473,47015,-2,0,3225.8064516129
561576733464,47016,-2,0,109677.4193548387
561576733464,47016,-2,0,12903.2258064516
561576733464,47016,-2,0,9677.4193548387
561576733464,47016,-2,0,6451.6129032258
