timestamp,sequence,battery,flags,D in-ch1
561440130002,44684,-2,0,0.0000000000
561440130002,44684,-2,0,0.0000000000
561440130002,44684,-2,0,0.0000000000
561440130002,44684,-2,0,0.0000000000
561440130002,44684,-2,0,0.0000000000
561440130002,44684,-2,0,0.0000000000
561440130002,44684,-2,0,0.0000000000
561440130002,44684,-2,0,0.0000000000
561440162348,44685,-2,0,0.0000000000
561440162348,44685,-2,0,0.0000000000
561440162348,44685,-2,0,0.0000000000
561440162348,44685,-2,0,0.0000000000
561440162348,44685,-2,0,0.0000000000
561440162348,44685,-2,0,0.0000000000
561440162348,44685,-2,0,0.0000000000
561440162348,44685,-2,0,0.0000000000
561440196236,44686,-2,0,0.0000000000
561440196236,44686,-2,0,0.0000000000
561440196236,44686,-2,0,0.0000000000
561440196236,44686,-2,0,0.0000000000
561440196236,44686,-2,0,0.0000000000
561440196236,44686,-2,0,0.0000000000
561440196236,44686,-2,0,0.0000000000
561440196236,44686,-2,0,0.0000000000
561440231230,44687,-2,0,0.0000000000
561440231230,44687,-2,0,0.0000000000
561440231230,44687,-2,0,0.0000000000
561440231230,44687,-2,0,0.0000000000
561440231230,44687,-2,0,0.0000000000
561440231230,44687,-2,0,0.0000000000
561440231230,44687,-2,0,0.0000000000
561440231230,44687,-2,0,0.0000000000
561440258673,44688,-2,0,0.0000000000
561440258673,44688,-2,0,0.0000000000
561440258673,44688,-2,0,0.0000000000
561440258673,44688,-2,0,0.0000000000
561440258673,44688,-2,0,0.0000000000
561440258673,44688,-2,0,0.0000000000
561440258673,44688,-2,0,0.0000000000
561440258673,44688,-2,0,0.0000000000
561440289852,44689,-2,0,0.0000000000
561440289852,44689,-2,0,0.0000000000
561440289852,44689,-2,0,0.0000000000
561440289852,44689,-2,0,0.0000000000
561440289852,44689,-2,0,0.0000000000
561440289852,44689,-2,0,0.0000000000
561440289852,44689,-2,0,0.0000000000
561440289852,44689,-2,0,0.0000000000
561440380112,44690,-2,0,0.0000000000
561440380112,44690,-2,0,0.0000000000
561440380112,44690,-2,0,0.0000000000
561440380112,44690,-2,0,0.0000000000
561440380112,44690,-2,0,0.0000000000
561440380112,44690,-2,0,0.0000000000
561440380112,44690,-2,0,0.0000000000
561440380112,44690,-2,0,0.0000000000
