timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
561380620029,43229,-2,0,0.0055555556,0.0044444444,-0.0066666667,37.3125000000,7.0625000000,19.3750000000,-2.5000000000,0.1000000000,-9.0900000000
561380650129,43230,-2,0,0.0033333333,0.0000000000,0.0022222222,37.3125000000,7.0625000000,19.3750000000,-2.3900000000,0.1000000000,-9.0600000000
561380682575,43231,-2,0,0.0188888889,-0.0033333333,-0.0100000000,37.3125000000,7.0625000000,19.3750000000,-2.4000000000,0.1500000000,-9.1500000000
561380711355,43232,-2,0,0.0000000000,-0.0077777778,-0.0466666667,37.7500000000,7.0625000000,20.5000000000,-2.4800000000,0.0000000000,-9.1300000000
561380734352,43233,-2,0,-0.0166666667,-0.0144444444,0.0388888889,37.7500000000,7.0625000000,20.5000000000,-2.3600000000,0.1100000000,-9.1100000000
561380767298,43234,-2,0,-0.0066666667,-0.0200000000,0.0000000000,37.7500000000,7.0625000000,20.5000000000,-2.2900000000,0.1000000000,-9.0600000000
561380857843,43235,-2,0,0.0100000000,-0.0088888889,0.0166666667,37.7500000000,6.6875000000,20.1250000000,-2.4000000000,0.0400000000,-9.0000000000
561380866636,43236,-2,0,0.0100000000,0.0022222222,0.0377777778,37.7500000000,6.6875000000,20.1250000000,-2.3900000000,0.1700000000,-9.0600000000
561380876713,43237,-2,0,0.0100000000,0.0100000000,-0.0066666667,37.7500000000,6.6875000000,20.1250000000,-2.3500000000,0.2200000000,-9.1100000000
561380900126,43238,-2,0,-0.0055555556,0.0077777778,-0.0388888889,34.8750000000,6.3125000000,19.3750000000,-2.3400000000,0.0800000000,-9.1200000000
561380947959,43239,-2,0,-0.0033333333,-0.0011111111,0.0055555556,34.8750000000,6.3125000000,19.3750000000,-2.4100000000,0.1200000000,-9.1000000000
561380968900,43240,-2,0,0.0000000000,0.0011111111,-0.0355555556,34.8750000000,6.3125000000,19.3750000000,-2.3900000000,0.0300000000,-9.0200000000
561380997843,43241,-2,0,-0.0022222222,0.0088888889,0.0288888889,36.5000000000,7.8125000000,20.8750000000,-2.3500000000,0.1000000000,-9.0900000000
561381032548,43242,-2,0,0.0011111111,-0.0066666667,0.0155555556,36.5000000000,7.8125000000,20.8750000000,-2.4300000000,0.1400000000,-9.1000000000
561381052517,43243,-2,0,0.0055555556,-0.0077777778,-0.0022222222,36.5000000000,7.8125000000,20.8750000000,-2.3900000000,0.0900000000,-9.0600000000
561381083820,43244,-2,0,0.0000000000,-0.0077777778,0.0100000000,36.5000000000,7.8125000000,20.8750000000,-2.3500000000,0.1500000000,-9.0700000000
561381114968,43245,-2,0,-0.0044444444,-0.0055555556,-0.0144444444,36.9375000000,6.6875000000,20.1250000000,-2.4300000000,0.1000000000,-9.0600000000
561381191703,43246,5,0,-0.0100000000,-0.0033333333,0.0011111111,36.9375000000,6.6875000000,20.1250000000,-2.3300000000,0.0500000000,-9.0800000000
561381200408,43247,5,0,-0.0033333333,-0.0077777778,0.0100000000,36.9375000000,6.6875000000,20.1250000000,-2.3100000000,0.1100000000,-9.0800000000
561381213017,43248,5,0,-0.0011111111,-0.0111111111,0.0111111111,36.1250000000,7.8125000000,20.1250000000,-2.3300000000,0.0500000000,-9.1000000000
561381246698,43249,5,0,0.0022222222,-0.0088888889,0.0211111111,36.1250000000,7.8125000000,20.1250000000,-2.3600000000,0.1200000000,-9.0700000000
561381275511,43250,5,0,0.0000000000,-0.0022222222,0.0000000000,36.1250000000,7.8125000000,20.1250000000,-2.2800000000,0.1300000000,-9.0600000000
561381304217,43251,5,0,-0.0022222222,0.0000000000,-0.0055555556,35.3125000000,7.8125000000,19.0000000000,-2.2800000000,0.1100000000,-9.0800000000
561381339212,43252,5,0,-0.0055555556,0.0022222222,-0.0111111111,35.3125000000,7.8125000000,19.0000000000,-2.3300000000,0.0500000000,-9.1000000000
561381384026,43253,5,0,0.0000000000,0.0022222222,-0.0066666667,35.3125000000,7.8125000000,19.0000000000,-2.2900000000,0.0500000000,-9.0700000000
561381395497,43254,5,0,0.0011111111,0.0100000000,0.0033333333,35.7500000000,8.1875000000,20.1250000000,-2.2900000000,0.0500000000,-9.0900000000
561381427929,43255,5,0,0.0022222222,0.0077777778,0.0033333333,35.7500000000,8.1875000000,20.1250000000,-2.3700000000,0.0700000000,-9.0800000000
561381479309,43256,5,0,-0.0022222222,0.0088888889,0.0044444444,35.7500000000,8.1875000000,20.1250000000,-2.3200000000,0.1000000000,-9.0600000000
561381499119,43257,5,0,-0.0033333333,0.0011111111,-0.0033333333,36.9375000000,6.3125000000,19.7500000000,-2.3100000000,0.1000000000,-9.0600000000
561381557926,43258,5,0,0.0000000000,0.0033333333,0.0000000000,36.9375000000,6.3125000000,19.7500000000,-2.4500000000,0.1100000000,-9.0700000000
561381564728,43259,5,0,0.0011111111,0.0100000000,-0.0022222222,36.9375000000,6.3125000000,19.7500000000,-2.3500000000,0.1000000000,-9.0700000000
561381584640,43260,5,0,0.0100000000,0.0000000000,-0.0166666667,36.9375000000,6.3125000000,19.7500000000,-2.3500000000,0.1600000000,-9.1400000000
561381616683,43261,5,0,-0.0077777778,-0.0100000000,-0.0422222222,35.7500000000,8.1875000000,21.2500000000,-2.4100000000,0.0200000000,-9.1300000000
561381647780,43262,5,0,-0.0144444444,-0.0133333333,0.0355555556,35.7500000000,8.1875000000,21.2500000000,-2.3200000000,0.0900000000,-9.0900000000
561381684289,43263,5,0,-0.0044444444,-0.0188888889,-0.0200000000,35.7500000000,8.1875000000,21.2500000000,-2.2700000000,0.1100000000,-9.0800000000
561381708013,43264,5,0,0.0088888889,-0.0111111111,-0.0033333333,35.3125000000,7.4375000000,20.1250000000,-2.3100000000,0.0500000000,-9.0200000000
561381739221,43265,5,0,0.0077777778,-0.0011111111,0.0244444444,35.3125000000,7.4375000000,20.1250000000,-2.3300000000,0.1700000000,-9.0400000000
561381778041,43266,5,0,0.0055555556,0.0066666667,-0.0288888889,35.3125000000,7.4375000000,20.1250000000,-2.3000000000,0.1900000000,-9.1000000000
561381816720,43267,5,0,-0.0011111111,0.0077777778,-0.0366666667,36.1250000000,7.0625000000,22.0000000000,-2.2900000000,0.0700000000,-9.1200000000
561381840482,43268,5,0,-0.0033333333,0.0000000000,-0.0022222222,36.1250000000,7.0625000000,22.0000000000,-2.3700000000,0.0700000000,-9.0800000000
561381866621,43269,5,0,0.0011111111,0.0077777778,-0.0200000000,36.1250000000,7.0625000000,22.0000000000,-2.3400000000,0.0400000000,-9.0200000000
561381920372,43270,5,0,-0.0011111111,0.0066666667,0.0300000000,35.7500000000,6.6875000000,21.2500000000,-2.2800000000,0.0700000000,-9.1400000000
561381930205,43271,5,0,0.0011111111,-0.0022222222,0.0022222222,35.7500000000,6.6875000000,21.2500000000,-2.3800000000,0.1700000000,-9.1100000000
561381957438,43272,5,0,0.0000000000,-0.0066666667,-0.0077777778,35.7500000000,6.6875000000,21.2500000000,-2.3000000000,0.0900000000,-9.0800000000
561381990704,43273,5,0,-0.0033333333,-0.0011111111,0.0011111111,37.8125000000,6.6875000000,20.8750000000,-2.2800000000,0.1100000000,-9.0400000000
561382025562,43274,5,0,-0.0055555556,0.0033333333,-0.0155555556,37.8125000000,6.6875000000,20.8750000000,-2.4100000000,0.0900000000,-9.0500000000
561382054004,43275,5,0,-0.0066666667,0.0100000000,-0.0144444444,37.8125000000,6.6875000000,20.8750000000,-2.3000000000,0.0600000000,-9.0900000000
561382108832,43276,5,0,0.0000000000,0.0000000000,-0.0011111111,37.8125000000,6.6875000000,20.8750000000,-2.2900000000,0.0600000000,-9.1300000000
561382116308,43277,5,0,0.0033333333,-0.0033333333,0.0022222222,36.5625000000,8.1875000000,19.7500000000,-2.3900000000,0.0800000000,-9.0900000000
561382146283,43278,5,0,0.0088888889,-0.0044444444,0.0033333333,36.5625000000,8.1875000000,19.7500000000,-2.2900000000,0.1000000000,-9.0500000000
561382181511,43279,5,0,0.0022222222,0.0044444444,-0.0022222222,36.5625000000,8.1875000000,19.7500000000,-2.2800000000,0.1400000000,-9.0700000000
561382217790,43280,5,0,0.0000000000,0.0100000000,-0.0111111111,34.9375000000,7.8125000000,21.2500000000,-2.3400000000,0.1100000000,-9.0700000000
561382281674,43281,5,0,-0.0022222222,0.0144444444,-0.0088888889,34.9375000000,7.8125000000,21.2500000000,-2.3400000000,0.1000000000,-9.0900000000
561382288940,43282,5,0,0.0000000000,0.0077777778,-0.0088888889,34.9375000000,7.8125000000,21.2500000000,-2.3100000000,0.0800000000,-9.1100000000
561382307735,43283,5,0,0.0022222222,0.0033333333,0.0022222222,36.5625000000,7.4375000000,19.3750000000,-2.3400000000,0.0500000000,-9.0400000000
561382335559,43284,5,0,0.0100000000,0.0055555556,0.0133333333,36.5625000000,7.4375000000,19.3750000000,-2.3600000000,0.1200000000,-9.1000000000
561382365018,43285,5,0,0.0055555556,0.0000000000,0.0088888889,36.5625000000,7.4375000000,19.3750000000,-2.3100000000,0.1400000000,-9.0800000000
561382396817,43286,5,0,-0.0033333333,-0.0033333333,0.0000000000,35.7500000000,7.0625000000,20.8750000000,-2.2900000000,0.1400000000,-9.0900000000
561382426720,43287,5,0,-0.0044444444,-0.0055555556,-0.0200000000,35.7500000000,7.0625000000,20.8750000000,-2.3700000000,0.1100000000,-9.0600000000
561382458031,43288,5,0,-0.0022222222,-0.0033333333,-0.0288888889,35.7500000000,7.0625000000,20.8750000000,-2.3000000000,0.0500000000,-9.0500000000
561382487809,43289,5,0,0.0066666667,-0.0011111111,0.0177777778,37.0000000000,8.5625000000,19.3750000000,-2.2800000000,0.1600000000,-9.0100000000
561382521772,43290,5,0,0.0144444444,-0.0022222222,-0.0222222222,37.0000000000,8.5625000000,19.3750000000,-2.3600000000,0.1000000000,-9.1200000000
561382551752,43291,5,0,-0.0066666667,-0.0144444444,-0.0300000000,37.0000000000,8.5625000000,19.3750000000,-2.2900000000,0.0000000000,-9.1600000000
561382585523,43292,5,0,-0.0133333333,-0.0288888889,0.0455555556,37.0000000000,8.5625000000,19.3750000000,-2.2600000000,0.1800000000,-9.0900000000
561382655511,43293,5,0,-0.0022222222,-0.0211111111,-0.0111111111,37.0000000000,7.8125000000,19.3750000000,-2.3100000000,0.0900000000,-8.9600000000
561382662689,43294,5,0,0.0066666667,0.0066666667,0.0155555556,37.0000000000,7.8125000000,19.3750000000,-2.2600000000,0.1100000000,-9.0200000000
561382706711,43295,5,0,0.0044444444,0.0155555556,0.0088888889,37.0000000000,7.8125000000,19.3750000000,-2.2900000000,0.2200000000,-9.1100000000
561382720326,43296,5,0,0.0033333333,0.0200000000,-0.0422222222,36.1875000000,7.0625000000,20.5000000000,-2.3300000000,0.1200000000,-9.1600000000
561382753987,43297,5,0,-0.0022222222,0.0033333333,-0.0288888889,36.1875000000,7.0625000000,20.5000000000,-2.3100000000,0.0600000000,-9.0400000000
561382771198,43298,5,0,0.0011111111,0.0055555556,0.0133333333,36.1875000000,7.0625000000,20.5000000000,-2.2900000000,0.1600000000,-9.0100000000
561382804261,43299,5,0,0.0000000000,0.0155555556,-0.0311111111,35.3750000000,6.6875000000,21.6250000000,-2.3200000000,0.0400000000,-9.0300000000
561382836569,43300,5,0,0.0000000000,0.0088888889,0.0266666667,35.3750000000,6.6875000000,21.6250000000,-2.3300000000,0.1400000000,-9.1600000000
561382867883,43301,5,0,-0.0011111111,-0.0088888889,-0.0122222222,35.3750000000,6.6875000000,21.6250000000,-2.2900000000,0.0900000000,-9.0900000000
561382896775,43302,5,0,-0.0022222222,-0.0044444444,0.0155555556,36.1875000000,8.5625000000,19.7500000000,-2.2800000000,0.1000000000,-9.0100000000
561382930478,43303,5,0,-0.0044444444,0.0066666667,-0.0044444444,36.1875000000,8.5625000000,19.7500000000,-2.3600000000,0.1600000000,-9.0600000000
561382968029,43304,5,0,-0.0055555556,0.0044444444,-0.0133333333,36.1875000000,8.5625000000,19.7500000000,-2.2800000000,0.0600000000,-9.1100000000
561383026713,43305,5,0,-0.0011111111,0.0000000000,0.0022222222,35.8125000000,6.3125000000,19.7500000000,-2.2800000000,0.1100000000,-9.0900000000
561383033966,43306,5,0,0.0033333333,-0.0022222222,0.0033333333,35.8125000000,6.3125000000,19.7500000000,-2.3500000000,0.1000000000,-9.1000000000
561383052791,43307,5,0,0.0088888889,-0.0055555556,0.0011111111,35.8125000000,6.3125000000,19.7500000000,-2.2700000000,0.1100000000,-9.0700000000
561383083879,43308,5,0,-0.0011111111,0.0011111111,-0.0055555556,35.8125000000,6.3125000000,19.7500000000,-2.2900000000,0.1400000000,-9.0600000000
561383114173,43309,5,0,-0.0033333333,0.0055555556,-0.0211111111,35.0000000000,7.0625000000,20.1250000000,-2.3100000000,0.0900000000,-9.0700000000
561383144774,43310,5,0,-0.0033333333,0.0055555556,-0.0133333333,35.0000000000,7.0625000000,20.1250000000,-2.3100000000,0.0500000000,-9.0900000000
561383177621,43311,5,0,0.0000000000,0.0033333333,0.0022222222,35.0000000000,7.0625000000,20.1250000000,-2.2800000000,0.1100000000,-9.0900000000
561383211712,43312,5,0,0.0022222222,0.0022222222,0.0011111111,36.6250000000,7.4375000000,20.5000000000,-2.2700000000,0.1100000000,-9.0700000000
561383247856,43313,5,0,0.0033333333,0.0000000000,0.0011111111,36.6250000000,7.4375000000,20.5000000000,-2.3300000000,0.0900000000,-9.0800000000
561383275375,43314,5,0,0.0000000000,0.0000000000,-0.0011111111,36.6250000000,7.4375000000,20.5000000000,-2.2800000000,0.1200000000,-9.1100000000
561383306622,43315,5,0,0.0022222222,0.0000000000,-0.0044444444,37.0000000000,7.0625000000,19.0000000000,-2.2800000000,0.1000000000,-9.0700000000
561383363045,43316,5,0,0.0011111111,0.0044444444,-0.0011111111,37.0000000000,7.0625000000,19.0000000000,-2.3600000000,0.1000000000,-9.0800000000
561383414295,43317,5,0,0.0033333333,0.0055555556,0.0077777778,37.0000000000,7.0625000000,19.0000000000,-2.3000000000,0.1200000000,-9.0400000000
561383444223,43318,5,0,0.0111111111,0.0011111111,0.0166666667,36.6250000000,7.0625000000,21.6250000000,-2.3300000000,0.1600000000,-9.1200000000
561383451468,43319,5,0,0.0122222222,0.0022222222,-0.0244444444,36.6250000000,7.0625000000,21.6250000000,-2.4000000000,0.1100000000,-9.1400000000
561383463950,43320,5,0,-0.0111111111,-0.0166666667,0.0088888889,36.6250000000,7.0625000000,21.6250000000,-2.2600000000,0.0200000000,-9.1600000000
561383496539,43321,5,0,-0.0022222222,-0.0300000000,0.0244444444,35.8125000000,8.1875000000,21.6250000000,-2.2600000000,0.1500000000,-9.0800000000
561383525459,43322,5,0,0.0088888889,-0.0155555556,-0.0133333333,35.8125000000,8.1875000000,21.6250000000,-2.3200000000,0.0900000000,-9.0000000000
561383558372,43323,5,0,0.0100000000,-0.0033333333,0.0300000000,35.8125000000,8.1875000000,21.6250000000,-2.2800000000,0.1500000000,-9.0300000000
561383587898,43324,5,0,0.0055555556,0.0055555556,0.0022222222,35.8125000000,8.1875000000,21.6250000000,-2.2500000000,0.1900000000,-9.1100000000
561383619056,43325,5,0,0.0000000000,0.0022222222,-0.0377777778,36.1875000000,8.9375000000,20.8750000000,-2.2900000000,0.0900000000,-9.1400000000
561383646661,43326,5,0,0.0000000000,-0.0022222222,-0.0100000000,36.1875000000,8.9375000000,20.8750000000,-2.3000000000,0.1100000000,-9.1100000000
561383682913,43327,5,0,0.0033333333,0.0077777778,-0.0222222222,36.1875000000,8.9375000000,20.8750000000,-2.2800000000,0.1200000000,-9.0400000000
561383729215,43328,5,0,0.0033333333,0.0088888889,0.0166666667,34.5625000000,6.6875000000,19.7500000000,-2.2800000000,0.1100000000,-9.1100000000
561383765299,43329,5,0,-0.0011111111,-0.0011111111,0.0022222222,34.5625000000,6.6875000000,19.7500000000,-2.3200000000,0.1900000000,-9.1400000000
561383781728,43330,5,0,0.0000000000,-0.0100000000,-0.0188888889,34.5625000000,6.6875000000,19.7500000000,-2.2900000000,0.1300000000,-9.0700000000
561383806702,43331,5,0,-0.0066666667,-0.0044444444,0.0000000000,35.4375000000,7.0625000000,18.6250000000,-2.2700000000,0.1500000000,-9.0700000000
561383839212,43332,5,0,-0.0055555556,0.0000000000,-0.0144444444,35.4375000000,7.0625000000,18.6250000000,-2.3500000000,0.1100000000,-9.0500000000
561383867945,43333,5,0,-0.0044444444,0.0066666667,-0.0088888889,35.4375000000,7.0625000000,18.6250000000,-2.2900000000,0.0900000000,-9.0800000000
561383899259,43334,5,0,-0.0033333333,0.0022222222,-0.0022222222,35.3750000000,6.3125000000,19.7500000000,-2.2400000000,0.0900000000,-9.1200000000
561383931642,43335,5,0,0.0000000000,-0.0033333333,0.0011111111,35.3750000000,6.3125000000,19.7500000000,-2.3600000000,0.1100000000,-9.1000000000
561383953604,43336,5,0,0.0044444444,0.0000000000,0.0033333333,35.3750000000,6.3125000000,19.7500000000,-2.2600000000,0.1200000000,-9.0800000000
561384033043,43337,5,0,0.0000000000,0.0011111111,0.0022222222,35.0000000000,8.5625000000,20.1250000000,-2.2700000000,0.1600000000,-9.0800000000
561384038981,43338,5,0,-0.0022222222,0.0022222222,-0.0100000000,35.0000000000,8.5625000000,20.1250000000,-2.3400000000,0.1600000000,-9.0700000000
561384062974,43339,5,0,-0.0055555556,0.0022222222,-0.0122222222,35.0000000000,8.5625000000,20.1250000000,-2.2900000000,0.1200000000,-9.1000000000
561384124108,43340,5,0,-0.0044444444,0.0033333333,-0.0100000000,35.0000000000,8.5625000000,20.1250000000,-2.2600000000,0.1100000000,-9.0900000000
561384130407,43341,5,0,-0.0011111111,0.0022222222,-0.0122222222,37.0625000000,5.9375000000,20.1250000000,-2.3000000000,0.0500000000,-9.0500000000
561384160489,43342,5,0,0.0000000000,0.0100000000,0.0011111111,37.0625000000,5.9375000000,20.1250000000,-2.3000000000,0.0700000000,-9.0900000000
561384179225,43343,5,0,0.0000000000,0.0100000000,0.0044444444,37.0625000000,5.9375000000,20.1250000000,-2.2700000000,0.0900000000,-9.1100000000
561384210505,43344,5,0,0.0000000000,0.0000000000,0.0077777778,33.8125000000,8.1875000000,19.3750000000,-2.2700000000,0.1100000000,-9.1000000000
561384242955,43345,5,0,0.0011111111,0.0000000000,0.0055555556,33.8125000000,8.1875000000,19.3750000000,-2.3500000000,0.1000000000,-9.1100000000
561384299392,43346,5,0,0.0000000000,0.0000000000,-0.0011111111,33.8125000000,8.1875000000,19.3750000000,-2.2500000000,0.1800000000,-9.0400000000
561384300146,43347,5,0,0.0100000000,0.0000000000,-0.0133333333,35.8125000000,7.0625000000,19.7500000000,-2.3100000000,0.1600000000,-9.1500000000
561384330701,43348,5,0,0.0000000000,0.0000000000,-0.0588888889,35.8125000000,7.0625000000,19.7500000000,-2.3000000000,0.0000000000,-9.1500000000
561384360379,43349,5,0,-0.0144444444,-0.0144444444,0.0255555556,35.8125000000,7.0625000000,19.7500000000,-2.2500000000,0.1000000000,-9.1000000000
561384396738,43350,5,0,-0.0055555556,-0.0111111111,0.0055555556,36.6250000000,6.3125000000,19.3750000000,-2.2600000000,0.0800000000,-9.0400000000
561384431585,43351,5,0,0.0100000000,-0.0077777778,-0.0022222222,36.6250000000,6.3125000000,19.3750000000,-2.3300000000,0.0500000000,-9.0100000000
561384492945,43352,5,0,0.0111111111,0.0111111111,0.0400000000,36.6250000000,6.3125000000,19.3750000000,-2.2800000000,0.2100000000,-9.0500000000
561384500227,43353,5,0,0.0066666667,0.0133333333,-0.0166666667,36.2500000000,6.6875000000,19.7500000000,-2.2700000000,0.1900000000,-9.1200000000
561384535421,43354,5,0,0.0000000000,0.0022222222,-0.0311111111,36.2500000000,6.6875000000,19.7500000000,-2.3700000000,0.0800000000,-9.1500000000
561384554184,43355,5,0,-0.0088888889,-0.0044444444,-0.0088888889,36.2500000000,6.6875000000,19.7500000000,-2.2900000000,0.1000000000,-9.0400000000
561384585471,43356,5,0,0.0033333333,0.0000000000,-0.0111111111,36.2500000000,6.6875000000,19.7500000000,-2.3000000000,0.0500000000,-9.0200000000
561384616741,43357,5,0,0.0000000000,0.0122222222,0.0055555556,35.8125000000,7.0625000000,20.1250000000,-2.3000000000,0.1100000000,-9.1300000000
561384671622,43358,5,0,0.0000000000,-0.0033333333,0.0055555556,35.8125000000,7.0625000000,20.1250000000,-2.2800000000,0.1700000000,-9.1200000000
561384697927,43359,5,0,0.0000000000,-0.0088888889,-0.0033333333,35.8125000000,7.0625000000,20.1250000000,-2.2700000000,0.1000000000,-9.0300000000
561384717772,43360,5,0,-0.0044444444,0.0000000000,0.0133333333,36.2500000000,5.9375000000,16.4375000000,-2.2500000000,0.1500000000,-9.0400000000
561384740740,43361,5,0,-0.0033333333,0.0033333333,-0.0166666667,36.2500000000,5.9375000000,16.4375000000,-2.3000000000,0.1100000000,-9.0700000000
561384771078,43362,5,0,-0.0022222222,0.0000000000,-0.0133333333,36.2500000000,5.9375000000,16.4375000000,-2.2500000000,0.1000000000,-9.1000000000
561384803876,43363,5,0,0.0000000000,0.0000000000,-0.0100000000,35.4375000000,5.9375000000,18.6250000000,-2.2600000000,0.0700000000,-9.0700000000
561384866807,43364,5,0,0.0088888889,0.0000000000,0.0033333333,35.4375000000,5.9375000000,18.6250000000,-2.3600000000,0.1100000000,-9.0800000000
561384875302,43365,5,0,0.0100000000,0.0000000000,0.0011111111,35.4375000000,5.9375000000,18.6250000000,-2.2700000000,0.1500000000,-9.0600000000
561384900116,43366,5,0,0.0044444444,0.0066666667,-0.0055555556,36.2500000000,7.4375000000,20.5000000000,-2.2800000000,0.1400000000,-9.0700000000
561384932984,43367,5,0,0.0000000000,0.0077777778,-0.0166666667,36.2500000000,7.4375000000,20.5000000000,-2.3600000000,0.1400000000,-9.1100000000
561384965188,43368,5,0,-0.0044444444,0.0033333333,-0.0088888889,36.2500000000,7.4375000000,20.5000000000,-2.3100000000,0.0900000000,-9.1000000000
561384993935,43369,5,0,0.0000000000,0.0000000000,0.0000000000,35.0000000000,7.0625000000,20.5000000000,-2.2500000000,0.0900000000,-9.0700000000
561385031680,43370,5,0,0.0011111111,0.0022222222,0.0100000000,35.0000000000,7.0625000000,20.5000000000,-2.3700000000,0.1400000000,-9.1000000000
561385073964,43371,5,0,0.0022222222,0.0011111111,0.0055555556,35.0000000000,7.0625000000,20.5000000000,-2.3200000000,0.1300000000,-9.0700000000
561385082770,43372,5,0,0.0000000000,0.0011111111,0.0077777778,35.0000000000,7.0625000000,20.5000000000,-2.2700000000,0.1200000000,-9.0600000000
561385121451,43373,5,0,-0.0022222222,0.0066666667,-0.0022222222,36.2500000000,6.6875000000,18.6250000000,-2.2300000000,0.1300000000,-9.1200000000
561385152639,43374,5,0,-0.0022222222,0.0022222222,-0.0055555556,36.2500000000,6.6875000000,18.6250000000,-2.3100000000,0.1200000000,-9.0500000000
561385178146,43375,5,0,0.0000000000,0.0066666667,-0.0100000000,36.2500000000,6.6875000000,18.6250000000,-2.2700000000,0.0800000000,-9.0500000000
561385243089,43376,5,0,0.0022222222,0.0100000000,0.0222222222,35.4375000000,7.0625000000,19.7500000000,-2.2500000000,0.1900000000,-9.0000000000
561385250216,43377,5,0,0.0100000000,0.0066666667,-0.0155555556,35.4375000000,7.0625000000,19.7500000000,-2.3500000000,0.1100000000,-9.1800000000
561385307994,43378,5,0,-0.0111111111,-0.0044444444,-0.0311111111,35.4375000000,7.0625000000,19.7500000000,-2.2600000000,0.0200000000,-9.1900000000
561385316496,43379,5,0,-0.0122222222,-0.0300000000,0.0477777778,36.6250000000,7.4375000000,19.7500000000,-2.2500000000,0.1700000000,-9.0300000000
561385349257,43380,5,0,-0.0011111111,-0.0111111111,-0.0166666667,36.6250000000,7.4375000000,19.7500000000,-2.3300000000,0.1000000000,-8.9800000000
561385371735,43381,5,0,0.0033333333,0.0066666667,0.0033333333,36.6250000000,7.4375000000,19.7500000000,-2.2600000000,0.1000000000,-9.0200000000
561385403954,43382,5,0,0.0044444444,0.0100000000,0.0200000000,37.0625000000,7.8125000000,19.7500000000,-2.2700000000,0.1800000000,-9.1000000000
561385435245,43383,5,0,0.0011111111,0.0122222222,-0.0211111111,37.0625000000,7.8125000000,19.7500000000,-2.3700000000,0.1100000000,-9.1600000000
561385458881,43384,5,0,-0.0022222222,-0.0066666667,-0.0033333333,37.0625000000,7.8125000000,19.7500000000,-2.2500000000,0.0700000000,-9.0900000000
561385490333,43385,5,0,0.0055555556,-0.0011111111,0.0222222222,37.0625000000,6.6875000000,20.5000000000,-2.2700000000,0.1600000000,-9.0200000000
561385529157,43386,5,0,0.0000000000,0.0066666667,-0.0322222222,37.0625000000,6.6875000000,20.5000000000,-2.2900000000,0.0700000000,-9.0000000000
561385615478,43387,5,0,-0.0011111111,0.0155555556,0.0255555556,37.0625000000,6.6875000000,20.5000000000,-2.3300000000,0.1300000000,-9.1600000000
561385626536,43388,5,0,0.0011111111,-0.0022222222,-0.0066666667,37.0625000000,6.6875000000,20.5000000000,-2.2800000000,0.1500000000,-9.1200000000
561385637707,43389,5,0,0.0000000000,-0.0100000000,-0.0044444444,36.2500000000,7.0625000000,17.9375000000,-2.2700000000,0.0900000000,-9.0300000000
561385647777,43390,5,0,0.0000000000,-0.0022222222,0.0066666667,36.2500000000,7.0625000000,17.9375000000,-2.3500000000,0.1800000000,-9.0600000000
