timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
2205160960,6828,-2,0,-28764.8611588237,-38209.3422589135,-42550.9346653979,-33109.3981479392,-69773.9904566961,-47872.6228832735,-85997.2293015120,-75641.7649079853,-88151.0454838378,-75844.4787370556,-72983.8045431946,-85942.7180197452,-73871.9369019980,-82200.0926570670,-80851.9240167818,-47967.1902229814
2205160960,6828,-2,0,-28761.5272098942,-38203.6721121940,-42550.4966283123,-33107.9866951078,-69782.1184781739,-47884.7297416123,-85997.4483200548,-75647.6905763381,-88147.3100009132,-75843.0307811336,-72977.9883841132,-85937.9361148938,-73861.3023349747,-82191.6482754718,-80845.6089821307,-47961.0333683890
2205160960,6828,-2,0,-28760.4199494833,-38200.1069770249,-42546.8463192654,-33108.7897630981,-69768.1864653116,-47852.6191896966,-85988.2130381662,-75634.3547806202,-88140.8002831129,-75824.2925280263,-72965.4678240824,-85925.0261885647,-73854.4640893602,-82184.9195391288,-80841.1799404872,-47956.7746745009
2205234731,6829,-2,0,-28762.4762902464,-38198.0506362618,-42539.7282166240,-33105.7478388924,-69756.4933086648,-47824.7551639720,-85983.7839965227,-75624.2312568635,-88137.5880111516,-75810.5917014037,-72963.1559616861,-85918.9301724564,-73851.9332084210,-82177.7405980032,-80835.3151106185,-47953.5745702365
2205234731,6829,-2,0,-28772.4538016412,-38206.5071855538,-42549.8517403807,-33109.6658372693,-69769.1598810575,-47831.2405463786,-85992.0093595750,-75630.5827946051,-88146.3730882578,-75820.8125667349,-72970.5174182640,-85926.1699520660,-73865.7313766183,-82184.4571666495,-80840.4012078905,-47961.7999332888
2205234731,6829,-2,0,-28779.1582025906,-38214.7812193934,-42566.2659633948,-33113.6568418273,-69793.5317777938,-47879.0960979833,-86007.6326822956,-75650.5621527883,-88156.7399659509,-75846.2552207917,-72984.2912510675,-85944.6405158433,-73885.2605300191,-82193.4369269048,-80849.2227880871,-47967.6525954606
2205234731,6829,-2,0,-28776.8950109816,-38216.3630199803,-42567.9207701627,-33112.4765752355,-69799.0559121514,-47904.3805719814,-86011.6723576408,-75660.3936518213,-88155.0121530021,-75853.7505220347,-72987.4183491510,-85949.4832591788,-73885.2848654127,-82193.7167839318,-80846.7284102384,-47964.1848018661
2205234731,6829,-2,0,-28771.2491996557,-38212.6153693589,-42557.6999048315,-33110.3350605946,-69768.3568130671,-47856.9022189782,-85990.6830806213,-75639.1610208652,-88144.2194059201,-75832.6882388341,-72963.9955327669,-85923.4443879777,-73860.3167515321,-82181.2570623851,-80830.0951686815,-47952.8323407303
2205234731,6829,-2,0,-28764.8489911269,-38204.5116832748,-42542.5997930742,-33107.1471240270,-69728.4345997911,-47796.1732441349,-85965.5446189851,-75606.9409596781,-88131.4676596497,-75807.1969139901,-72945.0747642072,-85902.6132910168,-73842.0895416913,-82168.4809807210,-80815.8832987923,-47940.2022714281
2205234731,6829,-2,0,-28762.2937747940,-38201.8347899738,-42536.9174786579,-33107.5486580222,-69735.8325594594,-47803.1088313240,-85973.2346033772,-75613.3168328133,-88130.9931194736,-75810.1414966212,-72951.1099418314,-85909.9139091106,-73838.7069219745,-82163.1028587252,-80814.2284920244,-47942.5506369149
2205234731,6829,-2,0,-28763.7782338064,-38204.3048324288,-42544.3276060231,-33108.4247321934,-69755.0088496524,-47834.9273585160,-85985.8890080730,-75628.1614229373,-88137.6731850294,-75832.4813879881,-72963.7400111336,-85924.1136113029,-73859.9638883242,-82171.6080788045,-80832.3340248969,-47950.7516645736
2205244758,6830,-2,0,-28764.6908110682,-38206.9208872457,-42554.6944837162,-33110.7487622866,-69770.5226631016,-47855.4420953595,-85996.4749043090,-75638.2849466940,-88143.7326980472,-75846.7662640583,-72971.0406292273,-85934.6630044484,-73869.7345488730,-82178.4584921158,-80838.8072396067,-47958.5754936307
2205244758,6830,-2,0,-28771.0058457193,-38210.3643454466,-42559.4642208708,-33112.4522398418,-69769.9507813509,-47841.4857471036,-85998.5190773752,-75630.6314653924,-88147.5655225464,-75841.4124774562,-72970.4809151735,-85932.7040052599,-73867.9580651369,-82181.5125840183,-80838.8924134845,-47962.9680321838
2205244758,6830,-2,0,-28774.5831485852,-38211.0944072560,-42556.1789427286,-33111.5031594896,-69750.4094602533,-47788.5562659238,-85981.7884942437,-75600.5772542397,-88142.2117359444,-75819.9608279573,-72953.0324379294,-85913.0775102846,-73853.5636797953,-82175.1002077927,-80826.9802382948,-47958.0401149705
2205244758,6830,-2,0,-28779.4137242239,-38211.5324443416,-42557.2983708363,-33111.6613395483,-69749.0588459060,-47776.4859106754,-85979.9876751139,-75586.5844028933,-88142.2360713380,-75820.8003990381,-72952.4605561787,-85910.4371200740,-73859.8543790528,-82174.3579782865,-80824.1695003287,-47958.4051458752
2205244758,6830,-2,0,-28782.2244621900,-38212.5545308748,-42565.0613614094,-33113.8880280669,-69770.3644830429,-47826.5681507986,-85995.3919792917,-75606.6002641670,-88148.3564228399,-75840.9622726737,-72968.0838788994,-85930.8058445556,-73875.9157388591,-82181.6464286834,-80832.0541678700,-47960.7778467557
2205244758,6830,-2,0,-28781.0563632950,-38212.5910339652,-42571.4250668477,-33115.6888471967,-69782.1549812643,-47852.8382082394,-86000.5024119574,-75620.5566124230,-88149.3420062826,-75852.1565537508,-72972.6954359953,-85935.3200600769,-73876.6823037589,-82177.1200454653,-80826.7125489647,-47957.0180284374
2205244758,6830,-2,0,-28781.2388787474,-38215.9614859852,-42569.1253721482,-33116.6135921552,-69770.7538493413,-47830.1819567550,-85991.1089500101,-75614.5944409797,-88145.4605109961,-75838.7234164583,-72961.1604594071,-85922.7873323493,-73867.5321957481,-82179.9186157345,-80828.6837158500,-47957.6994194595
2205244758,6830,-2,0,-28779.1338671970,-38215.8641444106,-42560.3037919516,-33115.3603193825,-69752.8551673147,-47795.0416483304,-85979.5739734219,-75602.1468871299,-88138.3789114451,-75816.5903759374,-72950.7084078362,-85910.9724987342,-73852.0913884797,-82170.9753585697,-80820.5435266755,-47949.4132179231
2205252117,6831,-2,0,-28777.4790604291,-38217.7014666309,-42554.0982665719,-33116.0052073141,-69744.7149781402,-47779.2966486415,-85970.9227409808,-75596.3672311390,-88131.5771689211,-75804.2036605716,-72945.3059504468,-85905.1806750465,-73845.8980307969,-82163.8329205346,-80818.9860614821,-47944.2054436828
2205252117,6831,-2,0,-28778.0996129670,-38219.9524905431,-42558.7584944551,-33120.2882365958,-69759.5960713546,-47813.4757090171,-85982.2508667230,-75611.5646844708,-88136.6997692836,-75820.5935481921,-72958.1672059887,-85918.1392721629,-73859.1608203339,-82168.6999992638,-80830.1925102560,-47949.9729319769
2205252117,6831,-2,0,-28781.0928663855,-38224.2963583089,-42568.4683165198,-33123.5856824348,-69784.2478251179,-47866.9405688572,-86000.2225549305,-75639.5382194667,-88146.3122497737,-75843.5418244002,-72977.9518810228,-85939.0677106983,-73874.3461059689,-82178.5558336904,-80847.6409875001,-47958.6119967212
2205252117,6831,-2,0,-28784.0982875008,-38225.8173204118,-42570.3664772242,-33124.4982596965,-69776.5943438163,-47858.2284979319,-85998.4460711943,-75639.7207349191,-88149.2446647080,-75842.7995948940,-72974.2650688854,-85934.2127996660,-73866.6317861832,-82176.7671822574,-80850.6707440091,-47960.6683374843
2205252117,6831,-2,0,-28788.3448136920,-38226.7664007640,-42566.4241434535,-33123.2449869238,-69754.1449431779,-47805.2138428744,-85982.6280653245,-75615.4583474541,-88144.0855612551,-75821.4209515761,-72958.2645475632,-85914.8174909302,-73854.8899587490,-82170.6468307555,-80844.4773863262,-47955.7769233615
2205252117,6831,-2,0,-28782.3218037646,-38217.8961497800,-42557.2010292617,-33115.7010148935,-69744.4594565069,-47790.1989049949,-85979.1967748204,-75605.5538422403,-88140.3622460273,-75811.8693095701,-72956.8774301254,-85912.5908024116,-73853.8192014286,-82166.9113478308,-80839.2574443891,-47948.8656715660
2205252117,6831,-2,0,-28772.8310002427,-38206.4585147665,-42550.5818021900,-33107.0619501492,-69751.9060869625,-47814.3031124011,-85980.8515815883,-75610.3722501822,-88136.2008937138,-75818.1113380403,-72960.0897020867,-85917.8472474391,-73859.3190003926,-82161.0586856590,-80836.6657249659,-47941.3582026263
2205252117,6831,-2,0,-28767.3190335819,-38200.3381632645,-42552.2366089580,-33103.7888397039,-69761.9809399319,-47842.3009827907,-85984.8669215399,-75620.5566124230,-88140.7759477192,-75829.5489730538,-72963.5696633781,-85923.0063508921,-73866.9846493910,-82161.4602196541,-80836.9699173864,-47943.3902079957
2205284709,6832,-2,0,-28770.7381563892,-38206.8965518521,-42559.9387610469,-33109.7388434503,-69766.5316585437,-47852.1203141268,-85988.2982120440,-75623.9513998366,-88149.2324970112,-75833.2114497975,-72967.0617923662,-85927.1312001151,-73866.5466123054,-82163.0176848475,-80838.3326994306,-47946.6633184411
2205284709,6832,-2,0,-28774.6561547662,-38211.9704814273,-42557.5660601664,-33111.4423210055,-69749.5942245662,-47810.6771387479,-85972.8695724725,-75605.5295068466,-88150.0233973047,-75817.1379222944,-72955.0279402084,-85913.0775102846,-73852.4807547781,-82158.7346555658,-80829.6571315958,-47943.3658726021
2205284709,6832,-2,0,-28778.8783455637,-38214.1606668554,-42556.2519489095,-33115.0074561746,-69737.3413538655,-47781.9978773362,-85967.6496305354,-75591.1837922924,-88148.2834166590,-75806.8683861758,-72945.9143352880,-85903.4771974912,-73845.1801366843,-82154.1839369540,-80819.7769617756,-47940.1536006408
2205284709,6832,-2,0,-28782.5894930947,-38214.6230393347,-42560.9000090959,-33116.5527536711,-69751.5775591483,-47815.7632360199,-85979.8903335393,-75610.0072192775,-88158.0297418142,-75828.7580727603,-72964.4944083366,-85923.8824250633,-73861.8620490286,-82156.7026501964,-80828.0266602216,-47946.6876538347
2205284709,6832,-2,0,-28786.4953237749,-38220.3418568414,-42572.8608550729,-33123.0868068651,-69780.2324851663,-47867.0257427349,-85997.3631461771,-75636.2286059309,-88169.9662523975,-75855.5148380740,-72979.3268307638,-85942.0244610263,-73875.4411986830,-82161.4237165637,-80831.6161307843,-47951.7494157131
2205284709,6832,-2,0,-28788.6611738094,-38222.3373591204,-42578.8230265161,-33126.5667681564,-69780.4028329218,-47860.0536524554,-85995.0026129934,-75634.5981345566,-88174.8211634298,-75855.6000119517,-72972.8536160540,-85934.4683212993,-73871.5597033965,-82158.7224878690,-80830.8617335813,-47956.2636312344
2205284709,6832,-2,0,-28795.5115871207,-38231.6943179773,-42580.2101439539,-33134.3054233358,-69767.8214344069,-47826.1057783194,-85987.7384979901,-75616.8698002856,-88176.0257654153,-75841.2056266102,-72964.2997251874,-85924.4178037235,-73864.1739114249,-82161.2412011113,-80829.6327962022,-47955.1442031267
2205284709,6832,-2,0,-28803.2989130874,-38237.8390048728,-42575.8906115818,-33135.8020500450,-69755.7632468554,-47799.0448205851,-85980.6447307424,-75600.9301174476,-88173.8355799872,-75827.9306693764,-72958.5079014997,-85915.9247513411,-73858.0048891357,-82160.5598100892,-80824.2303388128,-47951.9684342559
2205339795,6833,-2,0,-28808.0564825451,-38239.1166130393,-42580.0641315920,-33132.6871196584,-69765.7772613407,-47810.5189586892,-85984.2950397892,-75600.4069064842,-88178.3741309021,-75837.0686096904,-72965.2974763269,-85923.1766986476,-73870.4524429856,-82162.6404862460,-80827.9658217375,-47957.7359225500
2205339795,6833,-2,0,-28802.2159880701,-38232.4730505739,-42586.1601477003,-33127.3576684499,-69793.3249269478,-47861.4042668027,-86005.9778755277,-75625.3141818807,-88193.8636089577,-75863.1439839820,-72986.2259148624,-85947.5850984744,-73892.0987756336,-82174.5648291324,-80840.1213508636,-47971.2055629329
2205339795,6833,-2,0,-28798.5291759328,-38224.8560723628,-42589.4332581457,-33127.9782209879,-69802.8644012570,-47874.9225779730,-86015.5660206242,-75636.6909784102,-88200.9817115992,-75870.9678130391,-72993.3318498070,-85953.7419530668,-73897.0023574532,-82180.4296590011,-80846.6919071480,-47978.8468765378
2205339795,6833,-2,0,-28800.3178273657,-38227.4112886956,-42589.7131151726,-33131.5555238538,-69789.1149038471,-47828.1256159920,-86004.9192859041,-75619.8143829168,-88205.9461319029,-75856.5977630912,-72981.4926807983,-85939.1893876666,-73886.3921258236,-82175.3313940323,-80843.2119458566,-47979.7472861027
2205339795,6833,-2,0,-28806.1096510535,-38236.6952413715,-42591.0880649136,-33135.5830315022,-69777.9936289509,-47796.6112812206,-86002.7412681728,-75609.9463807933,-88208.1849881183,-75847.1191272661,-72978.5724335607,-85936.5733328496,-73884.3601204542,-82170.5494891809,-80841.4597975141,-47980.4895156089
2205339795,6833,-2,0,-28812.4611887950,-38241.3554692547,-42596.7460439363,-33137.2865090574,-69796.8778944201,-47827.4928957572,-86013.2419905310,-75622.4547731273,-88216.0209848723,-75861.6595249696,-72992.8208065404,-85950.4080041373,-73895.4935630472,-82176.2804743845,-80847.9451799207,-47983.7626260542
2205339795,6833,-2,0,-28819.6522976174,-38246.3077218616,-42611.8583233904,-33139.9634023585,-69821.5783189707,-47872.7080571512,-86028.0744129582,-75642.2272804646,-88227.9331600620,-75887.3090298723,-73006.6433101313,-85964.9727372344,-73912.6743509612,-82193.6437777508,-80864.0917136048,-47996.7212231707
2205339795,6833,-2,0,-28824.0691715641,-38242.5235681497,-42620.4852204378,-33141.3018490090,-69831.7018427274,-47896.9582769194,-86034.6936400299,-75654.4923188621,-88235.0147596129,-75900.1216146269,-73013.5423942299,-85974.1228452452,-73916.9452125460,-82204.0106554440,-80873.4730078553,-48003.0484255186
2205351433,6834,-2,0,-28826.3688662637,-38241.7205001594,-42619.9011709903,-33141.0828304662,-69816.2610354591,-47873.2556035083,-86026.0059044983,-75643.6022302056,-88232.1553508595,-75883.8412362778,-73005.9984221997,-85965.6297928628,-73904.4611556057,-82202.1489978301,-80867.1944762946,-47997.9744959434
2205351433,6834,-2,0,-28827.2571081317,-38240.1386995724,-42612.7100621680,-33139.1968374586,-69787.9711403457,-47822.4554692725,-86006.4645834006,-75615.4340120605,-88220.3526849413,-75859.7856996588,-72985.9095547450,-85942.7423551389,-73887.5237216282,-82190.0056364007,-80853.3354696133,-47986.3665131743
2205351433,6834,-2,0,-28833.1949441813,-38243.7038347415,-42615.4356262563,-33142.2387616644,-69794.0671564540,-47837.5190779393,-86010.0905570539,-75620.3619292738,-88222.0683301933,-75865.4558463783,-72991.5431983740,-85951.0893951594,-73896.8563450913,-82188.1074756964,-80855.7325058874,-47986.8897241377
2205351433,6834,-2,0,-28843.1724555761,-38252.6227565127,-42630.3410548644,-33151.1211803451,-69825.9951929174,-47902.0808772818,-86034.8883231790,-75655.7577593317,-88236.3775416571,-75899.1603665779,-73017.7524173306,-85979.0385947617,-73921.2647449182,-82198.2309994531,-80869.1534754831,-47996.0154967549
2205351433,6834,-2,0,-28846.3725598406,-38253.2311413539,-42639.7466845086,-33155.0878495094,-69833.1376309525,-47921.2206643843,-86039.8892465732,-75670.9673803604,-88241.9503468020,-75909.6732566329,-73020.0521120302,-85981.2287801898,-73923.2237441067,-82200.5306941526,-80869.6766864465,-47996.5508754151
2205351433,6834,-2,0,-28846.2873859628,-38251.1139621067,-42637.9702007724,-33156.5479731281,-69820.1546984424,-47898.8807730174,-86032.1505913939,-75662.8636942763,-88243.8606752032,-75899.3793851207,-73010.7803270511,-85972.2611876313,-73914.0979714895,-82203.4631090869,-80867.9610411945,-47999.3616133812
2205351433,6834,-2,0,-28842.5640707350,-38246.8065974314,-42627.3599691428,-33154.1874399445,-69801.7449731493,-47871.0167472928,-86019.7273729376,-75644.0767703817,-88238.9205902931,-75882.7583112605,-73001.7397283116,-85961.2129189161,-73895.9802709201,-82196.7222050470,-80853.3598050069,-47988.2160030914
